Discovery Mode,Tail Size (GT),Extrap. Precision,Tail Recall,Tail MAE,Breakdown,Method,Rel Threshold,Budget Ratio,Fold
low,785,0.3994,0.9987,0.0726,"High=3780, Low=785",BSAM,0.75,2.5,2
low,785,0.3979,0.9949,0.0752,"High=3780, Low=785",DILA,0.75,2.5,2
low,785,0.3631,0.9987,0.0703,"High=3780, Low=785",Control,0.75,2.75,2
low,785,0.3631,0.9987,0.0676,"High=3780, Low=785",DIR,0.75,2.75,2
low,785,0.3631,0.9987,0.0726,"High=3780, Low=785",BSAM,0.75,2.75,2
low,785,0.3627,0.9975,0.0752,"High=3780, Low=785",DILA,0.75,2.75,2
low,785,0.3329,0.9987,0.0703,"High=3780, Low=785",Control,0.75,3.0,2
low,785,0.3329,0.9987,0.0676,"High=3780, Low=785",DIR,0.75,3.0,2
low,785,0.3329,0.9987,0.0726,"High=3780, Low=785",BSAM,0.75,3.0,2
low,785,0.3329,0.9987,0.0752,"High=3780, Low=785",DILA,0.75,3.0,2
low,600,0.92,0.46,0.0701,"High=2935, Low=600",Control,0.8,0.5,2
low,600,0.9367,0.4683,0.0692,"High=2935, Low=600",DIR,0.8,0.5,2
low,600,0.91,0.455,0.0735,"High=2935, Low=600",BSAM,0.8,0.5,2
low,600,0.8933,0.4467,0.0758,"High=2935, Low=600",DILA,0.8,0.5,2
low,600,0.8778,0.6583,0.0701,"High=2935, Low=600",Control,0.8,0.75,2
low,600,0.8889,0.6667,0.0692,"High=2935, Low=600",DIR,0.8,0.75,2
low,600,0.8711,0.6533,0.0735,"High=2935, Low=600",BSAM,0.8,0.75,2
low,600,0.8333,0.625,0.0758,"High=2935, Low=600",DILA,0.8,0.75,2
low,600,0.805,0.805,0.0701,"High=2935, Low=600",Control,0.8,1.0,2
low,600,0.81,0.81,0.0692,"High=2935, Low=600",DIR,0.8,1.0,2
low,600,0.8267,0.8267,0.0735,"High=2935, Low=600",BSAM,0.8,1.0,2
low,600,0.79,0.79,0.0758,"High=2935, Low=600",DILA,0.8,1.0,2
low,600,0.7293,0.9117,0.0701,"High=2935, Low=600",Control,0.8,1.25,2
low,600,0.732,0.915,0.0692,"High=2935, Low=600",DIR,0.8,1.25,2
low,600,0.736,0.92,0.0735,"High=2935, Low=600",BSAM,0.8,1.25,2
low,600,0.72,0.9,0.0758,"High=2935, Low=600",DILA,0.8,1.25,2
low,600,0.6367,0.955,0.0701,"High=2935, Low=600",Control,0.8,1.5,2
low,600,0.6456,0.9683,0.0692,"High=2935, Low=600",DIR,0.8,1.5,2
low,600,0.6367,0.955,0.0735,"High=2935, Low=600",BSAM,0.8,1.5,2
low,600,0.6378,0.9567,0.0758,"High=2935, Low=600",DILA,0.8,1.5,2
low,600,0.5543,0.97,0.0701,"High=2935, Low=600",Control,0.8,1.75,2
low,600,0.56,0.98,0.0692,"High=2935, Low=600",DIR,0.8,1.75,2
low,600,0.5571,0.975,0.0735,"High=2935, Low=600",BSAM,0.8,1.75,2
low,600,0.5581,0.9767,0.0758,"High=2935, Low=600",DILA,0.8,1.75,2
low,600,0.4908,0.9817,0.0701,"High=2935, Low=600",Control,0.8,2.0,2
low,600,0.4958,0.9917,0.0692,"High=2935, Low=600",DIR,0.8,2.0,2
low,600,0.4942,0.9883,0.0735,"High=2935, Low=600",BSAM,0.8,2.0,2
low,600,0.4933,0.9867,0.0758,"High=2935, Low=600",DILA,0.8,2.0,2
low,600,0.4415,0.9933,0.0701,"High=2935, Low=600",Control,0.8,2.25,2
low,600,0.4422,0.995,0.0692,"High=2935, Low=600",DIR,0.8,2.25,2
low,600,0.4415,0.9933,0.0735,"High=2935, Low=600",BSAM,0.8,2.25,2
low,600,0.4393,0.9883,0.0758,"High=2935, Low=600",DILA,0.8,2.25,2
low,600,0.398,0.995,0.0701,"High=2935, Low=600",Control,0.8,2.5,2
low,600,0.3987,0.9967,0.0692,"High=2935, Low=600",DIR,0.8,2.5,2
low,600,0.3987,0.9967,0.0735,"High=2935, Low=600",BSAM,0.8,2.5,2
low,600,0.3967,0.9917,0.0758,"High=2935, Low=600",DILA,0.8,2.5,2
low,600,0.363,0.9983,0.0701,"High=2935, Low=600",Control,0.8,2.75,2
low,600,0.3624,0.9967,0.0692,"High=2935, Low=600",DIR,0.8,2.75,2
low,600,0.3624,0.9967,0.0735,"High=2935, Low=600",BSAM,0.8,2.75,2
low,600,0.3606,0.9917,0.0758,"High=2935, Low=600",DILA,0.8,2.75,2
low,600,0.3328,0.9983,0.0701,"High=2935, Low=600",Control,0.8,3.0,2
low,600,0.3328,0.9983,0.0692,"High=2935, Low=600",DIR,0.8,3.0,2
low,600,0.3322,0.9967,0.0735,"High=2935, Low=600",BSAM,0.8,3.0,2
low,600,0.3311,0.9933,0.0758,"High=2935, Low=600",DILA,0.8,3.0,2
low,365,0.8962,0.4493,0.076,"High=2150, Low=365",Control,0.8500000000000001,0.5,2
low,365,0.9016,0.4521,0.0769,"High=2150, Low=365",DIR,0.8500000000000001,0.5,2
low,365,0.8852,0.4438,0.082,"High=2150, Low=365",BSAM,0.8500000000000001,0.5,2
low,365,0.9016,0.4521,0.0859,"High=2150, Low=365",DILA,0.8500000000000001,0.5,2
low,365,0.8577,0.6438,0.076,"High=2150, Low=365",Control,0.8500000000000001,0.75,2
low,365,0.8394,0.6301,0.0769,"High=2150, Low=365",DIR,0.8500000000000001,0.75,2
low,365,0.8175,0.6137,0.082,"High=2150, Low=365",BSAM,0.8500000000000001,0.75,2
low,365,0.8139,0.611,0.0859,"High=2150, Low=365",DILA,0.8500000000000001,0.75,2
low,365,0.789,0.789,0.076,"High=2150, Low=365",Control,0.8500000000000001,1.0,2
low,365,0.7562,0.7562,0.0769,"High=2150, Low=365",DIR,0.8500000000000001,1.0,2
low,365,0.7562,0.7562,0.082,"High=2150, Low=365",BSAM,0.8500000000000001,1.0,2
low,365,0.7288,0.7288,0.0859,"High=2150, Low=365",DILA,0.8500000000000001,1.0,2
low,365,0.709,0.8877,0.076,"High=2150, Low=365",Control,0.8500000000000001,1.25,2
low,365,0.6893,0.863,0.0769,"High=2150, Low=365",DIR,0.8500000000000001,1.25,2
low,365,0.674,0.8438,0.082,"High=2150, Low=365",BSAM,0.8500000000000001,1.25,2
low,365,0.6499,0.8137,0.0859,"High=2150, Low=365",DILA,0.8500000000000001,1.25,2
low,365,0.6168,0.926,0.076,"High=2150, Low=365",Control,0.8500000000000001,1.5,2
low,365,0.615,0.9233,0.0769,"High=2150, Low=365",DIR,0.8500000000000001,1.5,2
low,365,0.6004,0.9014,0.082,"High=2150, Low=365",BSAM,0.8500000000000001,1.5,2
low,365,0.5858,0.8795,0.0859,"High=2150, Low=365",DILA,0.8500000000000001,1.5,2
low,365,0.5399,0.9452,0.076,"High=2150, Low=365",Control,0.8500000000000001,1.75,2
low,365,0.5446,0.9534,0.0769,"High=2150, Low=365",DIR,0.8500000000000001,1.75,2
low,365,0.543,0.9507,0.082,"High=2150, Low=365",BSAM,0.8500000000000001,1.75,2
low,365,0.5258,0.9205,0.0859,"High=2150, Low=365",DILA,0.8500000000000001,1.75,2
low,365,0.4822,0.9644,0.076,"High=2150, Low=365",Control,0.8500000000000001,2.0,2
low,365,0.4877,0.9753,0.0769,"High=2150, Low=365",DIR,0.8500000000000001,2.0,2
low,365,0.4822,0.9644,0.082,"High=2150, Low=365",BSAM,0.8500000000000001,2.0,2
low,365,0.4712,0.9425,0.0859,"High=2150, Low=365",DILA,0.8500000000000001,2.0,2
low,365,0.4319,0.9726,0.076,"High=2150, Low=365",Control,0.8500000000000001,2.25,2
low,365,0.4331,0.9753,0.0769,"High=2150, Low=365",DIR,0.8500000000000001,2.25,2
low,365,0.4343,0.9781,0.082,"High=2150, Low=365",BSAM,0.8500000000000001,2.25,2
low,365,0.4294,0.9671,0.0859,"High=2150, Low=365",DILA,0.8500000000000001,2.25,2
low,365,0.3943,0.9863,0.076,"High=2150, Low=365",Control,0.8500000000000001,2.5,2
low,365,0.3943,0.9863,0.0769,"High=2150, Low=365",DIR,0.8500000000000001,2.5,2
low,365,0.391,0.9781,0.082,"High=2150, Low=365",BSAM,0.8500000000000001,2.5,2
low,365,0.391,0.9781,0.0859,"High=2150, Low=365",DILA,0.8500000000000001,2.5,2
low,365,0.3586,0.9863,0.076,"High=2150, Low=365",Control,0.8500000000000001,2.75,2
low,365,0.3606,0.9918,0.0769,"High=2150, Low=365",DIR,0.8500000000000001,2.75,2
low,365,0.3556,0.9781,0.082,"High=2150, Low=365",BSAM,0.8500000000000001,2.75,2
low,365,0.3586,0.9863,0.0859,"High=2150, Low=365",DILA,0.8500000000000001,2.75,2
low,365,0.3306,0.9918,0.076,"High=2150, Low=365",Control,0.8500000000000001,3.0,2
low,365,0.3306,0.9918,0.0769,"High=2150, Low=365",DIR,0.8500000000000001,3.0,2
low,365,0.3269,0.9808,0.082,"High=2150, Low=365",BSAM,0.8500000000000001,3.0,2
low,365,0.3297,0.989,0.0859,"High=2150, Low=365",DILA,0.8500000000000001,3.0,2
low,160,0.825,0.4125,0.0972,"High=1360, Low=160",Control,0.9,0.5,2
low,160,0.8625,0.4313,0.0989,"High=1360, Low=160",DIR,0.9,0.5,2
low,160,0.8125,0.4062,0.1021,"High=1360, Low=160",BSAM,0.9,0.5,2
low,160,0.8125,0.4062,0.1075,"High=1360, Low=160",DILA,0.9,0.5,2
low,160,0.75,0.5625,0.0972,"High=1360, Low=160",Control,0.9,0.75,2
low,160,0.775,0.5813,0.0989,"High=1360, Low=160",DIR,0.9,0.75,2
low,160,0.7833,0.5875,0.1021,"High=1360, Low=160",BSAM,0.9,0.75,2
low,160,0.7333,0.55,0.1075,"High=1360, Low=160",DILA,0.9,0.75,2
low,160,0.6875,0.6875,0.0972,"High=1360, Low=160",Control,0.9,1.0,2
low,160,0.7063,0.7063,0.0989,"High=1360, Low=160",DIR,0.9,1.0,2
low,160,0.725,0.725,0.1021,"High=1360, Low=160",BSAM,0.9,1.0,2
low,160,0.675,0.675,0.1075,"High=1360, Low=160",DILA,0.9,1.0,2
low,160,0.64,0.8,0.0972,"High=1360, Low=160",Control,0.9,1.25,2
low,160,0.62,0.775,0.0989,"High=1360, Low=160",DIR,0.9,1.25,2
low,160,0.64,0.8,0.1021,"High=1360, Low=160",BSAM,0.9,1.25,2
low,160,0.61,0.7625,0.1075,"High=1360, Low=160",DILA,0.9,1.25,2
low,160,0.5708,0.8562,0.0972,"High=1360, Low=160",Control,0.9,1.5,2
low,160,0.5583,0.8375,0.0989,"High=1360, Low=160",DIR,0.9,1.5,2
low,160,0.5708,0.8562,0.1021,"High=1360, Low=160",BSAM,0.9,1.5,2
low,160,0.5292,0.7937,0.1075,"High=1360, Low=160",DILA,0.9,1.5,2
low,160,0.5107,0.8938,0.0972,"High=1360, Low=160",Control,0.9,1.75,2
low,160,0.5,0.875,0.0989,"High=1360, Low=160",DIR,0.9,1.75,2
low,160,0.5071,0.8875,0.1021,"High=1360, Low=160",BSAM,0.9,1.75,2
low,160,0.4821,0.8438,0.1075,"High=1360, Low=160",DILA,0.9,1.75,2
low,160,0.4594,0.9187,0.0972,"High=1360, Low=160",Control,0.9,2.0,2
low,160,0.4437,0.8875,0.0989,"High=1360, Low=160",DIR,0.9,2.0,2
low,160,0.4562,0.9125,0.1021,"High=1360, Low=160",BSAM,0.9,2.0,2
low,160,0.4313,0.8625,0.1075,"High=1360, Low=160",DILA,0.9,2.0,2
low,160,0.4111,0.925,0.0972,"High=1360, Low=160",Control,0.9,2.25,2
low,160,0.4028,0.9062,0.0989,"High=1360, Low=160",DIR,0.9,2.25,2
low,160,0.4111,0.925,0.1021,"High=1360, Low=160",BSAM,0.9,2.25,2
low,160,0.3972,0.8938,0.1075,"High=1360, Low=160",DILA,0.9,2.25,2
low,160,0.3725,0.9313,0.0972,"High=1360, Low=160",Control,0.9,2.5,2
low,160,0.37,0.925,0.0989,"High=1360, Low=160",DIR,0.9,2.5,2
low,160,0.38,0.95,0.1021,"High=1360, Low=160",BSAM,0.9,2.5,2
low,160,0.3625,0.9062,0.1075,"High=1360, Low=160",DILA,0.9,2.5,2
low,160,0.3477,0.9563,0.0972,"High=1360, Low=160",Control,0.9,2.75,2
low,160,0.3432,0.9437,0.0989,"High=1360, Low=160",DIR,0.9,2.75,2
low,160,0.3477,0.9563,0.1021,"High=1360, Low=160",BSAM,0.9,2.75,2
low,160,0.3341,0.9187,0.1075,"High=1360, Low=160",DILA,0.9,2.75,2
low,160,0.3208,0.9625,0.0972,"High=1360, Low=160",Control,0.9,3.0,2
low,160,0.3167,0.95,0.0989,"High=1360, Low=160",DIR,0.9,3.0,2
low,160,0.3187,0.9563,0.1021,"High=1360, Low=160",BSAM,0.9,3.0,2
low,160,0.3104,0.9313,0.1075,"High=1360, Low=160",DILA,0.9,3.0,2
low,1335,1.0,0.5004,0.0653,"High=4710, Low=1335",Control,0.5,0.5,3
low,1335,1.0,0.5004,0.0661,"High=4710, Low=1335",DIR,0.5,0.5,3
low,1335,0.9985,0.4996,0.0771,"High=4710, Low=1335",BSAM,0.5,0.5,3
low,1335,1.0,0.5004,0.0671,"High=4710, Low=1335",DILA,0.5,0.5,3
low,1335,0.993,0.7453,0.0653,"High=4710, Low=1335",Control,0.5,0.75,3
low,1335,0.993,0.7453,0.0661,"High=4710, Low=1335",DIR,0.5,0.75,3
low,1335,0.985,0.7393,0.0771,"High=4710, Low=1335",BSAM,0.5,0.75,3
low,1335,0.992,0.7446,0.0671,"High=4710, Low=1335",DILA,0.5,0.75,3
low,1335,0.9378,0.9378,0.0653,"High=4710, Low=1335",Control,0.5,1.0,3
low,1335,0.9356,0.9356,0.0661,"High=4710, Low=1335",DIR,0.5,1.0,3
low,1335,0.9243,0.9243,0.0771,"High=4710, Low=1335",BSAM,0.5,1.0,3
low,1335,0.9296,0.9296,0.0671,"High=4710, Low=1335",DILA,0.5,1.0,3
low,1335,0.7921,0.9903,0.0653,"High=4710, Low=1335",Control,0.5,1.25,3
low,1335,0.7945,0.9933,0.0661,"High=4710, Low=1335",DIR,0.5,1.25,3
low,1335,0.7897,0.9873,0.0771,"High=4710, Low=1335",BSAM,0.5,1.25,3
low,1335,0.7909,0.9888,0.0671,"High=4710, Low=1335",DILA,0.5,1.25,3
low,1335,0.6665,1.0,0.0653,"High=4710, Low=1335",Control,0.5,1.5,3
low,1335,0.666,0.9993,0.0661,"High=4710, Low=1335",DIR,0.5,1.5,3
low,1335,0.663,0.9948,0.0771,"High=4710, Low=1335",BSAM,0.5,1.5,3
low,1335,0.666,0.9993,0.0671,"High=4710, Low=1335",DILA,0.5,1.5,3
low,1335,0.5712,1.0,0.0653,"High=4710, Low=1335",Control,0.5,1.75,3
low,1335,0.5712,1.0,0.0661,"High=4710, Low=1335",DIR,0.5,1.75,3
low,1335,0.57,0.9978,0.0771,"High=4710, Low=1335",BSAM,0.5,1.75,3
low,1335,0.5708,0.9993,0.0671,"High=4710, Low=1335",DILA,0.5,1.75,3
low,1335,0.5,1.0,0.0653,"High=4710, Low=1335",Control,0.5,2.0,3
low,1335,0.5,1.0,0.0661,"High=4710, Low=1335",DIR,0.5,2.0,3
low,1335,0.4989,0.9978,0.0771,"High=4710, Low=1335",BSAM,0.5,2.0,3
low,1335,0.5,1.0,0.0671,"High=4710, Low=1335",DILA,0.5,2.0,3
low,1335,0.4444,1.0,0.0653,"High=4710, Low=1335",Control,0.5,2.25,3
low,1335,0.4444,1.0,0.0661,"High=4710, Low=1335",DIR,0.5,2.25,3
low,1335,0.4441,0.9993,0.0771,"High=4710, Low=1335",BSAM,0.5,2.25,3
low,1335,0.4444,1.0,0.0671,"High=4710, Low=1335",DILA,0.5,2.25,3
low,1335,0.3999,1.0,0.0653,"High=4710, Low=1335",Control,0.5,2.5,3
low,1335,0.3999,1.0,0.0661,"High=4710, Low=1335",DIR,0.5,2.5,3
low,1335,0.3999,1.0,0.0771,"High=4710, Low=1335",BSAM,0.5,2.5,3
low,1335,0.3999,1.0,0.0671,"High=4710, Low=1335",DILA,0.5,2.5,3
low,1335,0.3636,1.0,0.0653,"High=4710, Low=1335",Control,0.5,2.75,3
low,1335,0.3636,1.0,0.0661,"High=4710, Low=1335",DIR,0.5,2.75,3
low,1335,0.3636,1.0,0.0771,"High=4710, Low=1335",BSAM,0.5,2.75,3
low,1335,0.3636,1.0,0.0671,"High=4710, Low=1335",DILA,0.5,2.75,3
low,1335,0.3333,1.0,0.0653,"High=4710, Low=1335",Control,0.5,3.0,3
low,1335,0.3333,1.0,0.0661,"High=4710, Low=1335",DIR,0.5,3.0,3
low,1335,0.3333,1.0,0.0771,"High=4710, Low=1335",BSAM,0.5,3.0,3
low,1335,0.3333,1.0,0.0671,"High=4710, Low=1335",DILA,0.5,3.0,3
low,1195,1.0,0.5004,0.067,"High=4385, Low=1195",Control,0.55,0.5,3
low,1195,1.0,0.5004,0.068,"High=4385, Low=1195",DIR,0.55,0.5,3
low,1195,1.0,0.5004,0.0786,"High=4385, Low=1195",BSAM,0.55,0.5,3
low,1195,1.0,0.5004,0.0682,"High=4385, Low=1195",DILA,0.55,0.5,3
low,1195,0.9933,0.7456,0.067,"High=4385, Low=1195",Control,0.55,0.75,3
low,1195,0.9877,0.7414,0.068,"High=4385, Low=1195",DIR,0.55,0.75,3
low,1195,0.9799,0.7356,0.0786,"High=4385, Low=1195",BSAM,0.55,0.75,3
low,1195,0.9922,0.7448,0.0682,"High=4385, Low=1195",DILA,0.55,0.75,3
low,1195,0.9255,0.9255,0.067,"High=4385, Low=1195",Control,0.55,1.0,3
low,1195,0.9314,0.9314,0.068,"High=4385, Low=1195",DIR,0.55,1.0,3
low,1195,0.9071,0.9071,0.0786,"High=4385, Low=1195",BSAM,0.55,1.0,3
low,1195,0.9247,0.9247,0.0682,"High=4385, Low=1195",DILA,0.55,1.0,3
low,1195,0.7892,0.9866,0.067,"High=4385, Low=1195",Control,0.55,1.25,3
low,1195,0.7898,0.9874,0.068,"High=4385, Low=1195",DIR,0.55,1.25,3
low,1195,0.7858,0.9824,0.0786,"High=4385, Low=1195",BSAM,0.55,1.25,3
low,1195,0.7885,0.9858,0.0682,"High=4385, Low=1195",DILA,0.55,1.25,3
low,1195,0.6659,0.9992,0.067,"High=4385, Low=1195",Control,0.55,1.5,3
low,1195,0.6654,0.9983,0.068,"High=4385, Low=1195",DIR,0.55,1.5,3
low,1195,0.6637,0.9958,0.0786,"High=4385, Low=1195",BSAM,0.55,1.5,3
low,1195,0.6659,0.9992,0.0682,"High=4385, Low=1195",DILA,0.55,1.5,3
low,1195,0.5712,1.0,0.067,"High=4385, Low=1195",Control,0.55,1.75,3
low,1195,0.5712,1.0,0.068,"High=4385, Low=1195",DIR,0.55,1.75,3
low,1195,0.5693,0.9967,0.0786,"High=4385, Low=1195",BSAM,0.55,1.75,3
low,1195,0.5712,1.0,0.0682,"High=4385, Low=1195",DILA,0.55,1.75,3
low,1195,0.5,1.0,0.067,"High=4385, Low=1195",Control,0.55,2.0,3
low,1195,0.5,1.0,0.068,"High=4385, Low=1195",DIR,0.55,2.0,3
low,1195,0.4987,0.9975,0.0786,"High=4385, Low=1195",BSAM,0.55,2.0,3
low,1195,0.5,1.0,0.0682,"High=4385, Low=1195",DILA,0.55,2.0,3
low,1195,0.4444,1.0,0.067,"High=4385, Low=1195",Control,0.55,2.25,3
low,1195,0.4444,1.0,0.068,"High=4385, Low=1195",DIR,0.55,2.25,3
low,1195,0.4433,0.9975,0.0786,"High=4385, Low=1195",BSAM,0.55,2.25,3
low,1195,0.4444,1.0,0.0682,"High=4385, Low=1195",DILA,0.55,2.25,3
low,1195,0.3999,1.0,0.067,"High=4385, Low=1195",Control,0.55,2.5,3
low,1195,0.3999,1.0,0.068,"High=4385, Low=1195",DIR,0.55,2.5,3
low,1195,0.3996,0.9992,0.0786,"High=4385, Low=1195",BSAM,0.55,2.5,3
low,1195,0.3999,1.0,0.0682,"High=4385, Low=1195",DILA,0.55,2.5,3
low,1195,0.3636,1.0,0.067,"High=4385, Low=1195",Control,0.55,2.75,3
low,1195,0.3636,1.0,0.068,"High=4385, Low=1195",DIR,0.55,2.75,3
low,1195,0.3636,1.0,0.0786,"High=4385, Low=1195",BSAM,0.55,2.75,3
low,1195,0.3636,1.0,0.0682,"High=4385, Low=1195",DILA,0.55,2.75,3
low,1195,0.3333,1.0,0.067,"High=4385, Low=1195",Control,0.55,3.0,3
low,1195,0.3333,1.0,0.068,"High=4385, Low=1195",DIR,0.55,3.0,3
low,1195,0.3333,1.0,0.0786,"High=4385, Low=1195",BSAM,0.55,3.0,3
low,1195,0.3333,1.0,0.0682,"High=4385, Low=1195",DILA,0.55,3.0,3
low,1090,1.0,0.5,0.0676,"High=4020, Low=1090",Control,0.6,0.5,3
low,1090,0.9963,0.4982,0.0689,"High=4020, Low=1090",DIR,0.6,0.5,3
low,1090,0.9982,0.4991,0.0805,"High=4020, Low=1090",BSAM,0.6,0.5,3
low,1090,1.0,0.5,0.0695,"High=4020, Low=1090",DILA,0.6,0.5,3
low,1090,0.9866,0.7404,0.0676,"High=4020, Low=1090",Control,0.6,0.75,3
low,1090,0.989,0.7422,0.0689,"High=4020, Low=1090",DIR,0.6,0.75,3
low,1090,0.9866,0.7404,0.0805,"High=4020, Low=1090",BSAM,0.6,0.75,3
low,1090,0.9902,0.7431,0.0695,"High=4020, Low=1090",DILA,0.6,0.75,3
low,1090,0.9229,0.9229,0.0676,"High=4020, Low=1090",Control,0.6,1.0,3
low,1090,0.9275,0.9275,0.0689,"High=4020, Low=1090",DIR,0.6,1.0,3
low,1090,0.9073,0.9073,0.0805,"High=4020, Low=1090",BSAM,0.6,1.0,3
low,1090,0.9211,0.9211,0.0695,"High=4020, Low=1090",DILA,0.6,1.0,3
low,1090,0.7887,0.9862,0.0676,"High=4020, Low=1090",Control,0.6,1.25,3
low,1090,0.7909,0.989,0.0689,"High=4020, Low=1090",DIR,0.6,1.25,3
low,1090,0.7828,0.9789,0.0805,"High=4020, Low=1090",BSAM,0.6,1.25,3
low,1090,0.7865,0.9835,0.0695,"High=4020, Low=1090",DILA,0.6,1.25,3
low,1090,0.6661,0.9991,0.0676,"High=4020, Low=1090",Control,0.6,1.5,3
low,1090,0.6661,0.9991,0.0689,"High=4020, Low=1090",DIR,0.6,1.5,3
low,1090,0.6636,0.9954,0.0805,"High=4020, Low=1090",BSAM,0.6,1.5,3
low,1090,0.6648,0.9972,0.0695,"High=4020, Low=1090",DILA,0.6,1.5,3
low,1090,0.5713,1.0,0.0676,"High=4020, Low=1090",Control,0.6,1.75,3
low,1090,0.5713,1.0,0.0689,"High=4020, Low=1090",DIR,0.6,1.75,3
low,1090,0.5697,0.9972,0.0805,"High=4020, Low=1090",BSAM,0.6,1.75,3
low,1090,0.5713,1.0,0.0695,"High=4020, Low=1090",DILA,0.6,1.75,3
low,1090,0.5,1.0,0.0676,"High=4020, Low=1090",Control,0.6,2.0,3
low,1090,0.5,1.0,0.0689,"High=4020, Low=1090",DIR,0.6,2.0,3
low,1090,0.4986,0.9972,0.0805,"High=4020, Low=1090",BSAM,0.6,2.0,3
low,1090,0.5,1.0,0.0695,"High=4020, Low=1090",DILA,0.6,2.0,3
low,1090,0.4444,1.0,0.0676,"High=4020, Low=1090",Control,0.6,2.25,3
low,1090,0.4444,1.0,0.0689,"High=4020, Low=1090",DIR,0.6,2.25,3
low,1090,0.4431,0.9972,0.0805,"High=4020, Low=1090",BSAM,0.6,2.25,3
low,1090,0.4444,1.0,0.0695,"High=4020, Low=1090",DILA,0.6,2.25,3
low,1090,0.4,1.0,0.0676,"High=4020, Low=1090",Control,0.6,2.5,3
low,1090,0.4,1.0,0.0689,"High=4020, Low=1090",DIR,0.6,2.5,3
low,1090,0.3993,0.9982,0.0805,"High=4020, Low=1090",BSAM,0.6,2.5,3
low,1090,0.4,1.0,0.0695,"High=4020, Low=1090",DILA,0.6,2.5,3
low,1090,0.3636,1.0,0.0676,"High=4020, Low=1090",Control,0.6,2.75,3
low,1090,0.3636,1.0,0.0689,"High=4020, Low=1090",DIR,0.6,2.75,3
low,1090,0.3632,0.9991,0.0805,"High=4020, Low=1090",BSAM,0.6,2.75,3
low,1090,0.3636,1.0,0.0695,"High=4020, Low=1090",DILA,0.6,2.75,3
low,1090,0.3333,1.0,0.0676,"High=4020, Low=1090",Control,0.6,3.0,3
low,1090,0.3333,1.0,0.0689,"High=4020, Low=1090",DIR,0.6,3.0,3
low,1090,0.3333,1.0,0.0805,"High=4020, Low=1090",BSAM,0.6,3.0,3
low,1090,0.3333,1.0,0.0695,"High=4020, Low=1090",DILA,0.6,3.0,3
low,955,1.0,0.5005,0.0689,"High=3505, Low=955",Control,0.65,0.5,3
low,955,1.0,0.5005,0.0712,"High=3505, Low=955",DIR,0.65,0.5,3
low,955,0.9979,0.4995,0.0835,"High=3505, Low=955",BSAM,0.65,0.5,3
low,955,1.0,0.5005,0.0705,"High=3505, Low=955",DILA,0.65,0.5,3
low,955,0.9861,0.7403,0.0689,"High=3505, Low=955",Control,0.65,0.75,3
low,955,0.9916,0.7445,0.0712,"High=3505, Low=955",DIR,0.65,0.75,3
low,955,0.9861,0.7403,0.0835,"High=3505, Low=955",BSAM,0.65,0.75,3
low,955,0.9777,0.734,0.0705,"High=3505, Low=955",DILA,0.65,0.75,3
low,955,0.9204,0.9204,0.0689,"High=3505, Low=955",Control,0.65,1.0,3
low,955,0.9152,0.9152,0.0712,"High=3505, Low=955",DIR,0.65,1.0,3
low,955,0.8984,0.8984,0.0835,"High=3505, Low=955",BSAM,0.65,1.0,3
low,955,0.9079,0.9079,0.0705,"High=3505, Low=955",DILA,0.65,1.0,3
low,955,0.7898,0.9874,0.0689,"High=3505, Low=955",Control,0.65,1.25,3
low,955,0.7889,0.9864,0.0712,"High=3505, Low=955",DIR,0.65,1.25,3
low,955,0.7697,0.9623,0.0835,"High=3505, Low=955",BSAM,0.65,1.25,3
low,955,0.7822,0.978,0.0705,"High=3505, Low=955",DILA,0.65,1.25,3
low,955,0.6643,0.9969,0.0689,"High=3505, Low=955",Control,0.65,1.5,3
low,955,0.6636,0.9958,0.0712,"High=3505, Low=955",DIR,0.65,1.5,3
low,955,0.6602,0.9906,0.0835,"High=3505, Low=955",BSAM,0.65,1.5,3
low,955,0.6643,0.9969,0.0705,"High=3505, Low=955",DILA,0.65,1.5,3
low,955,0.5712,1.0,0.0689,"High=3505, Low=955",Control,0.65,1.75,3
low,955,0.5706,0.999,0.0712,"High=3505, Low=955",DIR,0.65,1.75,3
low,955,0.5688,0.9958,0.0835,"High=3505, Low=955",BSAM,0.65,1.75,3
low,955,0.5706,0.999,0.0705,"High=3505, Low=955",DILA,0.65,1.75,3
low,955,0.5,1.0,0.0689,"High=3505, Low=955",Control,0.65,2.0,3
low,955,0.5,1.0,0.0712,"High=3505, Low=955",DIR,0.65,2.0,3
low,955,0.4984,0.9969,0.0835,"High=3505, Low=955",BSAM,0.65,2.0,3
low,955,0.5,1.0,0.0705,"High=3505, Low=955",DILA,0.65,2.0,3
low,955,0.4444,1.0,0.0689,"High=3505, Low=955",Control,0.65,2.25,3
low,955,0.4444,1.0,0.0712,"High=3505, Low=955",DIR,0.65,2.25,3
low,955,0.443,0.9969,0.0835,"High=3505, Low=955",BSAM,0.65,2.25,3
low,955,0.4444,1.0,0.0705,"High=3505, Low=955",DILA,0.65,2.25,3
low,955,0.3999,1.0,0.0689,"High=3505, Low=955",Control,0.65,2.5,3
low,955,0.3999,1.0,0.0712,"High=3505, Low=955",DIR,0.65,2.5,3
low,955,0.3987,0.9969,0.0835,"High=3505, Low=955",BSAM,0.65,2.5,3
low,955,0.3999,1.0,0.0705,"High=3505, Low=955",DILA,0.65,2.5,3
