Discovery Mode,Tail Size (GT),Extrap. Precision,Tail Recall,Tail MAE,Breakdown,Method,Rel Threshold,Budget Ratio,Fold
high,90,0.5696,1.0,89.6185,"High=90, Low=0",BSAM,0.9,1.75,3
high,90,0.557,0.9778,87.7294,"High=90, Low=0",DILA,0.9,1.75,3
high,90,0.4944,0.9889,92.2733,"High=90, Low=0",Control,0.9,2.0,3
high,90,0.4944,0.9889,83.8151,"High=90, Low=0",DIR,0.9,2.0,3
high,90,0.5,1.0,89.6185,"High=90, Low=0",BSAM,0.9,2.0,3
high,90,0.4944,0.9889,87.7294,"High=90, Low=0",DILA,0.9,2.0,3
high,90,0.4433,1.0,92.2733,"High=90, Low=0",Control,0.9,2.25,3
high,90,0.4433,1.0,83.8151,"High=90, Low=0",DIR,0.9,2.25,3
high,90,0.4433,1.0,89.6185,"High=90, Low=0",BSAM,0.9,2.25,3
high,90,0.4433,1.0,87.7294,"High=90, Low=0",DILA,0.9,2.25,3
high,90,0.4,1.0,92.2733,"High=90, Low=0",Control,0.9,2.5,3
high,90,0.4,1.0,83.8151,"High=90, Low=0",DIR,0.9,2.5,3
high,90,0.4,1.0,89.6185,"High=90, Low=0",BSAM,0.9,2.5,3
high,90,0.4,1.0,87.7294,"High=90, Low=0",DILA,0.9,2.5,3
high,90,0.3629,1.0,92.2733,"High=90, Low=0",Control,0.9,2.75,3
high,90,0.3629,1.0,83.8151,"High=90, Low=0",DIR,0.9,2.75,3
high,90,0.3629,1.0,89.6185,"High=90, Low=0",BSAM,0.9,2.75,3
high,90,0.3629,1.0,87.7294,"High=90, Low=0",DILA,0.9,2.75,3
high,90,0.3333,1.0,92.2733,"High=90, Low=0",Control,0.9,3.0,3
high,90,0.3333,1.0,83.8151,"High=90, Low=0",DIR,0.9,3.0,3
high,90,0.3333,1.0,89.6185,"High=90, Low=0",BSAM,0.9,3.0,3
high,90,0.3333,1.0,87.7294,"High=90, Low=0",DILA,0.9,3.0,3
high,175,1.0,0.5029,125.5029,"High=175, Low=45",Control,0.5,0.5,4
high,175,1.0,0.5029,130.038,"High=175, Low=45",DIR,0.5,0.5,4
high,175,0.9773,0.4914,133.6392,"High=175, Low=45",BSAM,0.5,0.5,4
high,175,1.0,0.5029,138.2395,"High=175, Low=45",DILA,0.5,0.5,4
high,175,0.9318,0.7029,125.5029,"High=175, Low=45",Control,0.5,0.75,4
high,175,0.9167,0.6914,130.038,"High=175, Low=45",DIR,0.5,0.75,4
high,175,0.9242,0.6971,133.6392,"High=175, Low=45",BSAM,0.5,0.75,4
high,175,0.9242,0.6971,138.2395,"High=175, Low=45",DILA,0.5,0.75,4
high,175,0.8229,0.8229,125.5029,"High=175, Low=45",Control,0.5,1.0,4
high,175,0.7886,0.7886,130.038,"High=175, Low=45",DIR,0.5,1.0,4
high,175,0.8286,0.8286,133.6392,"High=175, Low=45",BSAM,0.5,1.0,4
high,175,0.7943,0.7943,138.2395,"High=175, Low=45",DILA,0.5,1.0,4
high,175,0.7078,0.8857,125.5029,"High=175, Low=45",Control,0.5,1.25,4
high,175,0.6941,0.8686,130.038,"High=175, Low=45",DIR,0.5,1.25,4
high,175,0.7306,0.9143,133.6392,"High=175, Low=45",BSAM,0.5,1.25,4
high,175,0.6849,0.8571,138.2395,"High=175, Low=45",DILA,0.5,1.25,4
high,175,0.6198,0.9314,125.5029,"High=175, Low=45",Control,0.5,1.5,4
high,175,0.6236,0.9371,130.038,"High=175, Low=45",DIR,0.5,1.5,4
high,175,0.635,0.9543,133.6392,"High=175, Low=45",BSAM,0.5,1.5,4
high,175,0.6008,0.9029,138.2395,"High=175, Low=45",DILA,0.5,1.5,4
high,175,0.5668,0.9943,125.5029,"High=175, Low=45",Control,0.5,1.75,4
high,175,0.5603,0.9829,130.038,"High=175, Low=45",DIR,0.5,1.75,4
high,175,0.557,0.9771,133.6392,"High=175, Low=45",BSAM,0.5,1.75,4
high,175,0.5472,0.96,138.2395,"High=175, Low=45",DILA,0.5,1.75,4
high,175,0.5,1.0,125.5029,"High=175, Low=45",Control,0.5,2.0,4
high,175,0.4971,0.9943,130.038,"High=175, Low=45",DIR,0.5,2.0,4
high,175,0.5,1.0,133.6392,"High=175, Low=45",BSAM,0.5,2.0,4
high,175,0.4914,0.9829,138.2395,"High=175, Low=45",DILA,0.5,2.0,4
high,175,0.4442,1.0,125.5029,"High=175, Low=45",Control,0.5,2.25,4
high,175,0.4442,1.0,130.038,"High=175, Low=45",DIR,0.5,2.25,4
high,175,0.4442,1.0,133.6392,"High=175, Low=45",BSAM,0.5,2.25,4
high,175,0.4442,1.0,138.2395,"High=175, Low=45",DILA,0.5,2.25,4
high,175,0.3995,1.0,125.5029,"High=175, Low=45",Control,0.5,2.5,4
high,175,0.3995,1.0,130.038,"High=175, Low=45",DIR,0.5,2.5,4
high,175,0.3995,1.0,133.6392,"High=175, Low=45",BSAM,0.5,2.5,4
high,175,0.3995,1.0,138.2395,"High=175, Low=45",DILA,0.5,2.5,4
high,175,0.3631,1.0,125.5029,"High=175, Low=45",Control,0.5,2.75,4
high,175,0.3631,1.0,130.038,"High=175, Low=45",DIR,0.5,2.75,4
high,175,0.3631,1.0,133.6392,"High=175, Low=45",BSAM,0.5,2.75,4
high,175,0.3631,1.0,138.2395,"High=175, Low=45",DILA,0.5,2.75,4
high,175,0.3333,1.0,125.5029,"High=175, Low=45",Control,0.5,3.0,4
high,175,0.3333,1.0,130.038,"High=175, Low=45",DIR,0.5,3.0,4
high,175,0.3333,1.0,133.6392,"High=175, Low=45",BSAM,0.5,3.0,4
high,175,0.3333,1.0,138.2395,"High=175, Low=45",DILA,0.5,3.0,4
high,135,1.0,0.5037,149.1753,"High=135, Low=35",Control,0.55,0.5,4
high,135,1.0,0.5037,155.4702,"High=135, Low=35",DIR,0.55,0.5,4
high,135,1.0,0.5037,160.4562,"High=135, Low=35",BSAM,0.55,0.5,4
high,135,1.0,0.5037,164.7853,"High=135, Low=35",DILA,0.55,0.5,4
high,135,0.9216,0.6963,149.1753,"High=135, Low=35",Control,0.55,0.75,4
high,135,0.9216,0.6963,155.4702,"High=135, Low=35",DIR,0.55,0.75,4
high,135,0.9608,0.7259,160.4562,"High=135, Low=35",BSAM,0.55,0.75,4
high,135,0.951,0.7185,164.7853,"High=135, Low=35",DILA,0.55,0.75,4
high,135,0.7778,0.7778,149.1753,"High=135, Low=35",Control,0.55,1.0,4
high,135,0.7926,0.7926,155.4702,"High=135, Low=35",DIR,0.55,1.0,4
high,135,0.8519,0.8519,160.4562,"High=135, Low=35",BSAM,0.55,1.0,4
high,135,0.763,0.763,164.7853,"High=135, Low=35",DILA,0.55,1.0,4
high,135,0.6805,0.8519,149.1753,"High=135, Low=35",Control,0.55,1.25,4
high,135,0.6568,0.8222,155.4702,"High=135, Low=35",DIR,0.55,1.25,4
high,135,0.7041,0.8815,160.4562,"High=135, Low=35",BSAM,0.55,1.25,4
high,135,0.6391,0.8,164.7853,"High=135, Low=35",DILA,0.55,1.25,4
high,135,0.601,0.9037,149.1753,"High=135, Low=35",Control,0.55,1.5,4
high,135,0.5862,0.8815,155.4702,"High=135, Low=35",DIR,0.55,1.5,4
high,135,0.6305,0.9481,160.4562,"High=135, Low=35",BSAM,0.55,1.5,4
high,135,0.5862,0.8815,164.7853,"High=135, Low=35",DILA,0.55,1.5,4
high,135,0.5316,0.9333,149.1753,"High=135, Low=35",Control,0.55,1.75,4
high,135,0.5401,0.9481,155.4702,"High=135, Low=35",DIR,0.55,1.75,4
high,135,0.5485,0.963,160.4562,"High=135, Low=35",BSAM,0.55,1.75,4
high,135,0.519,0.9111,164.7853,"High=135, Low=35",DILA,0.55,1.75,4
high,135,0.4815,0.963,149.1753,"High=135, Low=35",Control,0.55,2.0,4
high,135,0.4778,0.9556,155.4702,"High=135, Low=35",DIR,0.55,2.0,4
high,135,0.4889,0.9778,160.4562,"High=135, Low=35",BSAM,0.55,2.0,4
high,135,0.4667,0.9333,164.7853,"High=135, Low=35",DILA,0.55,2.0,4
high,135,0.4408,0.9926,149.1753,"High=135, Low=35",Control,0.55,2.25,4
high,135,0.4375,0.9852,155.4702,"High=135, Low=35",DIR,0.55,2.25,4
high,135,0.4375,0.9852,160.4562,"High=135, Low=35",BSAM,0.55,2.25,4
high,135,0.4309,0.9704,164.7853,"High=135, Low=35",DILA,0.55,2.25,4
high,135,0.3994,1.0,149.1753,"High=135, Low=35",Control,0.55,2.5,4
high,135,0.3964,0.9926,155.4702,"High=135, Low=35",DIR,0.55,2.5,4
high,135,0.3964,0.9926,160.4562,"High=135, Low=35",BSAM,0.55,2.5,4
high,135,0.3905,0.9778,164.7853,"High=135, Low=35",DILA,0.55,2.5,4
high,135,0.3629,1.0,149.1753,"High=135, Low=35",Control,0.55,2.75,4
high,135,0.3602,0.9926,155.4702,"High=135, Low=35",DIR,0.55,2.75,4
high,135,0.3629,1.0,160.4562,"High=135, Low=35",BSAM,0.55,2.75,4
high,135,0.3629,1.0,164.7853,"High=135, Low=35",DILA,0.55,2.75,4
high,135,0.3333,1.0,149.1753,"High=135, Low=35",Control,0.55,3.0,4
high,135,0.3333,1.0,155.4702,"High=135, Low=35",DIR,0.55,3.0,4
high,135,0.3333,1.0,160.4562,"High=135, Low=35",BSAM,0.55,3.0,4
high,135,0.3333,1.0,164.7853,"High=135, Low=35",DILA,0.55,3.0,4
high,120,1.0,0.5,154.312,"High=120, Low=15",Control,0.6,0.5,4
high,120,1.0,0.5,161.6951,"High=120, Low=15",DIR,0.6,0.5,4
high,120,1.0,0.5,170.2322,"High=120, Low=15",BSAM,0.6,0.5,4
high,120,1.0,0.5,169.5773,"High=120, Low=15",DILA,0.6,0.5,4
high,120,1.0,0.75,154.312,"High=120, Low=15",Control,0.6,0.75,4
high,120,1.0,0.75,161.6951,"High=120, Low=15",DIR,0.6,0.75,4
high,120,0.9778,0.7333,170.2322,"High=120, Low=15",BSAM,0.6,0.75,4
high,120,1.0,0.75,169.5773,"High=120, Low=15",DILA,0.6,0.75,4
high,120,0.85,0.85,154.312,"High=120, Low=15",Control,0.6,1.0,4
high,120,0.8667,0.8667,161.6951,"High=120, Low=15",DIR,0.6,1.0,4
high,120,0.8917,0.8917,170.2322,"High=120, Low=15",BSAM,0.6,1.0,4
high,120,0.8333,0.8333,169.5773,"High=120, Low=15",DILA,0.6,1.0,4
high,120,0.7267,0.9083,154.312,"High=120, Low=15",Control,0.6,1.25,4
high,120,0.7267,0.9083,161.6951,"High=120, Low=15",DIR,0.6,1.25,4
high,120,0.7533,0.9417,170.2322,"High=120, Low=15",BSAM,0.6,1.25,4
high,120,0.7,0.875,169.5773,"High=120, Low=15",DILA,0.6,1.25,4
high,120,0.6333,0.95,154.312,"High=120, Low=15",Control,0.6,1.5,4
high,120,0.6111,0.9167,161.6951,"High=120, Low=15",DIR,0.6,1.5,4
high,120,0.6444,0.9667,170.2322,"High=120, Low=15",BSAM,0.6,1.5,4
high,120,0.6167,0.925,169.5773,"High=120, Low=15",DILA,0.6,1.5,4
high,120,0.5619,0.9833,154.312,"High=120, Low=15",Control,0.6,1.75,4
high,120,0.5524,0.9667,161.6951,"High=120, Low=15",DIR,0.6,1.75,4
high,120,0.5667,0.9917,170.2322,"High=120, Low=15",BSAM,0.6,1.75,4
high,120,0.5524,0.9667,169.5773,"High=120, Low=15",DILA,0.6,1.75,4
high,120,0.5,1.0,154.312,"High=120, Low=15",Control,0.6,2.0,4
high,120,0.4958,0.9917,161.6951,"High=120, Low=15",DIR,0.6,2.0,4
high,120,0.4958,0.9917,170.2322,"High=120, Low=15",BSAM,0.6,2.0,4
high,120,0.4917,0.9833,169.5773,"High=120, Low=15",DILA,0.6,2.0,4
high,120,0.4444,1.0,154.312,"High=120, Low=15",Control,0.6,2.25,4
high,120,0.4407,0.9917,161.6951,"High=120, Low=15",DIR,0.6,2.25,4
high,120,0.4407,0.9917,170.2322,"High=120, Low=15",BSAM,0.6,2.25,4
high,120,0.4407,0.9917,169.5773,"High=120, Low=15",DILA,0.6,2.25,4
high,120,0.4,1.0,154.312,"High=120, Low=15",Control,0.6,2.5,4
high,120,0.3967,0.9917,161.6951,"High=120, Low=15",DIR,0.6,2.5,4
high,120,0.3967,0.9917,170.2322,"High=120, Low=15",BSAM,0.6,2.5,4
high,120,0.3967,0.9917,169.5773,"High=120, Low=15",DILA,0.6,2.5,4
high,120,0.3636,1.0,154.312,"High=120, Low=15",Control,0.6,2.75,4
high,120,0.3606,0.9917,161.6951,"High=120, Low=15",DIR,0.6,2.75,4
high,120,0.3636,1.0,170.2322,"High=120, Low=15",BSAM,0.6,2.75,4
high,120,0.3606,0.9917,169.5773,"High=120, Low=15",DILA,0.6,2.75,4
high,120,0.3333,1.0,154.312,"High=120, Low=15",Control,0.6,3.0,4
high,120,0.3306,0.9917,161.6951,"High=120, Low=15",DIR,0.6,3.0,4
high,120,0.3333,1.0,170.2322,"High=120, Low=15",BSAM,0.6,3.0,4
high,120,0.3306,0.9917,169.5773,"High=120, Low=15",DILA,0.6,3.0,4
high,105,1.0,0.5048,162.6089,"High=105, Low=0",Control,0.65,0.5,4
high,105,1.0,0.5048,169.6179,"High=105, Low=0",DIR,0.65,0.5,4
high,105,1.0,0.5048,179.8877,"High=105, Low=0",BSAM,0.65,0.5,4
high,105,1.0,0.5048,180.638,"High=105, Low=0",DILA,0.65,0.5,4
high,105,0.962,0.7238,162.6089,"High=105, Low=0",Control,0.65,0.75,4
high,105,0.9494,0.7143,169.6179,"High=105, Low=0",DIR,0.65,0.75,4
high,105,0.9367,0.7048,179.8877,"High=105, Low=0",BSAM,0.65,0.75,4
high,105,0.9873,0.7429,180.638,"High=105, Low=0",DILA,0.65,0.75,4
high,105,0.8667,0.8667,162.6089,"High=105, Low=0",Control,0.65,1.0,4
high,105,0.8571,0.8571,169.6179,"High=105, Low=0",DIR,0.65,1.0,4
high,105,0.8952,0.8952,179.8877,"High=105, Low=0",BSAM,0.65,1.0,4
high,105,0.8952,0.8952,180.638,"High=105, Low=0",DILA,0.65,1.0,4
high,105,0.7424,0.9333,162.6089,"High=105, Low=0",Control,0.65,1.25,4
high,105,0.7652,0.9619,169.6179,"High=105, Low=0",DIR,0.65,1.25,4
high,105,0.7727,0.9714,179.8877,"High=105, Low=0",BSAM,0.65,1.25,4
high,105,0.7424,0.9333,180.638,"High=105, Low=0",DILA,0.65,1.25,4
high,105,0.6519,0.981,162.6089,"High=105, Low=0",Control,0.65,1.5,4
high,105,0.6456,0.9714,169.6179,"High=105, Low=0",DIR,0.65,1.5,4
high,105,0.6582,0.9905,179.8877,"High=105, Low=0",BSAM,0.65,1.5,4
high,105,0.6392,0.9619,180.638,"High=105, Low=0",DILA,0.65,1.5,4
high,105,0.5652,0.9905,162.6089,"High=105, Low=0",Control,0.65,1.75,4
high,105,0.5543,0.9714,169.6179,"High=105, Low=0",DIR,0.65,1.75,4
high,105,0.5652,0.9905,179.8877,"High=105, Low=0",BSAM,0.65,1.75,4
high,105,0.5598,0.981,180.638,"High=105, Low=0",DILA,0.65,1.75,4
high,105,0.5,1.0,162.6089,"High=105, Low=0",Control,0.65,2.0,4
high,105,0.4952,0.9905,169.6179,"High=105, Low=0",DIR,0.65,2.0,4
high,105,0.4952,0.9905,179.8877,"High=105, Low=0",BSAM,0.65,2.0,4
high,105,0.4905,0.981,180.638,"High=105, Low=0",DILA,0.65,2.0,4
high,105,0.443,1.0,162.6089,"High=105, Low=0",Control,0.65,2.25,4
high,105,0.4388,0.9905,169.6179,"High=105, Low=0",DIR,0.65,2.25,4
high,105,0.4388,0.9905,179.8877,"High=105, Low=0",BSAM,0.65,2.25,4
high,105,0.4346,0.981,180.638,"High=105, Low=0",DILA,0.65,2.25,4
high,105,0.3992,1.0,162.6089,"High=105, Low=0",Control,0.65,2.5,4
high,105,0.3954,0.9905,169.6179,"High=105, Low=0",DIR,0.65,2.5,4
high,105,0.3954,0.9905,179.8877,"High=105, Low=0",BSAM,0.65,2.5,4
high,105,0.3954,0.9905,180.638,"High=105, Low=0",DILA,0.65,2.5,4
high,105,0.3633,1.0,162.6089,"High=105, Low=0",Control,0.65,2.75,4
high,105,0.3599,0.9905,169.6179,"High=105, Low=0",DIR,0.65,2.75,4
high,105,0.3599,0.9905,179.8877,"High=105, Low=0",BSAM,0.65,2.75,4
high,105,0.3599,0.9905,180.638,"High=105, Low=0",DILA,0.65,2.75,4
high,105,0.3333,1.0,162.6089,"High=105, Low=0",Control,0.65,3.0,4
high,105,0.3302,0.9905,169.6179,"High=105, Low=0",DIR,0.65,3.0,4
high,105,0.3333,1.0,179.8877,"High=105, Low=0",BSAM,0.65,3.0,4
high,105,0.3302,0.9905,180.638,"High=105, Low=0",DILA,0.65,3.0,4
high,95,1.0,0.5053,171.9272,"High=95, Low=0",Control,0.7,0.5,4
high,95,1.0,0.5053,182.2093,"High=95, Low=0",DIR,0.7,0.5,4
high,95,1.0,0.5053,193.027,"High=95, Low=0",BSAM,0.7,0.5,4
high,95,1.0,0.5053,191.1031,"High=95, Low=0",DILA,0.7,0.5,4
high,95,0.9861,0.7474,171.9272,"High=95, Low=0",Control,0.7,0.75,4
high,95,0.9722,0.7368,182.2093,"High=95, Low=0",DIR,0.7,0.75,4
high,95,0.9583,0.7263,193.027,"High=95, Low=0",BSAM,0.7,0.75,4
high,95,0.9722,0.7368,191.1031,"High=95, Low=0",DILA,0.7,0.75,4
high,95,0.8842,0.8842,171.9272,"High=95, Low=0",Control,0.7,1.0,4
high,95,0.8632,0.8632,182.2093,"High=95, Low=0",DIR,0.7,1.0,4
high,95,0.8632,0.8632,193.027,"High=95, Low=0",BSAM,0.7,1.0,4
high,95,0.8947,0.8947,191.1031,"High=95, Low=0",DILA,0.7,1.0,4
high,95,0.7731,0.9684,171.9272,"High=95, Low=0",Control,0.7,1.25,4
high,95,0.7563,0.9474,182.2093,"High=95, Low=0",DIR,0.7,1.25,4
high,95,0.7731,0.9684,193.027,"High=95, Low=0",BSAM,0.7,1.25,4
high,95,0.7563,0.9474,191.1031,"High=95, Low=0",DILA,0.7,1.25,4
high,95,0.6573,0.9895,171.9272,"High=95, Low=0",Control,0.7,1.5,4
high,95,0.6503,0.9789,182.2093,"High=95, Low=0",DIR,0.7,1.5,4
high,95,0.6503,0.9789,193.027,"High=95, Low=0",BSAM,0.7,1.5,4
high,95,0.6503,0.9789,191.1031,"High=95, Low=0",DILA,0.7,1.5,4
high,95,0.5689,1.0,171.9272,"High=95, Low=0",Control,0.7,1.75,4
high,95,0.5569,0.9789,182.2093,"High=95, Low=0",DIR,0.7,1.75,4
high,95,0.5629,0.9895,193.027,"High=95, Low=0",BSAM,0.7,1.75,4
high,95,0.5629,0.9895,191.1031,"High=95, Low=0",DILA,0.7,1.75,4
high,95,0.5,1.0,171.9272,"High=95, Low=0",Control,0.7,2.0,4
high,95,0.4947,0.9895,182.2093,"High=95, Low=0",DIR,0.7,2.0,4
high,95,0.4947,0.9895,193.027,"High=95, Low=0",BSAM,0.7,2.0,4
high,95,0.4947,0.9895,191.1031,"High=95, Low=0",DILA,0.7,2.0,4
high,95,0.4439,1.0,171.9272,"High=95, Low=0",Control,0.7,2.25,4
high,95,0.4393,0.9895,182.2093,"High=95, Low=0",DIR,0.7,2.25,4
high,95,0.4393,0.9895,193.027,"High=95, Low=0",BSAM,0.7,2.25,4
high,95,0.4393,0.9895,191.1031,"High=95, Low=0",DILA,0.7,2.25,4
high,95,0.3992,1.0,171.9272,"High=95, Low=0",Control,0.7,2.5,4
high,95,0.395,0.9895,182.2093,"High=95, Low=0",DIR,0.7,2.5,4
high,95,0.395,0.9895,193.027,"High=95, Low=0",BSAM,0.7,2.5,4
high,95,0.395,0.9895,191.1031,"High=95, Low=0",DILA,0.7,2.5,4
high,95,0.3626,1.0,171.9272,"High=95, Low=0",Control,0.7,2.75,4
high,95,0.3588,0.9895,182.2093,"High=95, Low=0",DIR,0.7,2.75,4
high,95,0.3588,0.9895,193.027,"High=95, Low=0",BSAM,0.7,2.75,4
high,95,0.3588,0.9895,191.1031,"High=95, Low=0",DILA,0.7,2.75,4
high,95,0.3333,1.0,171.9272,"High=95, Low=0",Control,0.7,3.0,4
high,95,0.3298,0.9895,182.2093,"High=95, Low=0",DIR,0.7,3.0,4
high,95,0.3298,0.9895,193.027,"High=95, Low=0",BSAM,0.7,3.0,4
high,95,0.3298,0.9895,191.1031,"High=95, Low=0",DILA,0.7,3.0,4
high,85,1.0,0.5059,183.9657,"High=85, Low=0",Control,0.75,0.5,4
high,85,1.0,0.5059,192.691,"High=85, Low=0",DIR,0.75,0.5,4
high,85,1.0,0.5059,204.1489,"High=85, Low=0",BSAM,0.75,0.5,4
high,85,1.0,0.5059,204.7514,"High=85, Low=0",DILA,0.75,0.5,4
high,85,1.0,0.7529,183.9657,"High=85, Low=0",Control,0.75,0.75,4
high,85,1.0,0.7529,192.691,"High=85, Low=0",DIR,0.75,0.75,4
high,85,0.9844,0.7412,204.1489,"High=85, Low=0",BSAM,0.75,0.75,4
high,85,1.0,0.7529,204.7514,"High=85, Low=0",DILA,0.75,0.75,4
high,85,0.8824,0.8824,183.9657,"High=85, Low=0",Control,0.75,1.0,4
high,85,0.9059,0.9059,192.691,"High=85, Low=0",DIR,0.75,1.0,4
high,85,0.8824,0.8824,204.1489,"High=85, Low=0",BSAM,0.75,1.0,4
high,85,0.9176,0.9176,204.7514,"High=85, Low=0",DILA,0.75,1.0,4
high,85,0.757,0.9529,183.9657,"High=85, Low=0",Control,0.75,1.25,4
high,85,0.7477,0.9412,192.691,"High=85, Low=0",DIR,0.75,1.25,4
high,85,0.7664,0.9647,204.1489,"High=85, Low=0",BSAM,0.75,1.25,4
high,85,0.7757,0.9765,204.7514,"High=85, Low=0",DILA,0.75,1.25,4
high,85,0.6562,0.9882,183.9657,"High=85, Low=0",Control,0.75,1.5,4
high,85,0.6562,0.9882,192.691,"High=85, Low=0",DIR,0.75,1.5,4
high,85,0.6562,0.9882,204.1489,"High=85, Low=0",BSAM,0.75,1.5,4
high,85,0.6562,0.9882,204.7514,"High=85, Low=0",DILA,0.75,1.5,4
high,85,0.5705,1.0,183.9657,"High=85, Low=0",Control,0.75,1.75,4
high,85,0.5638,0.9882,192.691,"High=85, Low=0",DIR,0.75,1.75,4
high,85,0.5638,0.9882,204.1489,"High=85, Low=0",BSAM,0.75,1.75,4
high,85,0.5638,0.9882,204.7514,"High=85, Low=0",DILA,0.75,1.75,4
high,85,0.5,1.0,183.9657,"High=85, Low=0",Control,0.75,2.0,4
high,85,0.4941,0.9882,192.691,"High=85, Low=0",DIR,0.75,2.0,4
high,85,0.4941,0.9882,204.1489,"High=85, Low=0",BSAM,0.75,2.0,4
high,85,0.4941,0.9882,204.7514,"High=85, Low=0",DILA,0.75,2.0,4
high,85,0.4427,1.0,183.9657,"High=85, Low=0",Control,0.75,2.25,4
high,85,0.4375,0.9882,192.691,"High=85, Low=0",DIR,0.75,2.25,4
high,85,0.4375,0.9882,204.1489,"High=85, Low=0",BSAM,0.75,2.25,4
high,85,0.4375,0.9882,204.7514,"High=85, Low=0",DILA,0.75,2.25,4
high,85,0.3991,1.0,183.9657,"High=85, Low=0",Control,0.75,2.5,4
high,85,0.3944,0.9882,192.691,"High=85, Low=0",DIR,0.75,2.5,4
high,85,0.3944,0.9882,204.1489,"High=85, Low=0",BSAM,0.75,2.5,4
high,85,0.3944,0.9882,204.7514,"High=85, Low=0",DILA,0.75,2.5,4
high,85,0.3632,1.0,183.9657,"High=85, Low=0",Control,0.75,2.75,4
high,85,0.359,0.9882,192.691,"High=85, Low=0",DIR,0.75,2.75,4
high,85,0.359,0.9882,204.1489,"High=85, Low=0",BSAM,0.75,2.75,4
high,85,0.359,0.9882,204.7514,"High=85, Low=0",DILA,0.75,2.75,4
high,85,0.3333,1.0,183.9657,"High=85, Low=0",Control,0.75,3.0,4
high,85,0.3294,0.9882,192.691,"High=85, Low=0",DIR,0.75,3.0,4
high,85,0.3294,0.9882,204.1489,"High=85, Low=0",BSAM,0.75,3.0,4
high,85,0.3294,0.9882,204.7514,"High=85, Low=0",DILA,0.75,3.0,4
high,75,1.0,0.5067,202.2406,"High=75, Low=0",Control,0.8,0.5,4
high,75,1.0,0.5067,215.2444,"High=75, Low=0",DIR,0.8,0.5,4
high,75,1.0,0.5067,225.2214,"High=75, Low=0",BSAM,0.8,0.5,4
high,75,1.0,0.5067,223.5864,"High=75, Low=0",DILA,0.8,0.5,4
high,75,1.0,0.76,202.2406,"High=75, Low=0",Control,0.8,0.75,4
high,75,1.0,0.76,215.2444,"High=75, Low=0",DIR,0.8,0.75,4
high,75,1.0,0.76,225.2214,"High=75, Low=0",BSAM,0.8,0.75,4
high,75,1.0,0.76,223.5864,"High=75, Low=0",DILA,0.8,0.75,4
high,75,0.8933,0.8933,202.2406,"High=75, Low=0",Control,0.8,1.0,4
high,75,0.8667,0.8667,215.2444,"High=75, Low=0",DIR,0.8,1.0,4
high,75,0.88,0.88,225.2214,"High=75, Low=0",BSAM,0.8,1.0,4
high,75,0.8933,0.8933,223.5864,"High=75, Low=0",DILA,0.8,1.0,4
high,75,0.7128,0.8933,202.2406,"High=75, Low=0",Control,0.8,1.25,4
high,75,0.7234,0.9067,215.2444,"High=75, Low=0",DIR,0.8,1.25,4
high,75,0.734,0.92,225.2214,"High=75, Low=0",BSAM,0.8,1.25,4
high,75,0.7553,0.9467,223.5864,"High=75, Low=0",DILA,0.8,1.25,4
high,75,0.6372,0.96,202.2406,"High=75, Low=0",Control,0.8,1.5,4
high,75,0.6372,0.96,215.2444,"High=75, Low=0",DIR,0.8,1.5,4
high,75,0.646,0.9733,225.2214,"High=75, Low=0",BSAM,0.8,1.5,4
high,75,0.646,0.9733,223.5864,"High=75, Low=0",DILA,0.8,1.5,4
high,75,0.5682,1.0,202.2406,"High=75, Low=0",Control,0.8,1.75,4
high,75,0.5606,0.9867,215.2444,"High=75, Low=0",DIR,0.8,1.75,4
high,75,0.5606,0.9867,225.2214,"High=75, Low=0",BSAM,0.8,1.75,4
high,75,0.5606,0.9867,223.5864,"High=75, Low=0",DILA,0.8,1.75,4
high,75,0.5,1.0,202.2406,"High=75, Low=0",Control,0.8,2.0,4
high,75,0.4933,0.9867,215.2444,"High=75, Low=0",DIR,0.8,2.0,4
high,75,0.4933,0.9867,225.2214,"High=75, Low=0",BSAM,0.8,2.0,4
high,75,0.4933,0.9867,223.5864,"High=75, Low=0",DILA,0.8,2.0,4
high,75,0.4438,1.0,202.2406,"High=75, Low=0",Control,0.8,2.25,4
high,75,0.4379,0.9867,215.2444,"High=75, Low=0",DIR,0.8,2.25,4
high,75,0.4379,0.9867,225.2214,"High=75, Low=0",BSAM,0.8,2.25,4
high,75,0.4379,0.9867,223.5864,"High=75, Low=0",DILA,0.8,2.25,4
high,75,0.3989,1.0,202.2406,"High=75, Low=0",Control,0.8,2.5,4
high,75,0.3936,0.9867,215.2444,"High=75, Low=0",DIR,0.8,2.5,4
high,75,0.3936,0.9867,225.2214,"High=75, Low=0",BSAM,0.8,2.5,4
high,75,0.3936,0.9867,223.5864,"High=75, Low=0",DILA,0.8,2.5,4
high,75,0.3623,1.0,202.2406,"High=75, Low=0",Control,0.8,2.75,4
high,75,0.3575,0.9867,215.2444,"High=75, Low=0",DIR,0.8,2.75,4
high,75,0.3575,0.9867,225.2214,"High=75, Low=0",BSAM,0.8,2.75,4
high,75,0.3575,0.9867,223.5864,"High=75, Low=0",DILA,0.8,2.75,4
high,75,0.3333,1.0,202.2406,"High=75, Low=0",Control,0.8,3.0,4
high,75,0.3289,0.9867,215.2444,"High=75, Low=0",DIR,0.8,3.0,4
high,75,0.3289,0.9867,225.2214,"High=75, Low=0",BSAM,0.8,3.0,4
