Discovery Mode,Tail Size (GT),Extrap. Precision,Tail Recall,Tail MAE,Breakdown,Method,Rel Threshold,Budget Ratio,Fold
high,310,0.8581,0.429,0.0763,"High=310, Low=1445",DIR,0.7,0.5,2
high,310,0.8774,0.4387,0.0755,"High=310, Low=1445",BSAM,0.7,0.5,2
high,310,0.9097,0.4548,0.0557,"High=310, Low=1445",DILA,0.7,0.5,2
high,372,0.7348,0.5511,0.0941,"High=372, Low=1734",Control,0.7,0.75,2
high,310,0.794,0.5968,0.0763,"High=310, Low=1445",DIR,0.7,0.75,2
high,310,0.7597,0.571,0.0755,"High=310, Low=1445",BSAM,0.7,0.75,2
high,310,0.8412,0.6323,0.0557,"High=310, Low=1445",DILA,0.7,0.75,2
high,372,0.6532,0.6532,0.0941,"High=372, Low=1734",Control,0.7,1.0,2
high,310,0.7065,0.7065,0.0763,"High=310, Low=1445",DIR,0.7,1.0,2
high,310,0.6645,0.6645,0.0755,"High=310, Low=1445",BSAM,0.7,1.0,2
high,310,0.7484,0.7484,0.0557,"High=310, Low=1445",DILA,0.7,1.0,2
high,372,0.5677,0.7097,0.0941,"High=372, Low=1734",Control,0.7,1.25,2
high,310,0.616,0.771,0.0763,"High=310, Low=1445",DIR,0.7,1.25,2
high,310,0.5747,0.7194,0.0755,"High=310, Low=1445",BSAM,0.7,1.25,2
high,310,0.6418,0.8032,0.0557,"High=310, Low=1445",DILA,0.7,1.25,2
high,372,0.5,0.75,0.0941,"High=372, Low=1734",Control,0.7,1.5,2
high,310,0.5312,0.7968,0.0763,"High=310, Low=1445",DIR,0.7,1.5,2
high,310,0.5075,0.7613,0.0755,"High=310, Low=1445",BSAM,0.7,1.5,2
high,310,0.5677,0.8516,0.0557,"High=310, Low=1445",DILA,0.7,1.5,2
high,372,0.4501,0.7876,0.0941,"High=372, Low=1734",Control,0.7,1.75,2
high,310,0.4659,0.8161,0.0763,"High=310, Low=1445",DIR,0.7,1.75,2
high,310,0.4549,0.7968,0.0755,"High=310, Low=1445",BSAM,0.7,1.75,2
high,310,0.5028,0.8806,0.0557,"High=310, Low=1445",DILA,0.7,1.75,2
high,372,0.4099,0.8199,0.0941,"High=372, Low=1734",Control,0.7,2.0,2
high,310,0.421,0.8419,0.0763,"High=310, Low=1445",DIR,0.7,2.0,2
high,310,0.4097,0.8194,0.0755,"High=310, Low=1445",BSAM,0.7,2.0,2
high,310,0.4435,0.8871,0.0557,"High=310, Low=1445",DILA,0.7,2.0,2
high,372,0.3716,0.836,0.0941,"High=372, Low=1734",Control,0.7,2.25,2
high,310,0.3811,0.8581,0.0763,"High=310, Low=1445",DIR,0.7,2.25,2
high,310,0.3754,0.8452,0.0755,"High=310, Low=1445",BSAM,0.7,2.25,2
high,310,0.3968,0.8935,0.0557,"High=310, Low=1445",DILA,0.7,2.25,2
high,372,0.3376,0.8441,0.0941,"High=372, Low=1734",Control,0.7,2.5,2
high,310,0.3484,0.871,0.0763,"High=310, Low=1445",DIR,0.7,2.5,2
high,310,0.3471,0.8677,0.0755,"High=310, Low=1445",BSAM,0.7,2.5,2
high,310,0.3587,0.8968,0.0557,"High=310, Low=1445",DILA,0.7,2.5,2
high,372,0.3118,0.8575,0.0941,"High=372, Low=1734",Control,0.7,2.75,2
high,310,0.3224,0.8871,0.0763,"High=310, Low=1445",DIR,0.7,2.75,2
high,310,0.3224,0.8871,0.0755,"High=310, Low=1445",BSAM,0.7,2.75,2
high,310,0.3306,0.9097,0.0557,"High=310, Low=1445",DILA,0.7,2.75,2
high,372,0.2903,0.871,0.0941,"High=372, Low=1734",Control,0.7,3.0,2
high,310,0.2968,0.8903,0.0763,"High=310, Low=1445",DIR,0.7,3.0,2
high,310,0.3,0.9,0.0755,"High=310, Low=1445",BSAM,0.7,3.0,2
high,310,0.3043,0.9129,0.0557,"High=310, Low=1445",DILA,0.7,3.0,2
high,288,0.8194,0.4097,0.0988,"High=288, Low=1446",Control,0.75,0.5,2
high,240,0.8333,0.4167,0.073,"High=240, Low=1205",DIR,0.75,0.5,2
high,240,0.8833,0.4417,0.0748,"High=240, Low=1205",BSAM,0.75,0.5,2
high,240,0.9167,0.4583,0.0585,"High=240, Low=1205",DILA,0.75,0.5,2
high,288,0.7361,0.5521,0.0988,"High=288, Low=1446",Control,0.75,0.75,2
high,240,0.7611,0.5708,0.073,"High=240, Low=1205",DIR,0.75,0.75,2
high,240,0.7889,0.5917,0.0748,"High=240, Low=1205",BSAM,0.75,0.75,2
high,240,0.8611,0.6458,0.0585,"High=240, Low=1205",DILA,0.75,0.75,2
high,288,0.625,0.625,0.0988,"High=288, Low=1446",Control,0.75,1.0,2
high,240,0.6875,0.6875,0.073,"High=240, Low=1205",DIR,0.75,1.0,2
high,240,0.6667,0.6667,0.0748,"High=240, Low=1205",BSAM,0.75,1.0,2
high,240,0.7417,0.7417,0.0585,"High=240, Low=1205",DILA,0.75,1.0,2
high,288,0.5583,0.6979,0.0988,"High=288, Low=1446",Control,0.75,1.25,2
high,240,0.61,0.7625,0.073,"High=240, Low=1205",DIR,0.75,1.25,2
high,240,0.5767,0.7208,0.0748,"High=240, Low=1205",BSAM,0.75,1.25,2
high,240,0.63,0.7875,0.0585,"High=240, Low=1205",DILA,0.75,1.25,2
high,288,0.4769,0.7153,0.0988,"High=288, Low=1446",Control,0.75,1.5,2
high,240,0.5333,0.8,0.073,"High=240, Low=1205",DIR,0.75,1.5,2
high,240,0.5028,0.7542,0.0748,"High=240, Low=1205",BSAM,0.75,1.5,2
high,240,0.5444,0.8167,0.0585,"High=240, Low=1205",DILA,0.75,1.5,2
high,288,0.4266,0.7465,0.0988,"High=288, Low=1446",Control,0.75,1.75,2
high,240,0.4714,0.825,0.073,"High=240, Low=1205",DIR,0.75,1.75,2
high,240,0.4429,0.775,0.0748,"High=240, Low=1205",BSAM,0.75,1.75,2
high,240,0.481,0.8417,0.0585,"High=240, Low=1205",DILA,0.75,1.75,2
high,288,0.3837,0.7674,0.0988,"High=288, Low=1446",Control,0.75,2.0,2
high,240,0.425,0.85,0.073,"High=240, Low=1205",DIR,0.75,2.0,2
high,240,0.4,0.8,0.0748,"High=240, Low=1205",BSAM,0.75,2.0,2
high,240,0.4354,0.8708,0.0585,"High=240, Low=1205",DILA,0.75,2.0,2
high,288,0.3534,0.7951,0.0988,"High=288, Low=1446",Control,0.75,2.25,2
high,240,0.3796,0.8542,0.073,"High=240, Low=1205",DIR,0.75,2.25,2
high,240,0.3593,0.8083,0.0748,"High=240, Low=1205",BSAM,0.75,2.25,2
high,240,0.3926,0.8833,0.0585,"High=240, Low=1205",DILA,0.75,2.25,2
high,288,0.3264,0.816,0.0988,"High=288, Low=1446",Control,0.75,2.5,2
high,240,0.3467,0.8667,0.073,"High=240, Low=1205",DIR,0.75,2.5,2
high,240,0.3267,0.8167,0.0748,"High=240, Low=1205",BSAM,0.75,2.5,2
high,240,0.355,0.8875,0.0585,"High=240, Low=1205",DILA,0.75,2.5,2
high,288,0.2992,0.8229,0.0988,"High=288, Low=1446",Control,0.75,2.75,2
high,240,0.3197,0.8792,0.073,"High=240, Low=1205",DIR,0.75,2.75,2
high,240,0.3045,0.8375,0.0748,"High=240, Low=1205",BSAM,0.75,2.75,2
high,240,0.3227,0.8875,0.0585,"High=240, Low=1205",DILA,0.75,2.75,2
high,288,0.2778,0.8333,0.0988,"High=288, Low=1446",Control,0.75,3.0,2
high,240,0.2958,0.8875,0.073,"High=240, Low=1205",DIR,0.75,3.0,2
high,240,0.2819,0.8458,0.0748,"High=240, Low=1205",BSAM,0.75,3.0,2
high,240,0.2958,0.8875,0.0585,"High=240, Low=1205",DILA,0.75,3.0,2
high,246,0.7886,0.3943,0.0988,"High=246, Low=1008",Control,0.8,0.5,2
high,205,0.7864,0.3951,0.0644,"High=205, Low=840",DIR,0.8,0.5,2
high,205,0.8447,0.4244,0.0695,"High=205, Low=840",BSAM,0.8,0.5,2
high,205,0.8932,0.4488,0.0547,"High=205, Low=840",DILA,0.8,0.5,2
high,246,0.7027,0.5285,0.0988,"High=246, Low=1008",Control,0.8,0.75,2
high,205,0.7403,0.5561,0.0644,"High=205, Low=840",DIR,0.8,0.75,2
high,205,0.7597,0.5707,0.0695,"High=205, Low=840",BSAM,0.8,0.75,2
high,205,0.8117,0.6098,0.0547,"High=205, Low=840",DILA,0.8,0.75,2
high,246,0.6179,0.6179,0.0988,"High=246, Low=1008",Control,0.8,1.0,2
high,205,0.6683,0.6683,0.0644,"High=205, Low=840",DIR,0.8,1.0,2
high,205,0.6683,0.6683,0.0695,"High=205, Low=840",BSAM,0.8,1.0,2
high,205,0.7171,0.7171,0.0547,"High=205, Low=840",DILA,0.8,1.0,2
high,246,0.5552,0.6951,0.0988,"High=246, Low=1008",Control,0.8,1.25,2
high,205,0.5992,0.7512,0.0644,"High=205, Low=840",DIR,0.8,1.25,2
high,205,0.5759,0.722,0.0695,"High=205, Low=840",BSAM,0.8,1.25,2
high,205,0.6031,0.7561,0.0547,"High=205, Low=840",DILA,0.8,1.25,2
high,246,0.4878,0.7317,0.0988,"High=246, Low=1008",Control,0.8,1.5,2
high,205,0.5422,0.8146,0.0644,"High=205, Low=840",DIR,0.8,1.5,2
high,205,0.5065,0.761,0.0695,"High=205, Low=840",BSAM,0.8,1.5,2
high,205,0.539,0.8098,0.0547,"High=205, Low=840",DILA,0.8,1.5,2
high,246,0.4269,0.748,0.0988,"High=246, Low=1008",Control,0.8,1.75,2
high,205,0.4819,0.8439,0.0644,"High=205, Low=840",DIR,0.8,1.75,2
high,205,0.454,0.7951,0.0695,"High=205, Low=840",BSAM,0.8,1.75,2
high,205,0.4763,0.8341,0.0547,"High=205, Low=840",DILA,0.8,1.75,2
high,246,0.3902,0.7805,0.0988,"High=246, Low=1008",Control,0.8,2.0,2
high,205,0.4317,0.8634,0.0644,"High=205, Low=840",DIR,0.8,2.0,2
high,205,0.4049,0.8098,0.0695,"High=205, Low=840",BSAM,0.8,2.0,2
high,205,0.4317,0.8634,0.0547,"High=205, Low=840",DILA,0.8,2.0,2
high,246,0.352,0.7927,0.0988,"High=246, Low=1008",Control,0.8,2.25,2
high,205,0.3939,0.8878,0.0644,"High=205, Low=840",DIR,0.8,2.25,2
high,205,0.368,0.8293,0.0695,"High=205, Low=840",BSAM,0.8,2.25,2
high,205,0.3939,0.8878,0.0547,"High=205, Low=840",DILA,0.8,2.25,2
high,246,0.3236,0.8089,0.0988,"High=246, Low=1008",Control,0.8,2.5,2
high,205,0.3548,0.8878,0.0644,"High=205, Low=840",DIR,0.8,2.5,2
high,205,0.3353,0.839,0.0695,"High=205, Low=840",BSAM,0.8,2.5,2
high,205,0.3626,0.9073,0.0547,"High=205, Low=840",DILA,0.8,2.5,2
high,246,0.3043,0.8374,0.0988,"High=246, Low=1008",Control,0.8,2.75,2
high,205,0.3262,0.8976,0.0644,"High=205, Low=840",DIR,0.8,2.75,2
high,205,0.3085,0.8488,0.0695,"High=205, Low=840",BSAM,0.8,2.75,2
high,205,0.3316,0.9122,0.0547,"High=205, Low=840",DILA,0.8,2.75,2
high,246,0.2859,0.8577,0.0988,"High=246, Low=1008",Control,0.8,3.0,2
high,205,0.3008,0.9024,0.0644,"High=205, Low=840",DIR,0.8,3.0,2
high,205,0.2862,0.8585,0.0695,"High=205, Low=840",BSAM,0.8,3.0,2
high,205,0.3057,0.9171,0.0547,"High=205, Low=840",DILA,0.8,3.0,2
high,156,0.6923,0.3462,0.1172,"High=156, Low=732",Control,0.8500000000000001,0.5,2
high,130,0.7231,0.3615,0.0755,"High=130, Low=610",DIR,0.8500000000000001,0.5,2
high,130,0.8154,0.4077,0.083,"High=130, Low=610",BSAM,0.8500000000000001,0.5,2
high,130,0.8769,0.4385,0.0621,"High=130, Low=610",DILA,0.8500000000000001,0.5,2
high,156,0.641,0.4808,0.1172,"High=156, Low=732",Control,0.8500000000000001,0.75,2
high,130,0.6633,0.5,0.0755,"High=130, Low=610",DIR,0.8500000000000001,0.75,2
high,130,0.6633,0.5,0.083,"High=130, Low=610",BSAM,0.8500000000000001,0.75,2
high,130,0.7857,0.5923,0.0621,"High=130, Low=610",DILA,0.8500000000000001,0.75,2
high,156,0.5577,0.5577,0.1172,"High=156, Low=732",Control,0.8500000000000001,1.0,2
high,130,0.5923,0.5923,0.0755,"High=130, Low=610",DIR,0.8500000000000001,1.0,2
high,130,0.5846,0.5846,0.083,"High=130, Low=610",BSAM,0.8500000000000001,1.0,2
high,130,0.6615,0.6615,0.0621,"High=130, Low=610",DILA,0.8500000000000001,1.0,2
high,156,0.4923,0.6154,0.1172,"High=156, Low=732",Control,0.8500000000000001,1.25,2
high,130,0.5215,0.6538,0.0755,"High=130, Low=610",DIR,0.8500000000000001,1.25,2
high,130,0.5215,0.6538,0.083,"High=130, Low=610",BSAM,0.8500000000000001,1.25,2
high,130,0.5644,0.7077,0.0621,"High=130, Low=610",DILA,0.8500000000000001,1.25,2
high,156,0.4487,0.6731,0.1172,"High=156, Low=732",Control,0.8500000000000001,1.5,2
high,130,0.4821,0.7231,0.0755,"High=130, Low=610",DIR,0.8500000000000001,1.5,2
high,130,0.4718,0.7077,0.083,"High=130, Low=610",BSAM,0.8500000000000001,1.5,2
high,130,0.5077,0.7615,0.0621,"High=130, Low=610",DILA,0.8500000000000001,1.5,2
high,156,0.3993,0.6987,0.1172,"High=156, Low=732",Control,0.8500000000000001,1.75,2
high,130,0.4254,0.7462,0.0755,"High=130, Low=610",DIR,0.8500000000000001,1.75,2
high,130,0.4123,0.7231,0.083,"High=130, Low=610",BSAM,0.8500000000000001,1.75,2
high,130,0.443,0.7769,0.0621,"High=130, Low=610",DILA,0.8500000000000001,1.75,2
high,156,0.3526,0.7051,0.1172,"High=156, Low=732",Control,0.8500000000000001,2.0,2
high,130,0.3846,0.7692,0.0755,"High=130, Low=610",DIR,0.8500000000000001,2.0,2
high,130,0.3731,0.7462,0.083,"High=130, Low=610",BSAM,0.8500000000000001,2.0,2
high,130,0.3923,0.7846,0.0621,"High=130, Low=610",DILA,0.8500000000000001,2.0,2
high,156,0.3162,0.7115,0.1172,"High=156, Low=732",Control,0.8500000000000001,2.25,2
high,130,0.3481,0.7846,0.0755,"High=130, Low=610",DIR,0.8500000000000001,2.25,2
high,130,0.3345,0.7538,0.083,"High=130, Low=610",BSAM,0.8500000000000001,2.25,2
high,130,0.3652,0.8231,0.0621,"High=130, Low=610",DILA,0.8500000000000001,2.25,2
high,156,0.2949,0.7372,0.1172,"High=156, Low=732",Control,0.8500000000000001,2.5,2
high,130,0.3292,0.8231,0.0755,"High=130, Low=610",DIR,0.8500000000000001,2.5,2
high,130,0.3077,0.7692,0.083,"High=130, Low=610",BSAM,0.8500000000000001,2.5,2
high,130,0.3385,0.8462,0.0621,"High=130, Low=610",DILA,0.8500000000000001,2.5,2
high,156,0.2681,0.7372,0.1172,"High=156, Low=732",Control,0.8500000000000001,2.75,2
high,130,0.3045,0.8385,0.0755,"High=130, Low=610",DIR,0.8500000000000001,2.75,2
high,130,0.2877,0.7923,0.083,"High=130, Low=610",BSAM,0.8500000000000001,2.75,2
high,130,0.3156,0.8692,0.0621,"High=130, Low=610",DILA,0.8500000000000001,2.75,2
high,156,0.2521,0.7564,0.1172,"High=156, Low=732",Control,0.8500000000000001,3.0,2
high,130,0.2846,0.8538,0.0755,"High=130, Low=610",DIR,0.8500000000000001,3.0,2
high,130,0.2692,0.8077,0.083,"High=130, Low=610",BSAM,0.8500000000000001,3.0,2
high,130,0.2974,0.8923,0.0621,"High=130, Low=610",DILA,0.8500000000000001,3.0,2
high,84,0.4524,0.2262,0.1596,"High=84, Low=450",Control,0.9,0.5,2
high,70,0.6286,0.3143,0.0907,"High=70, Low=375",DIR,0.9,0.5,2
high,70,0.6571,0.3286,0.1064,"High=70, Low=375",BSAM,0.9,0.5,2
high,70,0.7143,0.3571,0.0815,"High=70, Low=375",DILA,0.9,0.5,2
high,84,0.381,0.2857,0.1596,"High=84, Low=450",Control,0.9,0.75,2
high,70,0.5283,0.4,0.0907,"High=70, Low=375",DIR,0.9,0.75,2
high,70,0.6038,0.4571,0.1064,"High=70, Low=375",BSAM,0.9,0.75,2
high,70,0.6038,0.4571,0.0815,"High=70, Low=375",DILA,0.9,0.75,2
high,84,0.3571,0.3571,0.1596,"High=84, Low=450",Control,0.9,1.0,2
high,70,0.4714,0.4714,0.0907,"High=70, Low=375",DIR,0.9,1.0,2
high,70,0.5,0.5,0.1064,"High=70, Low=375",BSAM,0.9,1.0,2
high,70,0.5,0.5,0.0815,"High=70, Low=375",DILA,0.9,1.0,2
high,84,0.3429,0.4286,0.1596,"High=84, Low=450",Control,0.9,1.25,2
high,70,0.4091,0.5143,0.0907,"High=70, Low=375",DIR,0.9,1.25,2
high,70,0.3977,0.5,0.1064,"High=70, Low=375",BSAM,0.9,1.25,2
high,70,0.4318,0.5429,0.0815,"High=70, Low=375",DILA,0.9,1.25,2
high,84,0.3175,0.4762,0.1596,"High=84, Low=450",Control,0.9,1.5,2
high,70,0.381,0.5714,0.0907,"High=70, Low=375",DIR,0.9,1.5,2
high,70,0.3619,0.5429,0.1064,"High=70, Low=375",BSAM,0.9,1.5,2
high,70,0.381,0.5714,0.0815,"High=70, Low=375",DILA,0.9,1.5,2
high,84,0.2857,0.5,0.1596,"High=84, Low=450",Control,0.9,1.75,2
high,70,0.3415,0.6,0.0907,"High=70, Low=375",DIR,0.9,1.75,2
high,70,0.3171,0.5571,0.1064,"High=70, Low=375",BSAM,0.9,1.75,2
high,70,0.3333,0.5857,0.0815,"High=70, Low=375",DILA,0.9,1.75,2
high,84,0.2619,0.5238,0.1596,"High=84, Low=450",Control,0.9,2.0,2
high,70,0.3214,0.6429,0.0907,"High=70, Low=375",DIR,0.9,2.0,2
high,70,0.3,0.6,0.1064,"High=70, Low=375",BSAM,0.9,2.0,2
high,70,0.3,0.6,0.0815,"High=70, Low=375",DILA,0.9,2.0,2
high,84,0.2381,0.5357,0.1596,"High=84, Low=450",Control,0.9,2.25,2
high,70,0.2911,0.6571,0.0907,"High=70, Low=375",DIR,0.9,2.25,2
high,70,0.2722,0.6143,0.1064,"High=70, Low=375",BSAM,0.9,2.25,2
high,70,0.2911,0.6571,0.0815,"High=70, Low=375",DILA,0.9,2.25,2
high,84,0.2238,0.5595,0.1596,"High=84, Low=450",Control,0.9,2.5,2
high,70,0.2629,0.6571,0.0907,"High=70, Low=375",DIR,0.9,2.5,2
high,70,0.2629,0.6571,0.1064,"High=70, Low=375",BSAM,0.9,2.5,2
high,70,0.2686,0.6714,0.0815,"High=70, Low=375",DILA,0.9,2.5,2
high,84,0.2165,0.5952,0.1596,"High=84, Low=450",Control,0.9,2.75,2
high,70,0.2487,0.6857,0.0907,"High=70, Low=375",DIR,0.9,2.75,2
high,70,0.2383,0.6571,0.1064,"High=70, Low=375",BSAM,0.9,2.75,2
high,70,0.2539,0.7,0.0815,"High=70, Low=375",DILA,0.9,2.75,2
high,84,0.2063,0.619,0.1596,"High=84, Low=450",Control,0.9,3.0,2
high,70,0.2381,0.7143,0.0907,"High=70, Low=375",DIR,0.9,3.0,2
high,70,0.2238,0.6714,0.1064,"High=70, Low=375",BSAM,0.9,3.0,2
high,70,0.2381,0.7143,0.0815,"High=70, Low=375",DILA,0.9,3.0,2
high,156,0.9872,0.4936,0.0559,"High=156, Low=1278",Control,0.5,0.5,3
high,130,0.9692,0.4846,0.0698,"High=130, Low=1065",DIR,0.5,0.5,3
high,130,1.0,0.5,0.0493,"High=130, Low=1065",BSAM,0.5,0.5,3
high,130,1.0,0.5,0.0518,"High=130, Low=1065",DILA,0.5,0.5,3
high,156,0.9145,0.6859,0.0559,"High=156, Low=1278",Control,0.5,0.75,3
high,130,0.8367,0.6308,0.0698,"High=130, Low=1065",DIR,0.5,0.75,3
high,130,0.9592,0.7231,0.0493,"High=130, Low=1065",BSAM,0.5,0.75,3
high,130,0.9592,0.7231,0.0518,"High=130, Low=1065",DILA,0.5,0.75,3
high,156,0.8077,0.8077,0.0559,"High=156, Low=1278",Control,0.5,1.0,3
high,130,0.7923,0.7923,0.0698,"High=130, Low=1065",DIR,0.5,1.0,3
high,130,0.8538,0.8538,0.0493,"High=130, Low=1065",BSAM,0.5,1.0,3
high,130,0.8538,0.8538,0.0518,"High=130, Low=1065",DILA,0.5,1.0,3
high,156,0.7026,0.8782,0.0559,"High=156, Low=1278",Control,0.5,1.25,3
high,130,0.6748,0.8462,0.0698,"High=130, Low=1065",DIR,0.5,1.25,3
high,130,0.7301,0.9154,0.0493,"High=130, Low=1065",BSAM,0.5,1.25,3
high,130,0.7178,0.9,0.0518,"High=130, Low=1065",DILA,0.5,1.25,3
high,156,0.6111,0.9167,0.0559,"High=156, Low=1278",Control,0.5,1.5,3
high,130,0.6051,0.9077,0.0698,"High=130, Low=1065",DIR,0.5,1.5,3
high,130,0.6359,0.9538,0.0493,"High=130, Low=1065",BSAM,0.5,1.5,3
high,130,0.6154,0.9231,0.0518,"High=130, Low=1065",DILA,0.5,1.5,3
high,156,0.5421,0.9487,0.0559,"High=156, Low=1278",Control,0.5,1.75,3
high,130,0.5263,0.9231,0.0698,"High=130, Low=1065",DIR,0.5,1.75,3
high,130,0.5526,0.9692,0.0493,"High=130, Low=1065",BSAM,0.5,1.75,3
high,130,0.5482,0.9615,0.0518,"High=130, Low=1065",DILA,0.5,1.75,3
high,156,0.4776,0.9551,0.0559,"High=156, Low=1278",Control,0.5,2.0,3
high,130,0.4731,0.9462,0.0698,"High=130, Low=1065",DIR,0.5,2.0,3
high,130,0.4885,0.9769,0.0493,"High=130, Low=1065",BSAM,0.5,2.0,3
high,130,0.4923,0.9846,0.0518,"High=130, Low=1065",DILA,0.5,2.0,3
high,156,0.4274,0.9615,0.0559,"High=156, Low=1278",Control,0.5,2.25,3
high,130,0.4198,0.9462,0.0698,"High=130, Low=1065",DIR,0.5,2.25,3
high,130,0.4369,0.9846,0.0493,"High=130, Low=1065",BSAM,0.5,2.25,3
high,130,0.4369,0.9846,0.0518,"High=130, Low=1065",DILA,0.5,2.25,3
high,156,0.3897,0.9744,0.0559,"High=156, Low=1278",Control,0.5,2.5,3
high,130,0.3785,0.9462,0.0698,"High=130, Low=1065",DIR,0.5,2.5,3
high,130,0.3938,0.9846,0.0493,"High=130, Low=1065",BSAM,0.5,2.5,3
high,130,0.3938,0.9846,0.0518,"High=130, Low=1065",DILA,0.5,2.5,3
high,156,0.3543,0.9744,0.0559,"High=156, Low=1278",Control,0.5,2.75,3
high,130,0.3436,0.9462,0.0698,"High=130, Low=1065",DIR,0.5,2.75,3
high,130,0.3575,0.9846,0.0493,"High=130, Low=1065",BSAM,0.5,2.75,3
high,130,0.3575,0.9846,0.0518,"High=130, Low=1065",DILA,0.5,2.75,3
high,156,0.3291,0.9872,0.0559,"High=156, Low=1278",Control,0.5,3.0,3
high,130,0.3179,0.9538,0.0698,"High=130, Low=1065",DIR,0.5,3.0,3
high,130,0.3282,0.9846,0.0493,"High=130, Low=1065",BSAM,0.5,3.0,3
high,130,0.3282,0.9846,0.0518,"High=130, Low=1065",DILA,0.5,3.0,3
high,150,0.9867,0.4933,0.0563,"High=150, Low=1122",Control,0.55,0.5,3
high,125,0.9683,0.488,0.0688,"High=125, Low=935",DIR,0.55,0.5,3
high,125,1.0,0.504,0.0473,"High=125, Low=935",BSAM,0.55,0.5,3
high,125,1.0,0.504,0.0516,"High=125, Low=935",DILA,0.55,0.5,3
high,150,0.9115,0.6867,0.0563,"High=150, Low=1122",Control,0.55,0.75,3
high,125,0.8404,0.632,0.0688,"High=125, Low=935",DIR,0.55,0.75,3
high,125,0.9574,0.72,0.0473,"High=125, Low=935",BSAM,0.55,0.75,3
high,125,0.9574,0.72,0.0516,"High=125, Low=935",DILA,0.55,0.75,3
high,150,0.8333,0.8333,0.0563,"High=150, Low=1122",Control,0.55,1.0,3
high,125,0.816,0.816,0.0688,"High=125, Low=935",DIR,0.55,1.0,3
high,125,0.872,0.872,0.0473,"High=125, Low=935",BSAM,0.55,1.0,3
high,125,0.88,0.88,0.0516,"High=125, Low=935",DILA,0.55,1.0,3
high,150,0.7074,0.8867,0.0563,"High=150, Low=1122",Control,0.55,1.25,3
high,125,0.6879,0.864,0.0688,"High=125, Low=935",DIR,0.55,1.25,3
high,125,0.7516,0.944,0.0473,"High=125, Low=935",BSAM,0.55,1.25,3
high,125,0.7325,0.92,0.0516,"High=125, Low=935",DILA,0.55,1.25,3
high,150,0.6178,0.9267,0.0563,"High=150, Low=1122",Control,0.55,1.5,3
high,125,0.617,0.928,0.0688,"High=125, Low=935",DIR,0.55,1.5,3
high,125,0.6543,0.984,0.0473,"High=125, Low=935",BSAM,0.55,1.5,3
high,125,0.6277,0.944,0.0516,"High=125, Low=935",DILA,0.55,1.5,3
high,150,0.5437,0.9533,0.0563,"High=150, Low=1122",Control,0.55,1.75,3
high,125,0.5388,0.944,0.0688,"High=125, Low=935",DIR,0.55,1.75,3
high,125,0.5708,1.0,0.0473,"High=125, Low=935",BSAM,0.55,1.75,3
high,125,0.5571,0.976,0.0516,"High=125, Low=935",DILA,0.55,1.75,3
high,150,0.4833,0.9667,0.0563,"High=150, Low=1122",Control,0.55,2.0,3
high,125,0.476,0.952,0.0688,"High=125, Low=935",DIR,0.55,2.0,3
high,125,0.5,1.0,0.0473,"High=125, Low=935",BSAM,0.55,2.0,3
high,125,0.496,0.992,0.0516,"High=125, Low=935",DILA,0.55,2.0,3
high,150,0.432,0.9733,0.0563,"High=150, Low=1122",Control,0.55,2.25,3
high,125,0.4255,0.96,0.0688,"High=125, Low=935",DIR,0.55,2.25,3
high,125,0.4433,1.0,0.0473,"High=125, Low=935",BSAM,0.55,2.25,3
high,125,0.4397,0.992,0.0516,"High=125, Low=935",DILA,0.55,2.25,3
high,150,0.392,0.98,0.0563,"High=150, Low=1122",Control,0.55,2.5,3
high,125,0.3834,0.96,0.0688,"High=125, Low=935",DIR,0.55,2.5,3
high,125,0.3994,1.0,0.0473,"High=125, Low=935",BSAM,0.55,2.5,3
high,125,0.3962,0.992,0.0516,"High=125, Low=935",DILA,0.55,2.5,3
high,150,0.3559,0.98,0.0563,"High=150, Low=1122",Control,0.55,2.75,3
high,125,0.3488,0.96,0.0688,"High=125, Low=935",DIR,0.55,2.75,3
high,125,0.3634,1.0,0.0473,"High=125, Low=935",BSAM,0.55,2.75,3
high,125,0.3605,0.992,0.0516,"High=125, Low=935",DILA,0.55,2.75,3
high,150,0.3311,0.9933,0.0563,"High=150, Low=1122",Control,0.55,3.0,3
high,125,0.32,0.96,0.0688,"High=125, Low=935",DIR,0.55,3.0,3
high,125,0.3333,1.0,0.0473,"High=125, Low=935",BSAM,0.55,3.0,3
high,125,0.3307,0.992,0.0516,"High=125, Low=935",DILA,0.55,3.0,3
high,132,0.9545,0.4773,0.058,"High=132, Low=990",Control,0.6,0.5,3
high,110,0.9455,0.4727,0.0738,"High=110, Low=825",DIR,0.6,0.5,3
high,110,0.9636,0.4818,0.0501,"High=110, Low=825",BSAM,0.6,0.5,3
high,110,0.9636,0.4818,0.0524,"High=110, Low=825",DILA,0.6,0.5,3
high,132,0.899,0.6742,0.058,"High=132, Low=990",Control,0.6,0.75,3
high,110,0.8193,0.6182,0.0738,"High=110, Low=825",DIR,0.6,0.75,3
high,110,0.9157,0.6909,0.0501,"High=110, Low=825",BSAM,0.6,0.75,3
high,110,0.9157,0.6909,0.0524,"High=110, Low=825",DILA,0.6,0.75,3
high,132,0.7955,0.7955,0.058,"High=132, Low=990",Control,0.6,1.0,3
high,110,0.7364,0.7364,0.0738,"High=110, Low=825",DIR,0.6,1.0,3
high,110,0.8364,0.8364,0.0501,"High=110, Low=825",BSAM,0.6,1.0,3
