Discovery Mode,Tail Size (GT),Extrap. Precision,Tail Recall,Tail MAE,Breakdown,Method,Rel Threshold,Budget Ratio,Fold
high,55,0.3629,0.8182,0.0781,"High=55, Low=350",DILA,0.8500000000000001,2.25,4
high,22,0.3273,0.8182,0.0961,"High=22, Low=140",Control,0.8500000000000001,2.5,4
high,55,0.3116,0.7818,0.0759,"High=55, Low=350",DIR,0.8500000000000001,2.5,4
high,55,0.2899,0.7273,0.1117,"High=55, Low=350",BSAM,0.8500000000000001,2.5,4
high,55,0.3261,0.8182,0.0781,"High=55, Low=350",DILA,0.8500000000000001,2.5,4
high,22,0.2951,0.8182,0.0961,"High=22, Low=140",Control,0.8500000000000001,2.75,4
high,55,0.2895,0.8,0.0759,"High=55, Low=350",DIR,0.8500000000000001,2.75,4
high,55,0.2763,0.7636,0.1117,"High=55, Low=350",BSAM,0.8500000000000001,2.75,4
high,55,0.2961,0.8182,0.0781,"High=55, Low=350",DILA,0.8500000000000001,2.75,4
high,22,0.2727,0.8182,0.0961,"High=22, Low=140",Control,0.8500000000000001,3.0,4
high,55,0.2727,0.8182,0.0759,"High=55, Low=350",DIR,0.8500000000000001,3.0,4
high,55,0.2545,0.7636,0.1117,"High=55, Low=350",BSAM,0.8500000000000001,3.0,4
high,55,0.2727,0.8182,0.0781,"High=55, Low=350",DILA,0.8500000000000001,3.0,4
high,14,0.7143,0.3571,0.1358,"High=14, Low=92",Control,0.9,0.5,4
high,35,0.9444,0.4857,0.1073,"High=35, Low=230",DIR,0.9,0.5,4
high,35,0.5556,0.2857,0.156,"High=35, Low=230",BSAM,0.9,0.5,4
high,35,0.8333,0.4286,0.114,"High=35, Low=230",DILA,0.9,0.5,4
high,14,0.6364,0.5,0.1358,"High=14, Low=92",Control,0.9,0.75,4
high,35,0.6667,0.5143,0.1073,"High=35, Low=230",DIR,0.9,0.75,4
high,35,0.3704,0.2857,0.156,"High=35, Low=230",BSAM,0.9,0.75,4
high,35,0.6667,0.5143,0.114,"High=35, Low=230",DILA,0.9,0.75,4
high,14,0.5,0.5,0.1358,"High=14, Low=92",Control,0.9,1.0,4
high,35,0.5429,0.5429,0.1073,"High=35, Low=230",DIR,0.9,1.0,4
high,35,0.3429,0.3429,0.156,"High=35, Low=230",BSAM,0.9,1.0,4
high,35,0.5429,0.5429,0.114,"High=35, Low=230",DILA,0.9,1.0,4
high,14,0.3889,0.5,0.1358,"High=14, Low=92",Control,0.9,1.25,4
high,35,0.4318,0.5429,0.1073,"High=35, Low=230",DIR,0.9,1.25,4
high,35,0.3409,0.4286,0.156,"High=35, Low=230",BSAM,0.9,1.25,4
high,35,0.4773,0.6,0.114,"High=35, Low=230",DILA,0.9,1.25,4
high,14,0.381,0.5714,0.1358,"High=14, Low=92",Control,0.9,1.5,4
high,35,0.3585,0.5429,0.1073,"High=35, Low=230",DIR,0.9,1.5,4
high,35,0.3019,0.4571,0.156,"High=35, Low=230",BSAM,0.9,1.5,4
high,35,0.4151,0.6286,0.114,"High=35, Low=230",DILA,0.9,1.5,4
high,14,0.32,0.5714,0.1358,"High=14, Low=92",Control,0.9,1.75,4
high,35,0.3387,0.6,0.1073,"High=35, Low=230",DIR,0.9,1.75,4
high,35,0.2742,0.4857,0.156,"High=35, Low=230",BSAM,0.9,1.75,4
high,35,0.371,0.6571,0.114,"High=35, Low=230",DILA,0.9,1.75,4
high,14,0.2857,0.5714,0.1358,"High=14, Low=92",Control,0.9,2.0,4
high,35,0.3143,0.6286,0.1073,"High=35, Low=230",DIR,0.9,2.0,4
high,35,0.2571,0.5143,0.156,"High=35, Low=230",BSAM,0.9,2.0,4
high,35,0.3286,0.6571,0.114,"High=35, Low=230",DILA,0.9,2.0,4
high,14,0.25,0.5714,0.1358,"High=14, Low=92",Control,0.9,2.25,4
high,35,0.2785,0.6286,0.1073,"High=35, Low=230",DIR,0.9,2.25,4
high,35,0.2405,0.5429,0.156,"High=35, Low=230",BSAM,0.9,2.25,4
high,35,0.2911,0.6571,0.114,"High=35, Low=230",DILA,0.9,2.25,4
high,14,0.2571,0.6429,0.1358,"High=14, Low=92",Control,0.9,2.5,4
high,35,0.25,0.6286,0.1073,"High=35, Low=230",DIR,0.9,2.5,4
high,35,0.2273,0.5714,0.156,"High=35, Low=230",BSAM,0.9,2.5,4
high,35,0.2727,0.6857,0.114,"High=35, Low=230",DILA,0.9,2.5,4
high,14,0.2308,0.6429,0.1358,"High=14, Low=92",Control,0.9,2.75,4
high,35,0.2371,0.6571,0.1073,"High=35, Low=230",DIR,0.9,2.75,4
high,35,0.2062,0.5714,0.156,"High=35, Low=230",BSAM,0.9,2.75,4
high,35,0.2474,0.6857,0.114,"High=35, Low=230",DILA,0.9,2.75,4
high,14,0.2143,0.6429,0.1358,"High=14, Low=92",Control,0.9,3.0,4
high,35,0.219,0.6571,0.1073,"High=35, Low=230",DIR,0.9,3.0,4
high,35,0.2,0.6,0.156,"High=35, Low=230",BSAM,0.9,3.0,4
high,35,0.2381,0.7143,0.114,"High=35, Low=230",DILA,0.9,3.0,4
