Discovery Mode,Tail Size (GT),Extrap. Precision,Tail Recall,Tail MAE,Breakdown,Method,Rel Threshold,Budget Ratio,Fold
low,510,0.9275,0.9275,0.0349,"High=1875, Low=510",DIR,0.7,1.0,4
low,510,0.9176,0.9176,0.0362,"High=1875, Low=510",BSAM,0.7,1.0,4
low,510,0.9235,0.9235,0.0333,"High=1875, Low=510",DILA,0.7,1.0,4
low,510,0.7727,0.9667,0.0372,"High=1875, Low=510",Control,0.7,1.25,4
low,510,0.7759,0.9706,0.0349,"High=1875, Low=510",DIR,0.7,1.25,4
low,510,0.7821,0.9784,0.0362,"High=1875, Low=510",BSAM,0.7,1.25,4
low,510,0.7806,0.9765,0.0333,"High=1875, Low=510",DILA,0.7,1.25,4
low,510,0.6588,0.9882,0.0372,"High=1875, Low=510",Control,0.7,1.5,4
low,510,0.6575,0.9863,0.0349,"High=1875, Low=510",DIR,0.7,1.5,4
low,510,0.6627,0.9941,0.0362,"High=1875, Low=510",BSAM,0.7,1.5,4
low,510,0.6575,0.9863,0.0333,"High=1875, Low=510",DILA,0.7,1.5,4
low,510,0.57,0.998,0.0372,"High=1875, Low=510",Control,0.7,1.75,4
low,510,0.5689,0.9961,0.0349,"High=1875, Low=510",DIR,0.7,1.75,4
low,510,0.57,0.998,0.0362,"High=1875, Low=510",BSAM,0.7,1.75,4
low,510,0.5689,0.9961,0.0333,"High=1875, Low=510",DILA,0.7,1.75,4
low,510,0.5,1.0,0.0372,"High=1875, Low=510",Control,0.7,2.0,4
low,510,0.5,1.0,0.0349,"High=1875, Low=510",DIR,0.7,2.0,4
low,510,0.5,1.0,0.0362,"High=1875, Low=510",BSAM,0.7,2.0,4
low,510,0.5,1.0,0.0333,"High=1875, Low=510",DILA,0.7,2.0,4
low,510,0.4443,1.0,0.0372,"High=1875, Low=510",Control,0.7,2.25,4
low,510,0.4443,1.0,0.0349,"High=1875, Low=510",DIR,0.7,2.25,4
low,510,0.4443,1.0,0.0362,"High=1875, Low=510",BSAM,0.7,2.25,4
low,510,0.4443,1.0,0.0333,"High=1875, Low=510",DILA,0.7,2.25,4
low,510,0.4,1.0,0.0372,"High=1875, Low=510",Control,0.7,2.5,4
low,510,0.4,1.0,0.0349,"High=1875, Low=510",DIR,0.7,2.5,4
low,510,0.4,1.0,0.0362,"High=1875, Low=510",BSAM,0.7,2.5,4
low,510,0.4,1.0,0.0333,"High=1875, Low=510",DILA,0.7,2.5,4
low,510,0.3635,1.0,0.0372,"High=1875, Low=510",Control,0.7,2.75,4
low,510,0.3635,1.0,0.0349,"High=1875, Low=510",DIR,0.7,2.75,4
low,510,0.3635,1.0,0.0362,"High=1875, Low=510",BSAM,0.7,2.75,4
low,510,0.3635,1.0,0.0333,"High=1875, Low=510",DILA,0.7,2.75,4
low,510,0.3333,1.0,0.0372,"High=1875, Low=510",Control,0.7,3.0,4
low,510,0.3333,1.0,0.0349,"High=1875, Low=510",DIR,0.7,3.0,4
low,510,0.3333,1.0,0.0362,"High=1875, Low=510",BSAM,0.7,3.0,4
low,510,0.3333,1.0,0.0333,"High=1875, Low=510",DILA,0.7,3.0,4
low,420,1.0,0.5,0.037,"High=1550, Low=420",Control,0.75,0.5,4
low,420,1.0,0.5,0.0348,"High=1550, Low=420",DIR,0.75,0.5,4
low,420,1.0,0.5,0.0366,"High=1550, Low=420",BSAM,0.75,0.5,4
low,420,1.0,0.5,0.0325,"High=1550, Low=420",DILA,0.75,0.5,4
low,420,0.9968,0.7476,0.037,"High=1550, Low=420",Control,0.75,0.75,4
low,420,1.0,0.75,0.0348,"High=1550, Low=420",DIR,0.75,0.75,4
low,420,1.0,0.75,0.0366,"High=1550, Low=420",BSAM,0.75,0.75,4
low,420,0.9968,0.7476,0.0325,"High=1550, Low=420",DILA,0.75,0.75,4
low,420,0.9524,0.9524,0.037,"High=1550, Low=420",Control,0.75,1.0,4
low,420,0.9548,0.9548,0.0348,"High=1550, Low=420",DIR,0.75,1.0,4
low,420,0.9452,0.9452,0.0366,"High=1550, Low=420",BSAM,0.75,1.0,4
low,420,0.95,0.95,0.0325,"High=1550, Low=420",DILA,0.75,1.0,4
low,420,0.7924,0.9905,0.037,"High=1550, Low=420",Control,0.75,1.25,4
low,420,0.7962,0.9952,0.0348,"High=1550, Low=420",DIR,0.75,1.25,4
low,420,0.7924,0.9905,0.0366,"High=1550, Low=420",BSAM,0.75,1.25,4
low,420,0.7962,0.9952,0.0325,"High=1550, Low=420",DILA,0.75,1.25,4
low,420,0.6651,0.9976,0.037,"High=1550, Low=420",Control,0.75,1.5,4
low,420,0.6667,1.0,0.0348,"High=1550, Low=420",DIR,0.75,1.5,4
low,420,0.6667,1.0,0.0366,"High=1550, Low=420",BSAM,0.75,1.5,4
low,420,0.6667,1.0,0.0325,"High=1550, Low=420",DILA,0.75,1.5,4
low,420,0.5714,1.0,0.037,"High=1550, Low=420",Control,0.75,1.75,4
low,420,0.5714,1.0,0.0348,"High=1550, Low=420",DIR,0.75,1.75,4
low,420,0.5714,1.0,0.0366,"High=1550, Low=420",BSAM,0.75,1.75,4
low,420,0.5714,1.0,0.0325,"High=1550, Low=420",DILA,0.75,1.75,4
low,420,0.5,1.0,0.037,"High=1550, Low=420",Control,0.75,2.0,4
low,420,0.5,1.0,0.0348,"High=1550, Low=420",DIR,0.75,2.0,4
low,420,0.5,1.0,0.0366,"High=1550, Low=420",BSAM,0.75,2.0,4
low,420,0.5,1.0,0.0325,"High=1550, Low=420",DILA,0.75,2.0,4
low,420,0.4444,1.0,0.037,"High=1550, Low=420",Control,0.75,2.25,4
low,420,0.4444,1.0,0.0348,"High=1550, Low=420",DIR,0.75,2.25,4
low,420,0.4444,1.0,0.0366,"High=1550, Low=420",BSAM,0.75,2.25,4
low,420,0.4444,1.0,0.0325,"High=1550, Low=420",DILA,0.75,2.25,4
low,420,0.4,1.0,0.037,"High=1550, Low=420",Control,0.75,2.5,4
low,420,0.4,1.0,0.0348,"High=1550, Low=420",DIR,0.75,2.5,4
low,420,0.4,1.0,0.0366,"High=1550, Low=420",BSAM,0.75,2.5,4
low,420,0.4,1.0,0.0325,"High=1550, Low=420",DILA,0.75,2.5,4
low,420,0.3636,1.0,0.037,"High=1550, Low=420",Control,0.75,2.75,4
low,420,0.3636,1.0,0.0348,"High=1550, Low=420",DIR,0.75,2.75,4
low,420,0.3636,1.0,0.0366,"High=1550, Low=420",BSAM,0.75,2.75,4
low,420,0.3636,1.0,0.0325,"High=1550, Low=420",DILA,0.75,2.75,4
low,420,0.3333,1.0,0.037,"High=1550, Low=420",Control,0.75,3.0,4
low,420,0.3333,1.0,0.0348,"High=1550, Low=420",DIR,0.75,3.0,4
low,420,0.3333,1.0,0.0366,"High=1550, Low=420",BSAM,0.75,3.0,4
low,420,0.3333,1.0,0.0325,"High=1550, Low=420",DILA,0.75,3.0,4
low,305,1.0,0.5016,0.0387,"High=1190, Low=305",Control,0.8,0.5,4
low,305,1.0,0.5016,0.0367,"High=1190, Low=305",DIR,0.8,0.5,4
low,305,1.0,0.5016,0.0387,"High=1190, Low=305",BSAM,0.8,0.5,4
low,305,1.0,0.5016,0.0338,"High=1190, Low=305",DILA,0.8,0.5,4
low,305,0.9825,0.7377,0.0387,"High=1190, Low=305",Control,0.8,0.75,4
low,305,0.9913,0.7443,0.0367,"High=1190, Low=305",DIR,0.8,0.75,4
low,305,0.9913,0.7443,0.0387,"High=1190, Low=305",BSAM,0.8,0.75,4
low,305,0.9869,0.741,0.0338,"High=1190, Low=305",DILA,0.8,0.75,4
low,305,0.918,0.918,0.0387,"High=1190, Low=305",Control,0.8,1.0,4
low,305,0.9246,0.9246,0.0367,"High=1190, Low=305",DIR,0.8,1.0,4
low,305,0.9049,0.9049,0.0387,"High=1190, Low=305",BSAM,0.8,1.0,4
low,305,0.9148,0.9148,0.0338,"High=1190, Low=305",DILA,0.8,1.0,4
low,305,0.7827,0.9803,0.0387,"High=1190, Low=305",Control,0.8,1.25,4
low,305,0.7958,0.9967,0.0367,"High=1190, Low=305",DIR,0.8,1.25,4
low,305,0.7827,0.9803,0.0387,"High=1190, Low=305",BSAM,0.8,1.25,4
low,305,0.7775,0.9738,0.0338,"High=1190, Low=305",DILA,0.8,1.25,4
low,305,0.6659,1.0,0.0387,"High=1190, Low=305",Control,0.8,1.5,4
low,305,0.6659,1.0,0.0367,"High=1190, Low=305",DIR,0.8,1.5,4
low,305,0.6638,0.9967,0.0387,"High=1190, Low=305",BSAM,0.8,1.5,4
low,305,0.6638,0.9967,0.0338,"High=1190, Low=305",DILA,0.8,1.5,4
low,305,0.5712,1.0,0.0387,"High=1190, Low=305",Control,0.8,1.75,4
low,305,0.5712,1.0,0.0367,"High=1190, Low=305",DIR,0.8,1.75,4
low,305,0.5712,1.0,0.0387,"High=1190, Low=305",BSAM,0.8,1.75,4
low,305,0.5712,1.0,0.0338,"High=1190, Low=305",DILA,0.8,1.75,4
low,305,0.5,1.0,0.0387,"High=1190, Low=305",Control,0.8,2.0,4
low,305,0.5,1.0,0.0367,"High=1190, Low=305",DIR,0.8,2.0,4
low,305,0.5,1.0,0.0387,"High=1190, Low=305",BSAM,0.8,2.0,4
low,305,0.5,1.0,0.0338,"High=1190, Low=305",DILA,0.8,2.0,4
low,305,0.444,1.0,0.0387,"High=1190, Low=305",Control,0.8,2.25,4
low,305,0.444,1.0,0.0367,"High=1190, Low=305",DIR,0.8,2.25,4
low,305,0.444,1.0,0.0387,"High=1190, Low=305",BSAM,0.8,2.25,4
low,305,0.444,1.0,0.0338,"High=1190, Low=305",DILA,0.8,2.25,4
low,305,0.3997,1.0,0.0387,"High=1190, Low=305",Control,0.8,2.5,4
low,305,0.3997,1.0,0.0367,"High=1190, Low=305",DIR,0.8,2.5,4
low,305,0.3997,1.0,0.0387,"High=1190, Low=305",BSAM,0.8,2.5,4
low,305,0.3997,1.0,0.0338,"High=1190, Low=305",DILA,0.8,2.5,4
low,305,0.3635,1.0,0.0387,"High=1190, Low=305",Control,0.8,2.75,4
low,305,0.3635,1.0,0.0367,"High=1190, Low=305",DIR,0.8,2.75,4
low,305,0.3635,1.0,0.0387,"High=1190, Low=305",BSAM,0.8,2.75,4
low,305,0.3635,1.0,0.0338,"High=1190, Low=305",DILA,0.8,2.75,4
low,305,0.3333,1.0,0.0387,"High=1190, Low=305",Control,0.8,3.0,4
low,305,0.3333,1.0,0.0367,"High=1190, Low=305",DIR,0.8,3.0,4
low,305,0.3333,1.0,0.0387,"High=1190, Low=305",BSAM,0.8,3.0,4
low,305,0.3333,1.0,0.0338,"High=1190, Low=305",DILA,0.8,3.0,4
low,205,1.0,0.5024,0.0417,"High=880, Low=205",Control,0.8500000000000001,0.5,4
low,205,1.0,0.5024,0.0398,"High=880, Low=205",DIR,0.8500000000000001,0.5,4
low,205,1.0,0.5024,0.0425,"High=880, Low=205",BSAM,0.8500000000000001,0.5,4
low,205,1.0,0.5024,0.0357,"High=880, Low=205",DILA,0.8500000000000001,0.5,4
low,205,1.0,0.7512,0.0417,"High=880, Low=205",Control,0.8500000000000001,0.75,4
low,205,0.987,0.7415,0.0398,"High=880, Low=205",DIR,0.8500000000000001,0.75,4
low,205,0.9805,0.7366,0.0425,"High=880, Low=205",BSAM,0.8500000000000001,0.75,4
low,205,0.9935,0.7463,0.0357,"High=880, Low=205",DILA,0.8500000000000001,0.75,4
low,205,0.8976,0.8976,0.0417,"High=880, Low=205",Control,0.8500000000000001,1.0,4
low,205,0.922,0.922,0.0398,"High=880, Low=205",DIR,0.8500000000000001,1.0,4
low,205,0.922,0.922,0.0425,"High=880, Low=205",BSAM,0.8500000000000001,1.0,4
low,205,0.9171,0.9171,0.0357,"High=880, Low=205",DILA,0.8500000000000001,1.0,4
low,205,0.7704,0.9659,0.0417,"High=880, Low=205",Control,0.8500000000000001,1.25,4
low,205,0.7743,0.9707,0.0398,"High=880, Low=205",DIR,0.8500000000000001,1.25,4
low,205,0.7704,0.9659,0.0425,"High=880, Low=205",BSAM,0.8500000000000001,1.25,4
low,205,0.7743,0.9707,0.0357,"High=880, Low=205",DILA,0.8500000000000001,1.25,4
low,205,0.6623,0.9951,0.0417,"High=880, Low=205",Control,0.8500000000000001,1.5,4
low,205,0.6656,1.0,0.0398,"High=880, Low=205",DIR,0.8500000000000001,1.5,4
low,205,0.6461,0.9707,0.0425,"High=880, Low=205",BSAM,0.8500000000000001,1.5,4
low,205,0.6656,1.0,0.0357,"High=880, Low=205",DILA,0.8500000000000001,1.5,4
low,205,0.5682,0.9951,0.0417,"High=880, Low=205",Control,0.8500000000000001,1.75,4
low,205,0.571,1.0,0.0398,"High=880, Low=205",DIR,0.8500000000000001,1.75,4
low,205,0.5655,0.9902,0.0425,"High=880, Low=205",BSAM,0.8500000000000001,1.75,4
low,205,0.571,1.0,0.0357,"High=880, Low=205",DILA,0.8500000000000001,1.75,4
low,205,0.5,1.0,0.0417,"High=880, Low=205",Control,0.8500000000000001,2.0,4
low,205,0.5,1.0,0.0398,"High=880, Low=205",DIR,0.8500000000000001,2.0,4
low,205,0.4976,0.9951,0.0425,"High=880, Low=205",BSAM,0.8500000000000001,2.0,4
low,205,0.5,1.0,0.0357,"High=880, Low=205",DILA,0.8500000000000001,2.0,4
low,205,0.4437,1.0,0.0417,"High=880, Low=205",Control,0.8500000000000001,2.25,4
low,205,0.4437,1.0,0.0398,"High=880, Low=205",DIR,0.8500000000000001,2.25,4
low,205,0.4416,0.9951,0.0425,"High=880, Low=205",BSAM,0.8500000000000001,2.25,4
low,205,0.4437,1.0,0.0357,"High=880, Low=205",DILA,0.8500000000000001,2.25,4
low,205,0.3996,1.0,0.0417,"High=880, Low=205",Control,0.8500000000000001,2.5,4
low,205,0.3996,1.0,0.0398,"High=880, Low=205",DIR,0.8500000000000001,2.5,4
low,205,0.3977,0.9951,0.0425,"High=880, Low=205",BSAM,0.8500000000000001,2.5,4
low,205,0.3996,1.0,0.0357,"High=880, Low=205",DILA,0.8500000000000001,2.5,4
low,205,0.3635,1.0,0.0417,"High=880, Low=205",Control,0.8500000000000001,2.75,4
low,205,0.3635,1.0,0.0398,"High=880, Low=205",DIR,0.8500000000000001,2.75,4
low,205,0.3635,1.0,0.0425,"High=880, Low=205",BSAM,0.8500000000000001,2.75,4
low,205,0.3635,1.0,0.0357,"High=880, Low=205",DILA,0.8500000000000001,2.75,4
low,205,0.3333,1.0,0.0417,"High=880, Low=205",Control,0.8500000000000001,3.0,4
low,205,0.3333,1.0,0.0398,"High=880, Low=205",DIR,0.8500000000000001,3.0,4
low,205,0.3333,1.0,0.0425,"High=880, Low=205",BSAM,0.8500000000000001,3.0,4
low,205,0.3333,1.0,0.0357,"High=880, Low=205",DILA,0.8500000000000001,3.0,4
low,110,1.0,0.5,0.0506,"High=590, Low=110",Control,0.9,0.5,4
low,110,1.0,0.5,0.0497,"High=590, Low=110",DIR,0.9,0.5,4
low,110,1.0,0.5,0.0479,"High=590, Low=110",BSAM,0.9,0.5,4
low,110,1.0,0.5,0.0435,"High=590, Low=110",DILA,0.9,0.5,4
low,110,0.9518,0.7182,0.0506,"High=590, Low=110",Control,0.9,0.75,4
low,110,0.988,0.7455,0.0497,"High=590, Low=110",DIR,0.9,0.75,4
low,110,0.988,0.7455,0.0479,"High=590, Low=110",BSAM,0.9,0.75,4
low,110,0.9759,0.7364,0.0435,"High=590, Low=110",DILA,0.9,0.75,4
low,110,0.9,0.9,0.0506,"High=590, Low=110",Control,0.9,1.0,4
low,110,0.8909,0.8909,0.0497,"High=590, Low=110",DIR,0.9,1.0,4
low,110,0.8818,0.8818,0.0479,"High=590, Low=110",BSAM,0.9,1.0,4
low,110,0.9273,0.9273,0.0435,"High=590, Low=110",DILA,0.9,1.0,4
low,110,0.7826,0.9818,0.0506,"High=590, Low=110",Control,0.9,1.25,4
low,110,0.7536,0.9455,0.0497,"High=590, Low=110",DIR,0.9,1.25,4
low,110,0.7609,0.9545,0.0479,"High=590, Low=110",BSAM,0.9,1.25,4
low,110,0.7609,0.9545,0.0435,"High=590, Low=110",DILA,0.9,1.25,4
low,110,0.6606,0.9909,0.0506,"High=590, Low=110",Control,0.9,1.5,4
low,110,0.6606,0.9909,0.0497,"High=590, Low=110",DIR,0.9,1.5,4
low,110,0.6545,0.9818,0.0479,"High=590, Low=110",BSAM,0.9,1.5,4
low,110,0.6606,0.9909,0.0435,"High=590, Low=110",DILA,0.9,1.5,4
low,110,0.5648,0.9909,0.0506,"High=590, Low=110",Control,0.9,1.75,4
low,110,0.5699,1.0,0.0497,"High=590, Low=110",DIR,0.9,1.75,4
low,110,0.5699,1.0,0.0479,"High=590, Low=110",BSAM,0.9,1.75,4
low,110,0.5648,0.9909,0.0435,"High=590, Low=110",DILA,0.9,1.75,4
low,110,0.4955,0.9909,0.0506,"High=590, Low=110",Control,0.9,2.0,4
low,110,0.5,1.0,0.0497,"High=590, Low=110",DIR,0.9,2.0,4
low,110,0.5,1.0,0.0479,"High=590, Low=110",BSAM,0.9,2.0,4
low,110,0.5,1.0,0.0435,"High=590, Low=110",DILA,0.9,2.0,4
low,110,0.4395,0.9909,0.0506,"High=590, Low=110",Control,0.9,2.25,4
low,110,0.4435,1.0,0.0497,"High=590, Low=110",DIR,0.9,2.25,4
low,110,0.4435,1.0,0.0479,"High=590, Low=110",BSAM,0.9,2.25,4
low,110,0.4435,1.0,0.0435,"High=590, Low=110",DILA,0.9,2.25,4
low,110,0.3964,0.9909,0.0506,"High=590, Low=110",Control,0.9,2.5,4
low,110,0.4,1.0,0.0497,"High=590, Low=110",DIR,0.9,2.5,4
low,110,0.4,1.0,0.0479,"High=590, Low=110",BSAM,0.9,2.5,4
low,110,0.4,1.0,0.0435,"High=590, Low=110",DILA,0.9,2.5,4
low,110,0.363,1.0,0.0506,"High=590, Low=110",Control,0.9,2.75,4
low,110,0.363,1.0,0.0497,"High=590, Low=110",DIR,0.9,2.75,4
low,110,0.363,1.0,0.0479,"High=590, Low=110",BSAM,0.9,2.75,4
low,110,0.363,1.0,0.0435,"High=590, Low=110",DILA,0.9,2.75,4
low,110,0.3333,1.0,0.0506,"High=590, Low=110",Control,0.9,3.0,4
low,110,0.3333,1.0,0.0497,"High=590, Low=110",DIR,0.9,3.0,4
low,110,0.3333,1.0,0.0479,"High=590, Low=110",BSAM,0.9,3.0,4
low,110,0.3333,1.0,0.0435,"High=590, Low=110",DILA,0.9,3.0,4
