Discovery Mode,Tail Size (GT),Extrap. Precision,Tail Recall,Tail MAE,Breakdown,Method,Rel Threshold,Budget Ratio,Fold
high,33,0.3,0.4545,0.1069,"High=33, Low=150",Control,0.8500000000000001,1.5,0
high,55,0.3373,0.5091,0.1005,"High=55, Low=250",DIR,0.8500000000000001,1.5,0
high,55,0.3614,0.5455,0.098,"High=55, Low=250",BSAM,0.8500000000000001,1.5,0
high,55,0.3373,0.5091,0.0794,"High=55, Low=250",DILA,0.8500000000000001,1.5,0
high,33,0.2759,0.4848,0.1069,"High=33, Low=150",Control,0.8500000000000001,1.75,0
high,55,0.299,0.5273,0.1005,"High=55, Low=250",DIR,0.8500000000000001,1.75,0
high,55,0.3196,0.5636,0.098,"High=55, Low=250",BSAM,0.8500000000000001,1.75,0
high,55,0.3093,0.5455,0.0794,"High=55, Low=250",DILA,0.8500000000000001,1.75,0
high,33,0.2576,0.5152,0.1069,"High=33, Low=150",Control,0.8500000000000001,2.0,0
high,55,0.3,0.6,0.1005,"High=55, Low=250",DIR,0.8500000000000001,2.0,0
high,55,0.2818,0.5636,0.098,"High=55, Low=250",BSAM,0.8500000000000001,2.0,0
high,55,0.2909,0.5818,0.0794,"High=55, Low=250",DILA,0.8500000000000001,2.0,0
high,33,0.24,0.5455,0.1069,"High=33, Low=150",Control,0.8500000000000001,2.25,0
high,55,0.2903,0.6545,0.1005,"High=55, Low=250",DIR,0.8500000000000001,2.25,0
high,55,0.2661,0.6,0.098,"High=55, Low=250",BSAM,0.8500000000000001,2.25,0
high,55,0.2742,0.6182,0.0794,"High=55, Low=250",DILA,0.8500000000000001,2.25,0
high,33,0.2289,0.5758,0.1069,"High=33, Low=150",Control,0.8500000000000001,2.5,0
high,55,0.2681,0.6727,0.1005,"High=55, Low=250",DIR,0.8500000000000001,2.5,0
high,55,0.2681,0.6727,0.098,"High=55, Low=250",BSAM,0.8500000000000001,2.5,0
high,55,0.2536,0.6364,0.0794,"High=55, Low=250",DILA,0.8500000000000001,2.5,0
high,33,0.2198,0.6061,0.1069,"High=33, Low=150",Control,0.8500000000000001,2.75,0
high,55,0.2566,0.7091,0.1005,"High=55, Low=250",DIR,0.8500000000000001,2.75,0
high,55,0.25,0.6909,0.098,"High=55, Low=250",BSAM,0.8500000000000001,2.75,0
high,55,0.2697,0.7455,0.0794,"High=55, Low=250",DILA,0.8500000000000001,2.75,0
high,33,0.2222,0.6667,0.1069,"High=33, Low=150",Control,0.8500000000000001,3.0,0
high,55,0.2364,0.7091,0.1005,"High=55, Low=250",DIR,0.8500000000000001,3.0,0
high,55,0.2424,0.7273,0.098,"High=55, Low=250",BSAM,0.8500000000000001,3.0,0
high,55,0.2606,0.7818,0.0794,"High=55, Low=250",DILA,0.8500000000000001,3.0,0
high,15,0.125,0.0667,0.1627,"High=15, Low=114",Control,0.9,0.5,0
high,25,0.0769,0.04,0.1504,"High=25, Low=190",DIR,0.9,0.5,0
high,25,0.0,0.0,0.1535,"High=25, Low=190",BSAM,0.9,0.5,0
high,25,0.2308,0.12,0.1038,"High=25, Low=190",DILA,0.9,0.5,0
high,15,0.0833,0.0667,0.1627,"High=15, Low=114",Control,0.9,0.75,0
high,25,0.0526,0.04,0.1504,"High=25, Low=190",DIR,0.9,0.75,0
high,25,0.0526,0.04,0.1535,"High=25, Low=190",BSAM,0.9,0.75,0
high,25,0.1579,0.12,0.1038,"High=25, Low=190",DILA,0.9,0.75,0
high,15,0.0667,0.0667,0.1627,"High=15, Low=114",Control,0.9,1.0,0
high,25,0.04,0.04,0.1504,"High=25, Low=190",DIR,0.9,1.0,0
high,25,0.08,0.08,0.1535,"High=25, Low=190",BSAM,0.9,1.0,0
high,25,0.16,0.16,0.1038,"High=25, Low=190",DILA,0.9,1.0,0
high,15,0.0526,0.0667,0.1627,"High=15, Low=114",Control,0.9,1.25,0
high,25,0.0625,0.08,0.1504,"High=25, Low=190",DIR,0.9,1.25,0
high,25,0.125,0.16,0.1535,"High=25, Low=190",BSAM,0.9,1.25,0
high,25,0.1875,0.24,0.1038,"High=25, Low=190",DILA,0.9,1.25,0
high,15,0.087,0.1333,0.1627,"High=15, Low=114",Control,0.9,1.5,0
high,25,0.1053,0.16,0.1504,"High=25, Low=190",DIR,0.9,1.5,0
high,25,0.1053,0.16,0.1535,"High=25, Low=190",BSAM,0.9,1.5,0
high,25,0.1842,0.28,0.1038,"High=25, Low=190",DILA,0.9,1.5,0
high,15,0.1111,0.2,0.1627,"High=15, Low=114",Control,0.9,1.75,0
high,25,0.1136,0.2,0.1504,"High=25, Low=190",DIR,0.9,1.75,0
high,25,0.1591,0.28,0.1535,"High=25, Low=190",BSAM,0.9,1.75,0
high,25,0.1818,0.32,0.1038,"High=25, Low=190",DILA,0.9,1.75,0
high,15,0.1,0.2,0.1627,"High=15, Low=114",Control,0.9,2.0,0
high,25,0.14,0.28,0.1504,"High=25, Low=190",DIR,0.9,2.0,0
high,25,0.14,0.28,0.1535,"High=25, Low=190",BSAM,0.9,2.0,0
high,25,0.18,0.36,0.1038,"High=25, Low=190",DILA,0.9,2.0,0
high,15,0.1176,0.2667,0.1627,"High=15, Low=114",Control,0.9,2.25,0
high,25,0.1579,0.36,0.1504,"High=25, Low=190",DIR,0.9,2.25,0
high,25,0.1404,0.32,0.1535,"High=25, Low=190",BSAM,0.9,2.25,0
high,25,0.1579,0.36,0.1038,"High=25, Low=190",DILA,0.9,2.25,0
high,15,0.1053,0.2667,0.1627,"High=15, Low=114",Control,0.9,2.5,0
high,25,0.1429,0.36,0.1504,"High=25, Low=190",DIR,0.9,2.5,0
high,25,0.127,0.32,0.1535,"High=25, Low=190",BSAM,0.9,2.5,0
high,25,0.1429,0.36,0.1038,"High=25, Low=190",DILA,0.9,2.5,0
high,15,0.119,0.3333,0.1627,"High=15, Low=114",Control,0.9,2.75,0
high,25,0.1304,0.36,0.1504,"High=25, Low=190",DIR,0.9,2.75,0
high,25,0.1159,0.32,0.1535,"High=25, Low=190",BSAM,0.9,2.75,0
high,25,0.1449,0.4,0.1038,"High=25, Low=190",DILA,0.9,2.75,0
high,15,0.1111,0.3333,0.1627,"High=15, Low=114",Control,0.9,3.0,0
high,25,0.1467,0.44,0.1504,"High=25, Low=190",DIR,0.9,3.0,0
high,25,0.12,0.36,0.1535,"High=25, Low=190",BSAM,0.9,3.0,0
high,25,0.1333,0.4,0.1038,"High=25, Low=190",DILA,0.9,3.0,0
high,256,0.7812,0.3906,0.11,"High=256, Low=704",Control,0.5,0.5,1
high,320,0.8375,0.4188,0.1081,"High=320, Low=880",DIR,0.5,0.5,1
high,320,0.7937,0.3969,0.0972,"High=320, Low=880",BSAM,0.5,0.5,1
high,320,0.7063,0.3531,0.1042,"High=320, Low=880",DILA,0.5,0.5,1
high,256,0.6406,0.4805,0.11,"High=256, Low=704",Control,0.5,0.75,1
high,320,0.6833,0.5125,0.1081,"High=320, Low=880",DIR,0.5,0.75,1
high,320,0.6875,0.5156,0.0972,"High=320, Low=880",BSAM,0.5,0.75,1
high,320,0.6583,0.4938,0.1042,"High=320, Low=880",DILA,0.5,0.75,1
high,256,0.5977,0.5977,0.11,"High=256, Low=704",Control,0.5,1.0,1
high,320,0.5906,0.5906,0.1081,"High=320, Low=880",DIR,0.5,1.0,1
high,320,0.6188,0.6188,0.0972,"High=320, Low=880",BSAM,0.5,1.0,1
high,320,0.5906,0.5906,0.1042,"High=320, Low=880",DILA,0.5,1.0,1
high,256,0.5406,0.6758,0.11,"High=256, Low=704",Control,0.5,1.25,1
high,320,0.5225,0.6531,0.1081,"High=320, Low=880",DIR,0.5,1.25,1
high,320,0.5575,0.6969,0.0972,"High=320, Low=880",BSAM,0.5,1.25,1
high,320,0.5375,0.6719,0.1042,"High=320, Low=880",DILA,0.5,1.25,1
high,256,0.4818,0.7227,0.11,"High=256, Low=704",Control,0.5,1.5,1
high,320,0.4771,0.7156,0.1081,"High=320, Low=880",DIR,0.5,1.5,1
high,320,0.5083,0.7625,0.0972,"High=320, Low=880",BSAM,0.5,1.5,1
high,320,0.4854,0.7281,0.1042,"High=320, Low=880",DILA,0.5,1.5,1
high,256,0.4375,0.7656,0.11,"High=256, Low=704",Control,0.5,1.75,1
high,320,0.4339,0.7594,0.1081,"High=320, Low=880",DIR,0.5,1.75,1
high,320,0.4518,0.7906,0.0972,"High=320, Low=880",BSAM,0.5,1.75,1
high,320,0.4464,0.7812,0.1042,"High=320, Low=880",DILA,0.5,1.75,1
high,256,0.4062,0.8125,0.11,"High=256, Low=704",Control,0.5,2.0,1
high,320,0.3969,0.7937,0.1081,"High=320, Low=880",DIR,0.5,2.0,1
high,320,0.4094,0.8187,0.0972,"High=320, Low=880",BSAM,0.5,2.0,1
high,320,0.4109,0.8219,0.1042,"High=320, Low=880",DILA,0.5,2.0,1
high,256,0.375,0.8438,0.11,"High=256, Low=704",Control,0.5,2.25,1
high,320,0.3681,0.8281,0.1081,"High=320, Low=880",DIR,0.5,2.25,1
high,320,0.375,0.8438,0.0972,"High=320, Low=880",BSAM,0.5,2.25,1
high,320,0.3833,0.8625,0.1042,"High=320, Low=880",DILA,0.5,2.25,1
high,256,0.3469,0.8672,0.11,"High=256, Low=704",Control,0.5,2.5,1
high,320,0.3412,0.8531,0.1081,"High=320, Low=880",DIR,0.5,2.5,1
high,320,0.3463,0.8656,0.0972,"High=320, Low=880",BSAM,0.5,2.5,1
high,320,0.355,0.8875,0.1042,"High=320, Low=880",DILA,0.5,2.5,1
high,256,0.3239,0.8906,0.11,"High=256, Low=704",Control,0.5,2.75,1
high,320,0.317,0.8719,0.1081,"High=320, Low=880",DIR,0.5,2.75,1
high,320,0.3193,0.8781,0.0972,"High=320, Low=880",BSAM,0.5,2.75,1
high,320,0.3284,0.9031,0.1042,"High=320, Low=880",DILA,0.5,2.75,1
high,256,0.3008,0.9023,0.11,"High=256, Low=704",Control,0.5,3.0,1
high,320,0.2969,0.8906,0.1081,"High=320, Low=880",DIR,0.5,3.0,1
high,320,0.299,0.8969,0.0972,"High=320, Low=880",BSAM,0.5,3.0,1
high,320,0.3125,0.9375,0.1042,"High=320, Low=880",DILA,0.5,3.0,1
high,216,0.8056,0.4028,0.1056,"High=216, Low=628",Control,0.55,0.5,1
high,270,0.8593,0.4296,0.1016,"High=270, Low=785",DIR,0.55,0.5,1
high,270,0.8074,0.4037,0.0983,"High=270, Low=785",BSAM,0.55,0.5,1
high,270,0.7111,0.3556,0.1089,"High=270, Low=785",DILA,0.55,0.5,1
high,216,0.679,0.5093,0.1056,"High=216, Low=628",Control,0.55,0.75,1
high,270,0.6995,0.5259,0.1016,"High=270, Low=785",DIR,0.55,0.75,1
high,270,0.6946,0.5222,0.0983,"High=270, Low=785",BSAM,0.55,0.75,1
high,270,0.6404,0.4815,0.1089,"High=270, Low=785",DILA,0.55,0.75,1
high,216,0.5926,0.5926,0.1056,"High=216, Low=628",Control,0.55,1.0,1
high,270,0.6185,0.6185,0.1016,"High=270, Low=785",DIR,0.55,1.0,1
high,270,0.6037,0.6037,0.0983,"High=270, Low=785",BSAM,0.55,1.0,1
high,270,0.5963,0.5963,0.1089,"High=270, Low=785",DILA,0.55,1.0,1
high,216,0.5444,0.6806,0.1056,"High=216, Low=628",Control,0.55,1.25,1
high,270,0.5562,0.6963,0.1016,"High=270, Low=785",DIR,0.55,1.25,1
high,270,0.5533,0.6926,0.0983,"High=270, Low=785",BSAM,0.55,1.25,1
high,270,0.5266,0.6593,0.1089,"High=270, Low=785",DILA,0.55,1.25,1
high,216,0.5031,0.7546,0.1056,"High=216, Low=628",Control,0.55,1.5,1
high,270,0.4988,0.7481,0.1016,"High=270, Low=785",DIR,0.55,1.5,1
high,270,0.4988,0.7481,0.0983,"High=270, Low=785",BSAM,0.55,1.5,1
high,270,0.4765,0.7148,0.1089,"High=270, Low=785",DILA,0.55,1.5,1
high,216,0.4524,0.7917,0.1056,"High=216, Low=628",Control,0.55,1.75,1
high,270,0.4545,0.7963,0.1016,"High=270, Low=785",DIR,0.55,1.75,1
high,270,0.4545,0.7963,0.0983,"High=270, Low=785",BSAM,0.55,1.75,1
high,270,0.4271,0.7481,0.1089,"High=270, Low=785",DILA,0.55,1.75,1
high,216,0.4097,0.8194,0.1056,"High=216, Low=628",Control,0.55,2.0,1
high,270,0.4093,0.8185,0.1016,"High=270, Low=785",DIR,0.55,2.0,1
high,270,0.4148,0.8296,0.0983,"High=270, Low=785",BSAM,0.55,2.0,1
high,270,0.4019,0.8037,0.1089,"High=270, Low=785",DILA,0.55,2.0,1
high,216,0.3765,0.8472,0.1056,"High=216, Low=628",Control,0.55,2.25,1
high,270,0.3734,0.8407,0.1016,"High=270, Low=785",DIR,0.55,2.25,1
high,270,0.3766,0.8481,0.0983,"High=270, Low=785",BSAM,0.55,2.25,1
high,270,0.375,0.8444,0.1089,"High=270, Low=785",DILA,0.55,2.25,1
high,216,0.3481,0.8704,0.1056,"High=216, Low=628",Control,0.55,2.5,1
high,270,0.3452,0.863,0.1016,"High=270, Low=785",DIR,0.55,2.5,1
high,270,0.3422,0.8556,0.0983,"High=270, Low=785",BSAM,0.55,2.5,1
high,270,0.3437,0.8593,0.1089,"High=270, Low=785",DILA,0.55,2.5,1
high,216,0.3199,0.8796,0.1056,"High=216, Low=628",Control,0.55,2.75,1
high,270,0.323,0.8889,0.1016,"High=270, Low=785",DIR,0.55,2.75,1
high,270,0.319,0.8778,0.0983,"High=270, Low=785",BSAM,0.55,2.75,1
high,270,0.3217,0.8852,0.1089,"High=270, Low=785",DILA,0.55,2.75,1
high,216,0.2994,0.8981,0.1056,"High=216, Low=628",Control,0.55,3.0,1
high,270,0.3037,0.9111,0.1016,"High=270, Low=785",DIR,0.55,3.0,1
high,270,0.2951,0.8852,0.0983,"High=270, Low=785",BSAM,0.55,3.0,1
high,270,0.2975,0.8926,0.1089,"High=270, Low=785",DILA,0.55,3.0,1
high,168,0.8452,0.4226,0.1054,"High=168, Low=544",Control,0.6,0.5,1
high,210,0.8381,0.419,0.0975,"High=210, Low=680",DIR,0.6,0.5,1
high,210,0.819,0.4095,0.0939,"High=210, Low=680",BSAM,0.6,0.5,1
high,210,0.7524,0.3762,0.1058,"High=210, Low=680",DILA,0.6,0.5,1
high,168,0.7222,0.5417,0.1054,"High=168, Low=544",Control,0.6,0.75,1
high,210,0.7342,0.5524,0.0975,"High=210, Low=680",DIR,0.6,0.75,1
high,210,0.7468,0.5619,0.0939,"High=210, Low=680",BSAM,0.6,0.75,1
high,210,0.6329,0.4762,0.1058,"High=210, Low=680",DILA,0.6,0.75,1
high,168,0.619,0.619,0.1054,"High=168, Low=544",Control,0.6,1.0,1
high,210,0.619,0.619,0.0975,"High=210, Low=680",DIR,0.6,1.0,1
high,210,0.6524,0.6524,0.0939,"High=210, Low=680",BSAM,0.6,1.0,1
high,210,0.5714,0.5714,0.1058,"High=210, Low=680",DILA,0.6,1.0,1
high,168,0.5381,0.6726,0.1054,"High=168, Low=544",Control,0.6,1.25,1
high,210,0.5551,0.6952,0.0975,"High=210, Low=680",DIR,0.6,1.25,1
high,210,0.5627,0.7048,0.0939,"High=210, Low=680",BSAM,0.6,1.25,1
high,210,0.5247,0.6571,0.1058,"High=210, Low=680",DILA,0.6,1.25,1
high,168,0.496,0.744,0.1054,"High=168, Low=544",Control,0.6,1.5,1
high,210,0.4984,0.7476,0.0975,"High=210, Low=680",DIR,0.6,1.5,1
high,210,0.5079,0.7619,0.0939,"High=210, Low=680",BSAM,0.6,1.5,1
high,210,0.4667,0.7,0.1058,"High=210, Low=680",DILA,0.6,1.5,1
high,168,0.4524,0.7917,0.1054,"High=168, Low=544",Control,0.6,1.75,1
high,210,0.4457,0.781,0.0975,"High=210, Low=680",DIR,0.6,1.75,1
high,210,0.4511,0.7905,0.0939,"High=210, Low=680",BSAM,0.6,1.75,1
high,210,0.4321,0.7571,0.1058,"High=210, Low=680",DILA,0.6,1.75,1
high,168,0.4226,0.8452,0.1054,"High=168, Low=544",Control,0.6,2.0,1
high,210,0.4119,0.8238,0.0975,"High=210, Low=680",DIR,0.6,2.0,1
high,210,0.4119,0.8238,0.0939,"High=210, Low=680",BSAM,0.6,2.0,1
high,210,0.3929,0.7857,0.1058,"High=210, Low=680",DILA,0.6,2.0,1
high,168,0.3836,0.8631,0.1054,"High=168, Low=544",Control,0.6,2.25,1
high,210,0.3721,0.8381,0.0975,"High=210, Low=680",DIR,0.6,2.25,1
high,210,0.3763,0.8476,0.0939,"High=210, Low=680",BSAM,0.6,2.25,1
high,210,0.3573,0.8048,0.1058,"High=210, Low=680",DILA,0.6,2.25,1
high,168,0.3476,0.869,0.1054,"High=168, Low=544",Control,0.6,2.5,1
high,210,0.341,0.8524,0.0975,"High=210, Low=680",DIR,0.6,2.5,1
high,210,0.3486,0.8714,0.0939,"High=210, Low=680",BSAM,0.6,2.5,1
high,210,0.3352,0.8381,0.1058,"High=210, Low=680",DILA,0.6,2.5,1
high,168,0.3225,0.8869,0.1054,"High=168, Low=544",Control,0.6,2.75,1
high,210,0.3166,0.8714,0.0975,"High=210, Low=680",DIR,0.6,2.75,1
high,210,0.3166,0.8714,0.0939,"High=210, Low=680",BSAM,0.6,2.75,1
high,210,0.3201,0.881,0.1058,"High=210, Low=680",DILA,0.6,2.75,1
high,168,0.2976,0.8929,0.1054,"High=168, Low=544",Control,0.6,3.0,1
high,210,0.2921,0.8762,0.0975,"High=210, Low=680",DIR,0.6,3.0,1
high,210,0.2952,0.8857,0.0939,"High=210, Low=680",BSAM,0.6,3.0,1
high,210,0.2968,0.8905,0.1058,"High=210, Low=680",DILA,0.6,3.0,1
high,160,0.85,0.425,0.1054,"High=160, Low=424",Control,0.65,0.5,1
high,200,0.84,0.42,0.0973,"High=200, Low=530",DIR,0.65,0.5,1
high,200,0.83,0.415,0.0938,"High=200, Low=530",BSAM,0.65,0.5,1
high,200,0.75,0.375,0.1043,"High=200, Low=530",DILA,0.65,0.5,1
high,160,0.725,0.5437,0.1054,"High=160, Low=424",Control,0.65,0.75,1
high,200,0.7533,0.565,0.0973,"High=200, Low=530",DIR,0.65,0.75,1
high,200,0.74,0.555,0.0938,"High=200, Low=530",BSAM,0.65,0.75,1
high,200,0.6467,0.485,0.1043,"High=200, Low=530",DILA,0.65,0.75,1
high,160,0.625,0.625,0.1054,"High=160, Low=424",Control,0.65,1.0,1
high,200,0.63,0.63,0.0973,"High=200, Low=530",DIR,0.65,1.0,1
high,200,0.655,0.655,0.0938,"High=200, Low=530",BSAM,0.65,1.0,1
high,200,0.57,0.57,0.1043,"High=200, Low=530",DILA,0.65,1.0,1
high,160,0.54,0.675,0.1054,"High=160, Low=424",Control,0.65,1.25,1
high,200,0.568,0.71,0.0973,"High=200, Low=530",DIR,0.65,1.25,1
high,200,0.56,0.7,0.0938,"High=200, Low=530",BSAM,0.65,1.25,1
high,200,0.528,0.66,0.1043,"High=200, Low=530",DILA,0.65,1.25,1
high,160,0.4875,0.7312,0.1054,"High=160, Low=424",Control,0.65,1.5,1
high,200,0.4967,0.745,0.0973,"High=200, Low=530",DIR,0.65,1.5,1
high,200,0.5033,0.755,0.0938,"High=200, Low=530",BSAM,0.65,1.5,1
high,200,0.4733,0.71,0.1043,"High=200, Low=530",DILA,0.65,1.5,1
high,160,0.4536,0.7937,0.1054,"High=160, Low=424",Control,0.65,1.75,1
high,200,0.4543,0.795,0.0973,"High=200, Low=530",DIR,0.65,1.75,1
high,200,0.4571,0.8,0.0938,"High=200, Low=530",BSAM,0.65,1.75,1
high,200,0.4343,0.76,0.1043,"High=200, Low=530",DILA,0.65,1.75,1
high,160,0.425,0.85,0.1054,"High=160, Low=424",Control,0.65,2.0,1
high,200,0.4075,0.815,0.0973,"High=200, Low=530",DIR,0.65,2.0,1
high,200,0.4075,0.815,0.0938,"High=200, Low=530",BSAM,0.65,2.0,1
high,200,0.395,0.79,0.1043,"High=200, Low=530",DILA,0.65,2.0,1
high,160,0.3833,0.8625,0.1054,"High=160, Low=424",Control,0.65,2.25,1
high,200,0.3778,0.85,0.0973,"High=200, Low=530",DIR,0.65,2.25,1
high,200,0.3756,0.845,0.0938,"High=200, Low=530",BSAM,0.65,2.25,1
high,200,0.3667,0.825,0.1043,"High=200, Low=530",DILA,0.65,2.25,1
high,160,0.35,0.875,0.1054,"High=160, Low=424",Control,0.65,2.5,1
high,200,0.344,0.86,0.0973,"High=200, Low=530",DIR,0.65,2.5,1
high,200,0.35,0.875,0.0938,"High=200, Low=530",BSAM,0.65,2.5,1
high,200,0.34,0.85,0.1043,"High=200, Low=530",DILA,0.65,2.5,1
high,160,0.3205,0.8812,0.1054,"High=160, Low=424",Control,0.65,2.75,1
high,200,0.3164,0.87,0.0973,"High=200, Low=530",DIR,0.65,2.75,1
high,200,0.32,0.88,0.0938,"High=200, Low=530",BSAM,0.65,2.75,1
high,200,0.32,0.88,0.1043,"High=200, Low=530",DILA,0.65,2.75,1
high,160,0.2979,0.8938,0.1054,"High=160, Low=424",Control,0.65,3.0,1
high,200,0.2917,0.875,0.0973,"High=200, Low=530",DIR,0.65,3.0,1
high,200,0.295,0.885,0.0938,"High=200, Low=530",BSAM,0.65,3.0,1
high,200,0.3017,0.905,0.1043,"High=200, Low=530",DILA,0.65,3.0,1
high,128,0.8125,0.4062,0.104,"High=128, Low=384",Control,0.7,0.5,1
high,160,0.825,0.4125,0.0948,"High=160, Low=480",DIR,0.7,0.5,1
high,160,0.8625,0.4313,0.0852,"High=160, Low=480",BSAM,0.7,0.5,1
high,160,0.7875,0.3937,0.108,"High=160, Low=480",DILA,0.7,0.5,1
high,128,0.7812,0.5859,0.104,"High=128, Low=384",Control,0.7,0.75,1
high,160,0.7833,0.5875,0.0948,"High=160, Low=480",DIR,0.7,0.75,1
high,160,0.7917,0.5938,0.0852,"High=160, Low=480",BSAM,0.7,0.75,1
high,160,0.6833,0.5125,0.108,"High=160, Low=480",DILA,0.7,0.75,1
high,128,0.6641,0.6641,0.104,"High=128, Low=384",Control,0.7,1.0,1
high,160,0.6937,0.6937,0.0948,"High=160, Low=480",DIR,0.7,1.0,1
high,160,0.7125,0.7125,0.0852,"High=160, Low=480",BSAM,0.7,1.0,1
high,160,0.5875,0.5875,0.108,"High=160, Low=480",DILA,0.7,1.0,1
high,128,0.5813,0.7266,0.104,"High=128, Low=384",Control,0.7,1.25,1
high,160,0.6,0.75,0.0948,"High=160, Low=480",DIR,0.7,1.25,1
high,160,0.64,0.8,0.0852,"High=160, Low=480",BSAM,0.7,1.25,1
high,160,0.53,0.6625,0.108,"High=160, Low=480",DILA,0.7,1.25,1
high,128,0.5156,0.7734,0.104,"High=128, Low=384",Control,0.7,1.5,1
high,160,0.525,0.7875,0.0948,"High=160, Low=480",DIR,0.7,1.5,1
high,160,0.55,0.825,0.0852,"High=160, Low=480",BSAM,0.7,1.5,1
high,160,0.4833,0.725,0.108,"High=160, Low=480",DILA,0.7,1.5,1
high,128,0.4598,0.8047,0.104,"High=128, Low=384",Control,0.7,1.75,1
high,160,0.4607,0.8063,0.0948,"High=160, Low=480",DIR,0.7,1.75,1
high,160,0.4821,0.8438,0.0852,"High=160, Low=480",BSAM,0.7,1.75,1
high,160,0.45,0.7875,0.108,"High=160, Low=480",DILA,0.7,1.75,1
high,128,0.4219,0.8438,0.104,"High=128, Low=384",Control,0.7,2.0,1
high,160,0.4125,0.825,0.0948,"High=160, Low=480",DIR,0.7,2.0,1
high,160,0.4375,0.875,0.0852,"High=160, Low=480",BSAM,0.7,2.0,1
high,160,0.4031,0.8063,0.108,"High=160, Low=480",DILA,0.7,2.0,1
high,128,0.3889,0.875,0.104,"High=128, Low=384",Control,0.7,2.25,1
high,160,0.375,0.8438,0.0948,"High=160, Low=480",DIR,0.7,2.25,1
high,160,0.3917,0.8812,0.0852,"High=160, Low=480",BSAM,0.7,2.25,1
high,160,0.3778,0.85,0.108,"High=160, Low=480",DILA,0.7,2.25,1
high,128,0.3594,0.8984,0.104,"High=128, Low=384",Control,0.7,2.5,1
high,160,0.34,0.85,0.0948,"High=160, Low=480",DIR,0.7,2.5,1
high,160,0.3525,0.8812,0.0852,"High=160, Low=480",BSAM,0.7,2.5,1
high,160,0.3425,0.8562,0.108,"High=160, Low=480",DILA,0.7,2.5,1
high,128,0.3267,0.8984,0.104,"High=128, Low=384",Control,0.7,2.75,1
high,160,0.3205,0.8812,0.0948,"High=160, Low=480",DIR,0.7,2.75,1
high,160,0.3295,0.9062,0.0852,"High=160, Low=480",BSAM,0.7,2.75,1
high,160,0.3182,0.875,0.108,"High=160, Low=480",DILA,0.7,2.75,1
high,128,0.2995,0.8984,0.104,"High=128, Low=384",Control,0.7,3.0,1
high,160,0.2938,0.8812,0.0948,"High=160, Low=480",DIR,0.7,3.0,1
high,160,0.3042,0.9125,0.0852,"High=160, Low=480",BSAM,0.7,3.0,1
high,160,0.2938,0.8812,0.108,"High=160, Low=480",DILA,0.7,3.0,1
high,104,0.8462,0.4231,0.1024,"High=104, Low=288",Control,0.75,0.5,1
high,130,0.8462,0.4231,0.089,"High=130, Low=360",DIR,0.75,0.5,1
high,130,0.8615,0.4308,0.0763,"High=130, Low=360",BSAM,0.75,0.5,1
high,130,0.7692,0.3846,0.1076,"High=130, Low=360",DILA,0.75,0.5,1
high,104,0.7692,0.5769,0.1024,"High=104, Low=288",Control,0.75,0.75,1
high,130,0.7755,0.5846,0.089,"High=130, Low=360",DIR,0.75,0.75,1
high,130,0.8061,0.6077,0.0763,"High=130, Low=360",BSAM,0.75,0.75,1
high,130,0.7041,0.5308,0.1076,"High=130, Low=360",DILA,0.75,0.75,1
high,104,0.7115,0.7115,0.1024,"High=104, Low=288",Control,0.75,1.0,1
high,130,0.7385,0.7385,0.089,"High=130, Low=360",DIR,0.75,1.0,1
high,130,0.7231,0.7231,0.0763,"High=130, Low=360",BSAM,0.75,1.0,1
high,130,0.6,0.6,0.1076,"High=130, Low=360",DILA,0.75,1.0,1
high,104,0.6077,0.7596,0.1024,"High=104, Low=288",Control,0.75,1.25,1
high,130,0.6319,0.7923,0.089,"High=130, Low=360",DIR,0.75,1.25,1
high,130,0.6442,0.8077,0.0763,"High=130, Low=360",BSAM,0.75,1.25,1
high,130,0.5215,0.6538,0.1076,"High=130, Low=360",DILA,0.75,1.25,1
high,104,0.5449,0.8173,0.1024,"High=104, Low=288",Control,0.75,1.5,1
high,130,0.5487,0.8231,0.089,"High=130, Low=360",DIR,0.75,1.5,1
high,130,0.5795,0.8692,0.0763,"High=130, Low=360",BSAM,0.75,1.5,1
high,130,0.4667,0.7,0.1076,"High=130, Low=360",DILA,0.75,1.5,1
high,104,0.467,0.8173,0.1024,"High=104, Low=288",Control,0.75,1.75,1
high,130,0.4825,0.8462,0.089,"High=130, Low=360",DIR,0.75,1.75,1
high,130,0.5132,0.9,0.0763,"High=130, Low=360",BSAM,0.75,1.75,1
high,130,0.4254,0.7462,0.1076,"High=130, Low=360",DILA,0.75,1.75,1
high,104,0.4231,0.8462,0.1024,"High=104, Low=288",Control,0.75,2.0,1
high,130,0.4346,0.8692,0.089,"High=130, Low=360",DIR,0.75,2.0,1
high,130,0.4577,0.9154,0.0763,"High=130, Low=360",BSAM,0.75,2.0,1
high,130,0.3962,0.7923,0.1076,"High=130, Low=360",DILA,0.75,2.0,1
high,104,0.3846,0.8654,0.1024,"High=104, Low=288",Control,0.75,2.25,1
high,130,0.3925,0.8846,0.089,"High=130, Low=360",DIR,0.75,2.25,1
high,130,0.4096,0.9231,0.0763,"High=130, Low=360",BSAM,0.75,2.25,1
high,130,0.3686,0.8308,0.1076,"High=130, Low=360",DILA,0.75,2.25,1
high,104,0.3538,0.8846,0.1024,"High=104, Low=288",Control,0.75,2.5,1
