Discovery Mode,Tail Size (GT),Extrap. Precision,Tail Recall,Tail MAE,Breakdown,Method,Rel Threshold,Budget Ratio,Fold
high,185,0.571,1.0,77.562,"High=185, Low=0",Control,0.8500000000000001,1.75,0
high,185,0.571,1.0,92.2156,"High=185, Low=0",DIR,0.8500000000000001,1.75,0
high,148,0.5714,1.0,78.5601,"High=148, Low=0",BSAM,0.8500000000000001,1.75,0
high,185,0.571,1.0,71.1836,"High=185, Low=0",DILA,0.8500000000000001,1.75,0
high,185,0.5,1.0,77.562,"High=185, Low=0",Control,0.8500000000000001,2.0,0
high,185,0.5,1.0,92.2156,"High=185, Low=0",DIR,0.8500000000000001,2.0,0
high,148,0.5,1.0,78.5601,"High=148, Low=0",BSAM,0.8500000000000001,2.0,0
high,185,0.5,1.0,71.1836,"High=185, Low=0",DILA,0.8500000000000001,2.0,0
high,185,0.4436,1.0,77.562,"High=185, Low=0",Control,0.8500000000000001,2.25,0
high,185,0.4436,1.0,92.2156,"High=185, Low=0",DIR,0.8500000000000001,2.25,0
high,148,0.4444,1.0,78.5601,"High=148, Low=0",BSAM,0.8500000000000001,2.25,0
high,185,0.4436,1.0,71.1836,"High=185, Low=0",DILA,0.8500000000000001,2.25,0
high,185,0.3996,1.0,77.562,"High=185, Low=0",Control,0.8500000000000001,2.5,0
high,185,0.3996,1.0,92.2156,"High=185, Low=0",DIR,0.8500000000000001,2.5,0
high,148,0.4,1.0,78.5601,"High=148, Low=0",BSAM,0.8500000000000001,2.5,0
high,185,0.3996,1.0,71.1836,"High=185, Low=0",DILA,0.8500000000000001,2.5,0
high,185,0.3635,1.0,77.562,"High=185, Low=0",Control,0.8500000000000001,2.75,0
high,185,0.3635,1.0,92.2156,"High=185, Low=0",DIR,0.8500000000000001,2.75,0
high,148,0.3636,1.0,78.5601,"High=148, Low=0",BSAM,0.8500000000000001,2.75,0
high,185,0.3635,1.0,71.1836,"High=185, Low=0",DILA,0.8500000000000001,2.75,0
high,185,0.3333,1.0,77.562,"High=185, Low=0",Control,0.8500000000000001,3.0,0
high,185,0.3333,1.0,92.2156,"High=185, Low=0",DIR,0.8500000000000001,3.0,0
high,148,0.3333,1.0,78.5601,"High=148, Low=0",BSAM,0.8500000000000001,3.0,0
high,185,0.3333,1.0,71.1836,"High=185, Low=0",DILA,0.8500000000000001,3.0,0
high,85,1.0,0.5059,105.3326,"High=85, Low=0",Control,0.9,0.5,0
high,85,1.0,0.5059,132.6058,"High=85, Low=0",DIR,0.9,0.5,0
high,68,1.0,0.5,105.2985,"High=68, Low=0",BSAM,0.9,0.5,0
high,85,1.0,0.5059,91.3737,"High=85, Low=0",DILA,0.9,0.5,0
high,85,1.0,0.7529,105.3326,"High=85, Low=0",Control,0.9,0.75,0
high,85,0.9844,0.7412,132.6058,"High=85, Low=0",DIR,0.9,0.75,0
high,68,1.0,0.75,105.2985,"High=68, Low=0",BSAM,0.9,0.75,0
high,85,1.0,0.7529,91.3737,"High=85, Low=0",DILA,0.9,0.75,0
high,85,0.9176,0.9176,105.3326,"High=85, Low=0",Control,0.9,1.0,0
high,85,0.8824,0.8824,132.6058,"High=85, Low=0",DIR,0.9,1.0,0
high,68,0.9118,0.9118,105.2985,"High=68, Low=0",BSAM,0.9,1.0,0
high,85,0.9176,0.9176,91.3737,"High=85, Low=0",DILA,0.9,1.0,0
high,85,0.7944,1.0,105.3326,"High=85, Low=0",Control,0.9,1.25,0
high,85,0.785,0.9882,132.6058,"High=85, Low=0",DIR,0.9,1.25,0
high,68,0.7882,0.9853,105.2985,"High=68, Low=0",BSAM,0.9,1.25,0
high,85,0.7944,1.0,91.3737,"High=85, Low=0",DILA,0.9,1.25,0
high,85,0.6641,1.0,105.3326,"High=85, Low=0",Control,0.9,1.5,0
high,85,0.6562,0.9882,132.6058,"High=85, Low=0",DIR,0.9,1.5,0
high,68,0.6667,1.0,105.2985,"High=68, Low=0",BSAM,0.9,1.5,0
high,85,0.6641,1.0,91.3737,"High=85, Low=0",DILA,0.9,1.5,0
high,85,0.5705,1.0,105.3326,"High=85, Low=0",Control,0.9,1.75,0
high,85,0.5705,1.0,132.6058,"High=85, Low=0",DIR,0.9,1.75,0
high,68,0.5714,1.0,105.2985,"High=68, Low=0",BSAM,0.9,1.75,0
high,85,0.5705,1.0,91.3737,"High=85, Low=0",DILA,0.9,1.75,0
high,85,0.5,1.0,105.3326,"High=85, Low=0",Control,0.9,2.0,0
high,85,0.5,1.0,132.6058,"High=85, Low=0",DIR,0.9,2.0,0
high,68,0.5,1.0,105.2985,"High=68, Low=0",BSAM,0.9,2.0,0
high,85,0.5,1.0,91.3737,"High=85, Low=0",DILA,0.9,2.0,0
high,85,0.4427,1.0,105.3326,"High=85, Low=0",Control,0.9,2.25,0
high,85,0.4427,1.0,132.6058,"High=85, Low=0",DIR,0.9,2.25,0
high,68,0.4444,1.0,105.2985,"High=68, Low=0",BSAM,0.9,2.25,0
high,85,0.4427,1.0,91.3737,"High=85, Low=0",DILA,0.9,2.25,0
high,85,0.3991,1.0,105.3326,"High=85, Low=0",Control,0.9,2.5,0
high,85,0.3991,1.0,132.6058,"High=85, Low=0",DIR,0.9,2.5,0
high,68,0.4,1.0,105.2985,"High=68, Low=0",BSAM,0.9,2.5,0
high,85,0.3991,1.0,91.3737,"High=85, Low=0",DILA,0.9,2.5,0
high,85,0.3632,1.0,105.3326,"High=85, Low=0",Control,0.9,2.75,0
high,85,0.3632,1.0,132.6058,"High=85, Low=0",DIR,0.9,2.75,0
high,68,0.3636,1.0,105.2985,"High=68, Low=0",BSAM,0.9,2.75,0
high,85,0.3632,1.0,91.3737,"High=85, Low=0",DILA,0.9,2.75,0
high,85,0.3333,1.0,105.3326,"High=85, Low=0",Control,0.9,3.0,0
high,85,0.3333,1.0,132.6058,"High=85, Low=0",DIR,0.9,3.0,0
high,68,0.3333,1.0,105.2985,"High=68, Low=0",BSAM,0.9,3.0,0
high,85,0.3333,1.0,91.3737,"High=85, Low=0",DILA,0.9,3.0,0
high,290,1.0,0.5,68.4396,"High=290, Low=20",Control,0.5,0.5,1
high,290,1.0,0.5,66.2274,"High=290, Low=20",DIR,0.5,0.5,1
high,290,1.0,0.5,72.5625,"High=290, Low=20",BSAM,0.5,0.5,1
high,290,1.0,0.5,71.0665,"High=290, Low=20",DILA,0.5,0.5,1
high,290,1.0,0.7517,68.4396,"High=290, Low=20",Control,0.5,0.75,1
high,290,1.0,0.7517,66.2274,"High=290, Low=20",DIR,0.5,0.75,1
high,290,1.0,0.7517,72.5625,"High=290, Low=20",BSAM,0.5,0.75,1
high,290,1.0,0.7517,71.0665,"High=290, Low=20",DILA,0.5,0.75,1
high,290,0.9793,0.9793,68.4396,"High=290, Low=20",Control,0.5,1.0,1
high,290,0.9793,0.9793,66.2274,"High=290, Low=20",DIR,0.5,1.0,1
high,290,0.9759,0.9759,72.5625,"High=290, Low=20",BSAM,0.5,1.0,1
high,290,0.9828,0.9828,71.0665,"High=290, Low=20",DILA,0.5,1.0,1
high,290,0.7989,1.0,68.4396,"High=290, Low=20",Control,0.5,1.25,1
high,290,0.7989,1.0,66.2274,"High=290, Low=20",DIR,0.5,1.25,1
high,290,0.7989,1.0,72.5625,"High=290, Low=20",BSAM,0.5,1.25,1
high,290,0.7989,1.0,71.0665,"High=290, Low=20",DILA,0.5,1.25,1
high,290,0.6667,1.0,68.4396,"High=290, Low=20",Control,0.5,1.5,1
high,290,0.6667,1.0,66.2274,"High=290, Low=20",DIR,0.5,1.5,1
high,290,0.6667,1.0,72.5625,"High=290, Low=20",BSAM,0.5,1.5,1
high,290,0.6667,1.0,71.0665,"High=290, Low=20",DILA,0.5,1.5,1
high,290,0.5709,1.0,68.4396,"High=290, Low=20",Control,0.5,1.75,1
high,290,0.5709,1.0,66.2274,"High=290, Low=20",DIR,0.5,1.75,1
high,290,0.5709,1.0,72.5625,"High=290, Low=20",BSAM,0.5,1.75,1
high,290,0.5709,1.0,71.0665,"High=290, Low=20",DILA,0.5,1.75,1
high,290,0.5,1.0,68.4396,"High=290, Low=20",Control,0.5,2.0,1
high,290,0.5,1.0,66.2274,"High=290, Low=20",DIR,0.5,2.0,1
high,290,0.5,1.0,72.5625,"High=290, Low=20",BSAM,0.5,2.0,1
high,290,0.5,1.0,71.0665,"High=290, Low=20",DILA,0.5,2.0,1
high,290,0.4441,1.0,68.4396,"High=290, Low=20",Control,0.5,2.25,1
high,290,0.4441,1.0,66.2274,"High=290, Low=20",DIR,0.5,2.25,1
high,290,0.4441,1.0,72.5625,"High=290, Low=20",BSAM,0.5,2.25,1
high,290,0.4441,1.0,71.0665,"High=290, Low=20",DILA,0.5,2.25,1
high,290,0.4,1.0,68.4396,"High=290, Low=20",Control,0.5,2.5,1
high,290,0.4,1.0,66.2274,"High=290, Low=20",DIR,0.5,2.5,1
high,290,0.4,1.0,72.5625,"High=290, Low=20",BSAM,0.5,2.5,1
high,290,0.4,1.0,71.0665,"High=290, Low=20",DILA,0.5,2.5,1
high,290,0.3634,1.0,68.4396,"High=290, Low=20",Control,0.5,2.75,1
high,290,0.3634,1.0,66.2274,"High=290, Low=20",DIR,0.5,2.75,1
high,290,0.3634,1.0,72.5625,"High=290, Low=20",BSAM,0.5,2.75,1
high,290,0.3634,1.0,71.0665,"High=290, Low=20",DILA,0.5,2.75,1
high,290,0.3333,1.0,68.4396,"High=290, Low=20",Control,0.5,3.0,1
high,290,0.3333,1.0,66.2274,"High=290, Low=20",DIR,0.5,3.0,1
high,290,0.3333,1.0,72.5625,"High=290, Low=20",BSAM,0.5,3.0,1
high,290,0.3333,1.0,71.0665,"High=290, Low=20",DILA,0.5,3.0,1
high,250,1.0,0.5,75.4794,"High=250, Low=10",Control,0.55,0.5,1
high,250,1.0,0.5,72.8778,"High=250, Low=10",DIR,0.55,0.5,1
high,250,1.0,0.5,79.1021,"High=250, Low=10",BSAM,0.55,0.5,1
high,250,1.0,0.5,77.3219,"High=250, Low=10",DILA,0.55,0.5,1
high,250,1.0,0.752,75.4794,"High=250, Low=10",Control,0.55,0.75,1
high,250,1.0,0.752,72.8778,"High=250, Low=10",DIR,0.55,0.75,1
high,250,1.0,0.752,79.1021,"High=250, Low=10",BSAM,0.55,0.75,1
high,250,0.9947,0.748,77.3219,"High=250, Low=10",DILA,0.55,0.75,1
high,250,0.968,0.968,75.4794,"High=250, Low=10",Control,0.55,1.0,1
high,250,0.964,0.964,72.8778,"High=250, Low=10",DIR,0.55,1.0,1
high,250,0.96,0.96,79.1021,"High=250, Low=10",BSAM,0.55,1.0,1
high,250,0.964,0.964,77.3219,"High=250, Low=10",DILA,0.55,1.0,1
high,250,0.7987,1.0,75.4794,"High=250, Low=10",Control,0.55,1.25,1
high,250,0.7955,0.996,72.8778,"High=250, Low=10",DIR,0.55,1.25,1
high,250,0.7955,0.996,79.1021,"High=250, Low=10",BSAM,0.55,1.25,1
high,250,0.7987,1.0,77.3219,"High=250, Low=10",DILA,0.55,1.25,1
high,250,0.6667,1.0,75.4794,"High=250, Low=10",Control,0.55,1.5,1
high,250,0.6667,1.0,72.8778,"High=250, Low=10",DIR,0.55,1.5,1
high,250,0.6667,1.0,79.1021,"High=250, Low=10",BSAM,0.55,1.5,1
high,250,0.6667,1.0,77.3219,"High=250, Low=10",DILA,0.55,1.5,1
high,250,0.5708,1.0,75.4794,"High=250, Low=10",Control,0.55,1.75,1
high,250,0.5708,1.0,72.8778,"High=250, Low=10",DIR,0.55,1.75,1
high,250,0.5708,1.0,79.1021,"High=250, Low=10",BSAM,0.55,1.75,1
high,250,0.5708,1.0,77.3219,"High=250, Low=10",DILA,0.55,1.75,1
high,250,0.5,1.0,75.4794,"High=250, Low=10",Control,0.55,2.0,1
high,250,0.5,1.0,72.8778,"High=250, Low=10",DIR,0.55,2.0,1
high,250,0.5,1.0,79.1021,"High=250, Low=10",BSAM,0.55,2.0,1
high,250,0.5,1.0,77.3219,"High=250, Low=10",DILA,0.55,2.0,1
high,250,0.444,1.0,75.4794,"High=250, Low=10",Control,0.55,2.25,1
high,250,0.444,1.0,72.8778,"High=250, Low=10",DIR,0.55,2.25,1
high,250,0.444,1.0,79.1021,"High=250, Low=10",BSAM,0.55,2.25,1
high,250,0.444,1.0,77.3219,"High=250, Low=10",DILA,0.55,2.25,1
high,250,0.4,1.0,75.4794,"High=250, Low=10",Control,0.55,2.5,1
high,250,0.4,1.0,72.8778,"High=250, Low=10",DIR,0.55,2.5,1
high,250,0.4,1.0,79.1021,"High=250, Low=10",BSAM,0.55,2.5,1
high,250,0.4,1.0,77.3219,"High=250, Low=10",DILA,0.55,2.5,1
high,250,0.3634,1.0,75.4794,"High=250, Low=10",Control,0.55,2.75,1
high,250,0.3634,1.0,72.8778,"High=250, Low=10",DIR,0.55,2.75,1
high,250,0.3634,1.0,79.1021,"High=250, Low=10",BSAM,0.55,2.75,1
high,250,0.3634,1.0,77.3219,"High=250, Low=10",DILA,0.55,2.75,1
high,250,0.3333,1.0,75.4794,"High=250, Low=10",Control,0.55,3.0,1
high,250,0.3333,1.0,72.8778,"High=250, Low=10",DIR,0.55,3.0,1
high,250,0.3333,1.0,79.1021,"High=250, Low=10",BSAM,0.55,3.0,1
high,250,0.3333,1.0,77.3219,"High=250, Low=10",DILA,0.55,3.0,1
high,240,1.0,0.5,77.2382,"High=240, Low=5",Control,0.6,0.5,1
high,240,1.0,0.5,74.6393,"High=240, Low=5",DIR,0.6,0.5,1
high,240,1.0,0.5,80.8224,"High=240, Low=5",BSAM,0.6,0.5,1
high,240,1.0,0.5,79.6996,"High=240, Low=5",DILA,0.6,0.5,1
high,240,1.0,0.75,77.2382,"High=240, Low=5",Control,0.6,0.75,1
high,240,1.0,0.75,74.6393,"High=240, Low=5",DIR,0.6,0.75,1
high,240,1.0,0.75,80.8224,"High=240, Low=5",BSAM,0.6,0.75,1
high,240,0.9944,0.7458,79.6996,"High=240, Low=5",DILA,0.6,0.75,1
high,240,0.9625,0.9625,77.2382,"High=240, Low=5",Control,0.6,1.0,1
high,240,0.9458,0.9458,74.6393,"High=240, Low=5",DIR,0.6,1.0,1
high,240,0.9417,0.9417,80.8224,"High=240, Low=5",BSAM,0.6,1.0,1
high,240,0.9583,0.9583,79.6996,"High=240, Low=5",DILA,0.6,1.0,1
high,240,0.7967,0.9958,77.2382,"High=240, Low=5",Control,0.6,1.25,1
high,240,0.7967,0.9958,74.6393,"High=240, Low=5",DIR,0.6,1.25,1
high,240,0.7933,0.9917,80.8224,"High=240, Low=5",BSAM,0.6,1.25,1
high,240,0.8,1.0,79.6996,"High=240, Low=5",DILA,0.6,1.25,1
high,240,0.6667,1.0,77.2382,"High=240, Low=5",Control,0.6,1.5,1
high,240,0.6667,1.0,74.6393,"High=240, Low=5",DIR,0.6,1.5,1
high,240,0.6667,1.0,80.8224,"High=240, Low=5",BSAM,0.6,1.5,1
high,240,0.6667,1.0,79.6996,"High=240, Low=5",DILA,0.6,1.5,1
high,240,0.5714,1.0,77.2382,"High=240, Low=5",Control,0.6,1.75,1
high,240,0.5714,1.0,74.6393,"High=240, Low=5",DIR,0.6,1.75,1
high,240,0.5714,1.0,80.8224,"High=240, Low=5",BSAM,0.6,1.75,1
high,240,0.5714,1.0,79.6996,"High=240, Low=5",DILA,0.6,1.75,1
high,240,0.5,1.0,77.2382,"High=240, Low=5",Control,0.6,2.0,1
high,240,0.5,1.0,74.6393,"High=240, Low=5",DIR,0.6,2.0,1
high,240,0.5,1.0,80.8224,"High=240, Low=5",BSAM,0.6,2.0,1
high,240,0.5,1.0,79.6996,"High=240, Low=5",DILA,0.6,2.0,1
high,240,0.4444,1.0,77.2382,"High=240, Low=5",Control,0.6,2.25,1
high,240,0.4444,1.0,74.6393,"High=240, Low=5",DIR,0.6,2.25,1
high,240,0.4444,1.0,80.8224,"High=240, Low=5",BSAM,0.6,2.25,1
high,240,0.4444,1.0,79.6996,"High=240, Low=5",DILA,0.6,2.25,1
high,240,0.4,1.0,77.2382,"High=240, Low=5",Control,0.6,2.5,1
high,240,0.4,1.0,74.6393,"High=240, Low=5",DIR,0.6,2.5,1
high,240,0.4,1.0,80.8224,"High=240, Low=5",BSAM,0.6,2.5,1
high,240,0.4,1.0,79.6996,"High=240, Low=5",DILA,0.6,2.5,1
high,240,0.3636,1.0,77.2382,"High=240, Low=5",Control,0.6,2.75,1
high,240,0.3636,1.0,74.6393,"High=240, Low=5",DIR,0.6,2.75,1
high,240,0.3636,1.0,80.8224,"High=240, Low=5",BSAM,0.6,2.75,1
high,240,0.3636,1.0,79.6996,"High=240, Low=5",DILA,0.6,2.75,1
high,240,0.3333,1.0,77.2382,"High=240, Low=5",Control,0.6,3.0,1
high,240,0.3333,1.0,74.6393,"High=240, Low=5",DIR,0.6,3.0,1
high,240,0.3333,1.0,80.8224,"High=240, Low=5",BSAM,0.6,3.0,1
high,240,0.3333,1.0,79.6996,"High=240, Low=5",DILA,0.6,3.0,1
high,210,1.0,0.5,81.864,"High=210, Low=0",Control,0.65,0.5,1
high,210,1.0,0.5,77.2183,"High=210, Low=0",DIR,0.65,0.5,1
high,210,1.0,0.5,84.8547,"High=210, Low=0",BSAM,0.65,0.5,1
high,210,1.0,0.5,82.9734,"High=210, Low=0",DILA,0.65,0.5,1
high,210,0.9873,0.7429,81.864,"High=210, Low=0",Control,0.65,0.75,1
high,210,1.0,0.7524,77.2183,"High=210, Low=0",DIR,0.65,0.75,1
high,210,1.0,0.7524,84.8547,"High=210, Low=0",BSAM,0.65,0.75,1
high,210,0.981,0.7381,82.9734,"High=210, Low=0",DILA,0.65,0.75,1
high,210,0.919,0.919,81.864,"High=210, Low=0",Control,0.65,1.0,1
high,210,0.9143,0.9143,77.2183,"High=210, Low=0",DIR,0.65,1.0,1
high,210,0.919,0.919,84.8547,"High=210, Low=0",BSAM,0.65,1.0,1
high,210,0.9095,0.9095,82.9734,"High=210, Low=0",DILA,0.65,1.0,1
high,210,0.7871,0.9857,81.864,"High=210, Low=0",Control,0.65,1.25,1
high,210,0.7833,0.981,77.2183,"High=210, Low=0",DIR,0.65,1.25,1
high,210,0.7795,0.9762,84.8547,"High=210, Low=0",BSAM,0.65,1.25,1
high,210,0.7909,0.9905,82.9734,"High=210, Low=0",DILA,0.65,1.25,1
high,210,0.6667,1.0,81.864,"High=210, Low=0",Control,0.65,1.5,1
high,210,0.6635,0.9952,77.2183,"High=210, Low=0",DIR,0.65,1.5,1
high,210,0.6635,0.9952,84.8547,"High=210, Low=0",BSAM,0.65,1.5,1
high,210,0.6667,1.0,82.9734,"High=210, Low=0",DILA,0.65,1.5,1
high,210,0.5707,1.0,81.864,"High=210, Low=0",Control,0.65,1.75,1
high,210,0.5707,1.0,77.2183,"High=210, Low=0",DIR,0.65,1.75,1
high,210,0.5707,1.0,84.8547,"High=210, Low=0",BSAM,0.65,1.75,1
high,210,0.5707,1.0,82.9734,"High=210, Low=0",DILA,0.65,1.75,1
high,210,0.5,1.0,81.864,"High=210, Low=0",Control,0.65,2.0,1
high,210,0.5,1.0,77.2183,"High=210, Low=0",DIR,0.65,2.0,1
high,210,0.5,1.0,84.8547,"High=210, Low=0",BSAM,0.65,2.0,1
high,210,0.5,1.0,82.9734,"High=210, Low=0",DILA,0.65,2.0,1
high,210,0.444,1.0,81.864,"High=210, Low=0",Control,0.65,2.25,1
high,210,0.444,1.0,77.2183,"High=210, Low=0",DIR,0.65,2.25,1
high,210,0.444,1.0,84.8547,"High=210, Low=0",BSAM,0.65,2.25,1
high,210,0.444,1.0,82.9734,"High=210, Low=0",DILA,0.65,2.25,1
high,210,0.4,1.0,81.864,"High=210, Low=0",Control,0.65,2.5,1
high,210,0.4,1.0,77.2183,"High=210, Low=0",DIR,0.65,2.5,1
high,210,0.4,1.0,84.8547,"High=210, Low=0",BSAM,0.65,2.5,1
high,210,0.4,1.0,82.9734,"High=210, Low=0",DILA,0.65,2.5,1
high,210,0.3633,1.0,81.864,"High=210, Low=0",Control,0.65,2.75,1
high,210,0.3633,1.0,77.2183,"High=210, Low=0",DIR,0.65,2.75,1
high,210,0.3633,1.0,84.8547,"High=210, Low=0",BSAM,0.65,2.75,1
high,210,0.3633,1.0,82.9734,"High=210, Low=0",DILA,0.65,2.75,1
high,210,0.3333,1.0,81.864,"High=210, Low=0",Control,0.65,3.0,1
high,210,0.3333,1.0,77.2183,"High=210, Low=0",DIR,0.65,3.0,1
high,210,0.3333,1.0,84.8547,"High=210, Low=0",BSAM,0.65,3.0,1
high,210,0.3333,1.0,82.9734,"High=210, Low=0",DILA,0.65,3.0,1
high,185,1.0,0.5027,86.8078,"High=185, Low=0",Control,0.7,0.5,1
high,185,1.0,0.5027,79.9697,"High=185, Low=0",DIR,0.7,0.5,1
high,185,1.0,0.5027,87.8785,"High=185, Low=0",BSAM,0.7,0.5,1
high,185,1.0,0.5027,88.5052,"High=185, Low=0",DILA,0.7,0.5,1
high,185,1.0,0.7514,86.8078,"High=185, Low=0",Control,0.7,0.75,1
high,185,1.0,0.7514,79.9697,"High=185, Low=0",DIR,0.7,0.75,1
high,185,1.0,0.7514,87.8785,"High=185, Low=0",BSAM,0.7,0.75,1
high,185,1.0,0.7514,88.5052,"High=185, Low=0",DILA,0.7,0.75,1
high,185,0.9351,0.9351,86.8078,"High=185, Low=0",Control,0.7,1.0,1
high,185,0.9243,0.9243,79.9697,"High=185, Low=0",DIR,0.7,1.0,1
high,185,0.9297,0.9297,87.8785,"High=185, Low=0",BSAM,0.7,1.0,1
high,185,0.9081,0.9081,88.5052,"High=185, Low=0",DILA,0.7,1.0,1
high,185,0.7974,1.0,86.8078,"High=185, Low=0",Control,0.7,1.25,1
high,185,0.7974,1.0,79.9697,"High=185, Low=0",DIR,0.7,1.25,1
high,185,0.7974,1.0,87.8785,"High=185, Low=0",BSAM,0.7,1.25,1
high,185,0.7974,1.0,88.5052,"High=185, Low=0",DILA,0.7,1.25,1
high,185,0.6655,1.0,86.8078,"High=185, Low=0",Control,0.7,1.5,1
high,185,0.6655,1.0,79.9697,"High=185, Low=0",DIR,0.7,1.5,1
high,185,0.6655,1.0,87.8785,"High=185, Low=0",BSAM,0.7,1.5,1
high,185,0.6655,1.0,88.5052,"High=185, Low=0",DILA,0.7,1.5,1
high,185,0.571,1.0,86.8078,"High=185, Low=0",Control,0.7,1.75,1
high,185,0.571,1.0,79.9697,"High=185, Low=0",DIR,0.7,1.75,1
high,185,0.571,1.0,87.8785,"High=185, Low=0",BSAM,0.7,1.75,1
high,185,0.571,1.0,88.5052,"High=185, Low=0",DILA,0.7,1.75,1
high,185,0.5,1.0,86.8078,"High=185, Low=0",Control,0.7,2.0,1
high,185,0.5,1.0,79.9697,"High=185, Low=0",DIR,0.7,2.0,1
high,185,0.5,1.0,87.8785,"High=185, Low=0",BSAM,0.7,2.0,1
high,185,0.5,1.0,88.5052,"High=185, Low=0",DILA,0.7,2.0,1
high,185,0.4436,1.0,86.8078,"High=185, Low=0",Control,0.7,2.25,1
high,185,0.4436,1.0,79.9697,"High=185, Low=0",DIR,0.7,2.25,1
high,185,0.4436,1.0,87.8785,"High=185, Low=0",BSAM,0.7,2.25,1
high,185,0.4436,1.0,88.5052,"High=185, Low=0",DILA,0.7,2.25,1
high,185,0.3996,1.0,86.8078,"High=185, Low=0",Control,0.7,2.5,1
high,185,0.3996,1.0,79.9697,"High=185, Low=0",DIR,0.7,2.5,1
high,185,0.3996,1.0,87.8785,"High=185, Low=0",BSAM,0.7,2.5,1
high,185,0.3996,1.0,88.5052,"High=185, Low=0",DILA,0.7,2.5,1
high,185,0.3635,1.0,86.8078,"High=185, Low=0",Control,0.7,2.75,1
high,185,0.3635,1.0,79.9697,"High=185, Low=0",DIR,0.7,2.75,1
high,185,0.3635,1.0,87.8785,"High=185, Low=0",BSAM,0.7,2.75,1
high,185,0.3635,1.0,88.5052,"High=185, Low=0",DILA,0.7,2.75,1
high,185,0.3333,1.0,86.8078,"High=185, Low=0",Control,0.7,3.0,1
high,185,0.3333,1.0,79.9697,"High=185, Low=0",DIR,0.7,3.0,1
high,185,0.3333,1.0,87.8785,"High=185, Low=0",BSAM,0.7,3.0,1
high,185,0.3333,1.0,88.5052,"High=185, Low=0",DILA,0.7,3.0,1
high,180,1.0,0.5,88.3618,"High=180, Low=0",Control,0.75,0.5,1
high,180,1.0,0.5,81.5705,"High=180, Low=0",DIR,0.75,0.5,1
high,180,1.0,0.5,89.8726,"High=180, Low=0",BSAM,0.75,0.5,1
high,180,1.0,0.5,90.3351,"High=180, Low=0",DILA,0.75,0.5,1
high,180,1.0,0.75,88.3618,"High=180, Low=0",Control,0.75,0.75,1
high,180,1.0,0.75,81.5705,"High=180, Low=0",DIR,0.75,0.75,1
high,180,1.0,0.75,89.8726,"High=180, Low=0",BSAM,0.75,0.75,1
high,180,1.0,0.75,90.3351,"High=180, Low=0",DILA,0.75,0.75,1
high,180,0.9333,0.9333,88.3618,"High=180, Low=0",Control,0.75,1.0,1
high,180,0.9278,0.9278,81.5705,"High=180, Low=0",DIR,0.75,1.0,1
high,180,0.9389,0.9389,89.8726,"High=180, Low=0",BSAM,0.75,1.0,1
high,180,0.9056,0.9056,90.3351,"High=180, Low=0",DILA,0.75,1.0,1
high,180,0.8,1.0,88.3618,"High=180, Low=0",Control,0.75,1.25,1
high,180,0.7956,0.9944,81.5705,"High=180, Low=0",DIR,0.75,1.25,1
high,180,0.7911,0.9889,89.8726,"High=180, Low=0",BSAM,0.75,1.25,1
high,180,0.7956,0.9944,90.3351,"High=180, Low=0",DILA,0.75,1.25,1
high,180,0.6667,1.0,88.3618,"High=180, Low=0",Control,0.75,1.5,1
high,180,0.6667,1.0,81.5705,"High=180, Low=0",DIR,0.75,1.5,1
high,180,0.6667,1.0,89.8726,"High=180, Low=0",BSAM,0.75,1.5,1
high,180,0.6667,1.0,90.3351,"High=180, Low=0",DILA,0.75,1.5,1
high,180,0.5714,1.0,88.3618,"High=180, Low=0",Control,0.75,1.75,1
high,180,0.5714,1.0,81.5705,"High=180, Low=0",DIR,0.75,1.75,1
high,180,0.5714,1.0,89.8726,"High=180, Low=0",BSAM,0.75,1.75,1
high,180,0.5714,1.0,90.3351,"High=180, Low=0",DILA,0.75,1.75,1
high,180,0.5,1.0,88.3618,"High=180, Low=0",Control,0.75,2.0,1
high,180,0.5,1.0,81.5705,"High=180, Low=0",DIR,0.75,2.0,1
high,180,0.5,1.0,89.8726,"High=180, Low=0",BSAM,0.75,2.0,1
high,180,0.5,1.0,90.3351,"High=180, Low=0",DILA,0.75,2.0,1
high,180,0.4444,1.0,88.3618,"High=180, Low=0",Control,0.75,2.25,1
high,180,0.4444,1.0,81.5705,"High=180, Low=0",DIR,0.75,2.25,1
high,180,0.4444,1.0,89.8726,"High=180, Low=0",BSAM,0.75,2.25,1
high,180,0.4444,1.0,90.3351,"High=180, Low=0",DILA,0.75,2.25,1
high,180,0.4,1.0,88.3618,"High=180, Low=0",Control,0.75,2.5,1
high,180,0.4,1.0,81.5705,"High=180, Low=0",DIR,0.75,2.5,1
high,180,0.4,1.0,89.8726,"High=180, Low=0",BSAM,0.75,2.5,1
high,180,0.4,1.0,90.3351,"High=180, Low=0",DILA,0.75,2.5,1
high,180,0.3636,1.0,88.3618,"High=180, Low=0",Control,0.75,2.75,1
high,180,0.3636,1.0,81.5705,"High=180, Low=0",DIR,0.75,2.75,1
high,180,0.3636,1.0,89.8726,"High=180, Low=0",BSAM,0.75,2.75,1
high,180,0.3636,1.0,90.3351,"High=180, Low=0",DILA,0.75,2.75,1
high,180,0.3333,1.0,88.3618,"High=180, Low=0",Control,0.75,3.0,1
high,180,0.3333,1.0,81.5705,"High=180, Low=0",DIR,0.75,3.0,1
