Discovery Mode,Tail Size (GT),Extrap. Precision,Tail Recall,Tail MAE,Breakdown,Method,Rel Threshold,Budget Ratio,Fold
high,66,0.506,0.6364,0.0688,"High=66, Low=210",DILA,0.8500000000000001,1.25,0
high,110,0.4909,0.7364,0.0728,"High=110, Low=350",Control,0.8500000000000001,1.5,0
high,110,0.4545,0.6818,0.0731,"High=110, Low=350",DIR,0.8500000000000001,1.5,0
high,110,0.4727,0.7091,0.0778,"High=110, Low=350",BSAM,0.8500000000000001,1.5,0
high,66,0.4747,0.7121,0.0688,"High=66, Low=210",DILA,0.8500000000000001,1.5,0
high,110,0.4715,0.8273,0.0728,"High=110, Low=350",Control,0.8500000000000001,1.75,0
high,110,0.4249,0.7455,0.0731,"High=110, Low=350",DIR,0.8500000000000001,1.75,0
high,110,0.4404,0.7727,0.0778,"High=110, Low=350",BSAM,0.8500000000000001,1.75,0
high,66,0.4569,0.803,0.0688,"High=66, Low=210",DILA,0.8500000000000001,1.75,0
high,110,0.4455,0.8909,0.0728,"High=110, Low=350",Control,0.8500000000000001,2.0,0
high,110,0.3955,0.7909,0.0731,"High=110, Low=350",DIR,0.8500000000000001,2.0,0
high,110,0.4227,0.8455,0.0778,"High=110, Low=350",BSAM,0.8500000000000001,2.0,0
high,66,0.4242,0.8485,0.0688,"High=66, Low=210",DILA,0.8500000000000001,2.0,0
high,110,0.4032,0.9091,0.0728,"High=110, Low=350",Control,0.8500000000000001,2.25,0
high,110,0.379,0.8545,0.0731,"High=110, Low=350",DIR,0.8500000000000001,2.25,0
high,110,0.3871,0.8727,0.0778,"High=110, Low=350",BSAM,0.8500000000000001,2.25,0
high,66,0.3893,0.8788,0.0688,"High=66, Low=210",DILA,0.8500000000000001,2.25,0
high,110,0.3636,0.9091,0.0728,"High=110, Low=350",Control,0.8500000000000001,2.5,0
high,110,0.3564,0.8909,0.0731,"High=110, Low=350",DIR,0.8500000000000001,2.5,0
high,110,0.3527,0.8818,0.0778,"High=110, Low=350",BSAM,0.8500000000000001,2.5,0
high,66,0.3515,0.8788,0.0688,"High=66, Low=210",DILA,0.8500000000000001,2.5,0
high,110,0.3333,0.9182,0.0728,"High=110, Low=350",Control,0.8500000000000001,2.75,0
high,110,0.3234,0.8909,0.0731,"High=110, Low=350",DIR,0.8500000000000001,2.75,0
high,110,0.3234,0.8909,0.0778,"High=110, Low=350",BSAM,0.8500000000000001,2.75,0
high,66,0.3242,0.8939,0.0688,"High=66, Low=210",DILA,0.8500000000000001,2.75,0
high,110,0.3061,0.9182,0.0728,"High=110, Low=350",Control,0.8500000000000001,3.0,0
high,110,0.303,0.9091,0.0731,"High=110, Low=350",DIR,0.8500000000000001,3.0,0
high,110,0.297,0.8909,0.0778,"High=110, Low=350",BSAM,0.8500000000000001,3.0,0
high,66,0.303,0.9091,0.0688,"High=66, Low=210",DILA,0.8500000000000001,3.0,0
high,50,0.64,0.32,0.0779,"High=50, Low=205",Control,0.9,0.5,0
high,50,0.68,0.34,0.0667,"High=50, Low=205",DIR,0.9,0.5,0
high,50,0.64,0.32,0.0902,"High=50, Low=205",BSAM,0.9,0.5,0
high,30,0.6667,0.3333,0.0664,"High=30, Low=123",DILA,0.9,0.5,0
high,50,0.5789,0.44,0.0779,"High=50, Low=205",Control,0.9,0.75,0
high,50,0.6053,0.46,0.0667,"High=50, Low=205",DIR,0.9,0.75,0
high,50,0.6316,0.48,0.0902,"High=50, Low=205",BSAM,0.9,0.75,0
high,30,0.7391,0.5667,0.0664,"High=30, Low=123",DILA,0.9,0.75,0
high,50,0.54,0.54,0.0779,"High=50, Low=205",Control,0.9,1.0,0
high,50,0.52,0.52,0.0667,"High=50, Low=205",DIR,0.9,1.0,0
high,50,0.52,0.52,0.0902,"High=50, Low=205",BSAM,0.9,1.0,0
high,30,0.5667,0.5667,0.0664,"High=30, Low=123",DILA,0.9,1.0,0
high,50,0.4762,0.6,0.0779,"High=50, Low=205",Control,0.9,1.25,0
high,50,0.4921,0.62,0.0667,"High=50, Low=205",DIR,0.9,1.25,0
high,50,0.4444,0.56,0.0902,"High=50, Low=205",BSAM,0.9,1.25,0
high,30,0.5,0.6333,0.0664,"High=30, Low=123",DILA,0.9,1.25,0
high,50,0.4533,0.68,0.0779,"High=50, Low=205",Control,0.9,1.5,0
high,50,0.4533,0.68,0.0667,"High=50, Low=205",DIR,0.9,1.5,0
high,50,0.3867,0.58,0.0902,"High=50, Low=205",BSAM,0.9,1.5,0
high,30,0.4444,0.6667,0.0664,"High=30, Low=123",DILA,0.9,1.5,0
high,50,0.3977,0.7,0.0779,"High=50, Low=205",Control,0.9,1.75,0
high,50,0.4318,0.76,0.0667,"High=50, Low=205",DIR,0.9,1.75,0
high,50,0.3636,0.64,0.0902,"High=50, Low=205",BSAM,0.9,1.75,0
high,30,0.3774,0.6667,0.0664,"High=30, Low=123",DILA,0.9,1.75,0
high,50,0.35,0.7,0.0779,"High=50, Low=205",Control,0.9,2.0,0
high,50,0.41,0.82,0.0667,"High=50, Low=205",DIR,0.9,2.0,0
high,50,0.33,0.66,0.0902,"High=50, Low=205",BSAM,0.9,2.0,0
high,30,0.35,0.7,0.0664,"High=30, Low=123",DILA,0.9,2.0,0
high,50,0.3363,0.76,0.0779,"High=50, Low=205",Control,0.9,2.25,0
high,50,0.3628,0.82,0.0667,"High=50, Low=205",DIR,0.9,2.25,0
high,50,0.3186,0.72,0.0902,"High=50, Low=205",BSAM,0.9,2.25,0
high,30,0.3235,0.7333,0.0664,"High=30, Low=123",DILA,0.9,2.25,0
high,50,0.32,0.8,0.0779,"High=50, Low=205",Control,0.9,2.5,0
high,50,0.336,0.84,0.0667,"High=50, Low=205",DIR,0.9,2.5,0
high,50,0.296,0.74,0.0902,"High=50, Low=205",BSAM,0.9,2.5,0
high,30,0.2933,0.7333,0.0664,"High=30, Low=123",DILA,0.9,2.5,0
high,50,0.3116,0.86,0.0779,"High=50, Low=205",Control,0.9,2.75,0
high,50,0.3116,0.86,0.0667,"High=50, Low=205",DIR,0.9,2.75,0
high,50,0.2971,0.82,0.0902,"High=50, Low=205",BSAM,0.9,2.75,0
high,30,0.2771,0.7667,0.0664,"High=30, Low=123",DILA,0.9,2.75,0
high,50,0.3,0.9,0.0779,"High=50, Low=205",Control,0.9,3.0,0
high,50,0.2867,0.86,0.0667,"High=50, Low=205",DIR,0.9,3.0,0
high,50,0.2867,0.86,0.0902,"High=50, Low=205",BSAM,0.9,3.0,0
high,30,0.2667,0.8,0.0664,"High=30, Low=123",DILA,0.9,3.0,0
high,392,0.9184,0.4592,0.0803,"High=392, Low=956",Control,0.5,0.5,1
high,490,0.9143,0.4571,0.0795,"High=490, Low=1195",DIR,0.5,0.5,1
high,490,0.9347,0.4673,0.0789,"High=490, Low=1195",BSAM,0.5,0.5,1
high,490,0.9306,0.4653,0.0787,"High=490, Low=1195",DILA,0.5,0.5,1
high,392,0.8163,0.6122,0.0803,"High=392, Low=956",Control,0.5,0.75,1
high,490,0.8315,0.6245,0.0795,"High=490, Low=1195",DIR,0.5,0.75,1
high,490,0.8261,0.6204,0.0789,"High=490, Low=1195",BSAM,0.5,0.75,1
high,490,0.8424,0.6327,0.0787,"High=490, Low=1195",DILA,0.5,0.75,1
high,392,0.727,0.727,0.0803,"High=392, Low=956",Control,0.5,1.0,1
high,490,0.7327,0.7327,0.0795,"High=490, Low=1195",DIR,0.5,1.0,1
high,490,0.7408,0.7408,0.0789,"High=490, Low=1195",BSAM,0.5,1.0,1
high,490,0.7388,0.7388,0.0787,"High=490, Low=1195",DILA,0.5,1.0,1
high,392,0.6367,0.7959,0.0803,"High=392, Low=956",Control,0.5,1.25,1
high,490,0.6411,0.802,0.0795,"High=490, Low=1195",DIR,0.5,1.25,1
high,490,0.6509,0.8143,0.0789,"High=490, Low=1195",BSAM,0.5,1.25,1
high,490,0.6395,0.8,0.0787,"High=490, Low=1195",DILA,0.5,1.25,1
high,392,0.5731,0.8597,0.0803,"High=392, Low=956",Control,0.5,1.5,1
high,490,0.5673,0.851,0.0795,"High=490, Low=1195",DIR,0.5,1.5,1
high,490,0.5633,0.8449,0.0789,"High=490, Low=1195",BSAM,0.5,1.5,1
high,490,0.5565,0.8347,0.0787,"High=490, Low=1195",DILA,0.5,1.5,1
high,392,0.5117,0.8954,0.0803,"High=392, Low=956",Control,0.5,1.75,1
high,490,0.4965,0.8694,0.0795,"High=490, Low=1195",DIR,0.5,1.75,1
high,490,0.507,0.8878,0.0789,"High=490, Low=1195",BSAM,0.5,1.75,1
high,490,0.4977,0.8714,0.0787,"High=490, Low=1195",DILA,0.5,1.75,1
high,392,0.4579,0.9158,0.0803,"High=392, Low=956",Control,0.5,2.0,1
high,490,0.449,0.898,0.0795,"High=490, Low=1195",DIR,0.5,2.0,1
high,490,0.4561,0.9122,0.0789,"High=490, Low=1195",BSAM,0.5,2.0,1
high,490,0.4469,0.8939,0.0787,"High=490, Low=1195",DILA,0.5,2.0,1
high,392,0.4184,0.9413,0.0803,"High=392, Low=956",Control,0.5,2.25,1
high,490,0.4044,0.9102,0.0795,"High=490, Low=1195",DIR,0.5,2.25,1
high,490,0.408,0.9184,0.0789,"High=490, Low=1195",BSAM,0.5,2.25,1
high,490,0.4025,0.9061,0.0787,"High=490, Low=1195",DILA,0.5,2.25,1
high,392,0.3786,0.9464,0.0803,"High=392, Low=956",Control,0.5,2.5,1
high,490,0.3682,0.9204,0.0795,"High=490, Low=1195",DIR,0.5,2.5,1
high,490,0.3722,0.9306,0.0789,"High=490, Low=1195",BSAM,0.5,2.5,1
high,490,0.3682,0.9204,0.0787,"High=490, Low=1195",DILA,0.5,2.5,1
high,392,0.346,0.9515,0.0803,"High=392, Low=956",Control,0.5,2.75,1
high,490,0.3375,0.9286,0.0795,"High=490, Low=1195",DIR,0.5,2.75,1
high,490,0.3405,0.9367,0.0789,"High=490, Low=1195",BSAM,0.5,2.75,1
high,490,0.339,0.9327,0.0787,"High=490, Low=1195",DILA,0.5,2.75,1
high,392,0.3189,0.9566,0.0803,"High=392, Low=956",Control,0.5,3.0,1
high,490,0.3136,0.9408,0.0795,"High=490, Low=1195",DIR,0.5,3.0,1
high,490,0.3177,0.9531,0.0789,"High=490, Low=1195",BSAM,0.5,3.0,1
high,490,0.315,0.9449,0.0787,"High=490, Low=1195",DILA,0.5,3.0,1
high,348,0.9138,0.4569,0.0832,"High=348, Low=832",Control,0.55,0.5,1
high,435,0.9128,0.4575,0.0806,"High=435, Low=1040",DIR,0.55,0.5,1
high,435,0.9404,0.4713,0.0811,"High=435, Low=1040",BSAM,0.55,0.5,1
high,435,0.9312,0.4667,0.0807,"High=435, Low=1040",DILA,0.55,0.5,1
high,348,0.8276,0.6207,0.0832,"High=348, Low=832",Control,0.55,0.75,1
high,435,0.8349,0.6276,0.0806,"High=435, Low=1040",DIR,0.55,0.75,1
high,435,0.8532,0.6414,0.0811,"High=435, Low=1040",BSAM,0.55,0.75,1
high,435,0.841,0.6322,0.0807,"High=435, Low=1040",DILA,0.55,0.75,1
high,348,0.7126,0.7126,0.0832,"High=348, Low=832",Control,0.55,1.0,1
high,435,0.7333,0.7333,0.0806,"High=435, Low=1040",DIR,0.55,1.0,1
high,435,0.7241,0.7241,0.0811,"High=435, Low=1040",BSAM,0.55,1.0,1
high,435,0.7448,0.7448,0.0807,"High=435, Low=1040",DILA,0.55,1.0,1
high,348,0.6345,0.7931,0.0832,"High=348, Low=832",Control,0.55,1.25,1
high,435,0.6415,0.8023,0.0806,"High=435, Low=1040",DIR,0.55,1.25,1
high,435,0.6397,0.8,0.0811,"High=435, Low=1040",BSAM,0.55,1.25,1
high,435,0.6452,0.8069,0.0807,"High=435, Low=1040",DILA,0.55,1.25,1
high,348,0.5594,0.8391,0.0832,"High=348, Low=832",Control,0.55,1.5,1
high,435,0.5651,0.8483,0.0806,"High=435, Low=1040",DIR,0.55,1.5,1
high,435,0.5681,0.8529,0.0811,"High=435, Low=1040",BSAM,0.55,1.5,1
high,435,0.5528,0.8299,0.0807,"High=435, Low=1040",DILA,0.55,1.5,1
high,348,0.5008,0.8764,0.0832,"High=348, Low=832",Control,0.55,1.75,1
high,435,0.4987,0.8736,0.0806,"High=435, Low=1040",DIR,0.55,1.75,1
high,435,0.4987,0.8736,0.0811,"High=435, Low=1040",BSAM,0.55,1.75,1
high,435,0.4882,0.8552,0.0807,"High=435, Low=1040",DILA,0.55,1.75,1
high,348,0.4526,0.9052,0.0832,"High=348, Low=832",Control,0.55,2.0,1
high,435,0.4437,0.8874,0.0806,"High=435, Low=1040",DIR,0.55,2.0,1
high,435,0.4517,0.9034,0.0811,"High=435, Low=1040",BSAM,0.55,2.0,1
high,435,0.4425,0.8851,0.0807,"High=435, Low=1040",DILA,0.55,2.0,1
high,348,0.41,0.9224,0.0832,"High=348, Low=832",Control,0.55,2.25,1
high,435,0.4045,0.9103,0.0806,"High=435, Low=1040",DIR,0.55,2.25,1
high,435,0.4076,0.9172,0.0811,"High=435, Low=1040",BSAM,0.55,2.25,1
high,435,0.3984,0.8966,0.0807,"High=435, Low=1040",DILA,0.55,2.25,1
high,348,0.3747,0.9368,0.0832,"High=348, Low=832",Control,0.55,2.5,1
high,435,0.3676,0.9195,0.0806,"High=435, Low=1040",DIR,0.55,2.5,1
high,435,0.3686,0.9218,0.0811,"High=435, Low=1040",BSAM,0.55,2.5,1
high,435,0.3631,0.908,0.0807,"High=435, Low=1040",DILA,0.55,2.5,1
high,348,0.3438,0.9454,0.0832,"High=348, Low=832",Control,0.55,2.75,1
high,435,0.3367,0.9264,0.0806,"High=435, Low=1040",DIR,0.55,2.75,1
high,435,0.3392,0.9333,0.0811,"High=435, Low=1040",BSAM,0.55,2.75,1
high,435,0.3325,0.9149,0.0807,"High=435, Low=1040",DILA,0.55,2.75,1
high,348,0.317,0.9511,0.0832,"High=348, Low=832",Control,0.55,3.0,1
high,435,0.3111,0.9333,0.0806,"High=435, Low=1040",DIR,0.55,3.0,1
high,435,0.3126,0.9379,0.0811,"High=435, Low=1040",BSAM,0.55,3.0,1
high,435,0.3111,0.9333,0.0807,"High=435, Low=1040",DILA,0.55,3.0,1
high,316,0.9241,0.462,0.079,"High=316, Low=716",Control,0.6,0.5,1
high,395,0.9242,0.4633,0.0774,"High=395, Low=895",DIR,0.6,0.5,1
high,395,0.9343,0.4684,0.0759,"High=395, Low=895",BSAM,0.6,0.5,1
high,395,0.9444,0.4734,0.0751,"High=395, Low=895",DILA,0.6,0.5,1
high,316,0.8523,0.6392,0.079,"High=316, Low=716",Control,0.6,0.75,1
high,395,0.8552,0.643,0.0774,"High=395, Low=895",DIR,0.6,0.75,1
high,395,0.8788,0.6608,0.0759,"High=395, Low=895",BSAM,0.6,0.75,1
high,395,0.8687,0.6532,0.0751,"High=395, Low=895",DILA,0.6,0.75,1
high,316,0.7278,0.7278,0.079,"High=316, Low=716",Control,0.6,1.0,1
high,395,0.7443,0.7443,0.0774,"High=395, Low=895",DIR,0.6,1.0,1
high,395,0.762,0.762,0.0759,"High=395, Low=895",BSAM,0.6,1.0,1
high,395,0.7646,0.7646,0.0751,"High=395, Low=895",DILA,0.6,1.0,1
high,316,0.6506,0.8133,0.079,"High=316, Low=716",Control,0.6,1.25,1
high,395,0.6599,0.8253,0.0774,"High=395, Low=895",DIR,0.6,1.25,1
high,395,0.6619,0.8278,0.0759,"High=395, Low=895",BSAM,0.6,1.25,1
high,395,0.664,0.8304,0.0751,"High=395, Low=895",DILA,0.6,1.25,1
high,316,0.5717,0.8576,0.079,"High=316, Low=716",Control,0.6,1.5,1
high,395,0.5734,0.8608,0.0774,"High=395, Low=895",DIR,0.6,1.5,1
high,395,0.5852,0.8785,0.0759,"High=395, Low=895",BSAM,0.6,1.5,1
high,395,0.575,0.8633,0.0751,"High=395, Low=895",DILA,0.6,1.5,1
high,316,0.5099,0.8924,0.079,"High=316, Low=716",Control,0.6,1.75,1
high,395,0.5043,0.8835,0.0774,"High=395, Low=895",DIR,0.6,1.75,1
high,395,0.5173,0.9063,0.0759,"High=395, Low=895",BSAM,0.6,1.75,1
high,395,0.5058,0.8861,0.0751,"High=395, Low=895",DILA,0.6,1.75,1
high,316,0.4557,0.9114,0.079,"High=316, Low=716",Control,0.6,2.0,1
high,395,0.4519,0.9038,0.0774,"High=395, Low=895",DIR,0.6,2.0,1
high,395,0.4608,0.9215,0.0759,"High=395, Low=895",BSAM,0.6,2.0,1
high,395,0.4532,0.9063,0.0751,"High=395, Low=895",DILA,0.6,2.0,1
high,316,0.4163,0.9367,0.079,"High=316, Low=716",Control,0.6,2.25,1
high,395,0.4072,0.9165,0.0774,"High=395, Low=895",DIR,0.6,2.25,1
high,395,0.4173,0.9392,0.0759,"High=395, Low=895",BSAM,0.6,2.25,1
high,395,0.4139,0.9316,0.0751,"High=395, Low=895",DILA,0.6,2.25,1
high,316,0.3785,0.9462,0.079,"High=316, Low=716",Control,0.6,2.5,1
high,395,0.3715,0.9291,0.0774,"High=395, Low=895",DIR,0.6,2.5,1
high,395,0.3785,0.9468,0.0759,"High=395, Low=895",BSAM,0.6,2.5,1
high,395,0.3745,0.9367,0.0751,"High=395, Low=895",DILA,0.6,2.5,1
high,316,0.3487,0.9589,0.079,"High=316, Low=716",Control,0.6,2.75,1
high,395,0.3395,0.9342,0.0774,"High=395, Low=895",DIR,0.6,2.75,1
high,395,0.345,0.9494,0.0759,"High=395, Low=895",BSAM,0.6,2.75,1
high,395,0.3422,0.9418,0.0751,"High=395, Low=895",DILA,0.6,2.75,1
high,316,0.3217,0.9652,0.079,"High=316, Low=716",Control,0.6,3.0,1
high,395,0.3122,0.9367,0.0774,"High=395, Low=895",DIR,0.6,3.0,1
high,395,0.3198,0.9595,0.0759,"High=395, Low=895",BSAM,0.6,3.0,1
high,395,0.3165,0.9494,0.0751,"High=395, Low=895",DILA,0.6,3.0,1
high,288,0.9167,0.4583,0.0795,"High=288, Low=596",Control,0.65,0.5,1
high,360,0.9278,0.4639,0.0781,"High=360, Low=745",DIR,0.65,0.5,1
high,360,0.9333,0.4667,0.0763,"High=360, Low=745",BSAM,0.65,0.5,1
high,360,0.9444,0.4722,0.076,"High=360, Low=745",DILA,0.65,0.5,1
high,288,0.8704,0.6528,0.0795,"High=288, Low=596",Control,0.65,0.75,1
high,360,0.8556,0.6417,0.0781,"High=360, Low=745",DIR,0.65,0.75,1
high,360,0.8741,0.6556,0.0763,"High=360, Low=745",BSAM,0.65,0.75,1
high,360,0.8704,0.6528,0.076,"High=360, Low=745",DILA,0.65,0.75,1
high,288,0.7465,0.7465,0.0795,"High=288, Low=596",Control,0.65,1.0,1
high,360,0.7472,0.7472,0.0781,"High=360, Low=745",DIR,0.65,1.0,1
high,360,0.7528,0.7528,0.0763,"High=360, Low=745",BSAM,0.65,1.0,1
high,360,0.7611,0.7611,0.076,"High=360, Low=745",DILA,0.65,1.0,1
high,288,0.6444,0.8056,0.0795,"High=288, Low=596",Control,0.65,1.25,1
high,360,0.6556,0.8194,0.0781,"High=360, Low=745",DIR,0.65,1.25,1
high,360,0.6644,0.8306,0.0763,"High=360, Low=745",BSAM,0.65,1.25,1
high,360,0.66,0.825,0.076,"High=360, Low=745",DILA,0.65,1.25,1
high,288,0.5694,0.8542,0.0795,"High=288, Low=596",Control,0.65,1.5,1
high,360,0.5833,0.875,0.0781,"High=360, Low=745",DIR,0.65,1.5,1
high,360,0.5907,0.8861,0.0763,"High=360, Low=745",BSAM,0.65,1.5,1
high,360,0.5741,0.8611,0.076,"High=360, Low=745",DILA,0.65,1.5,1
high,288,0.504,0.8819,0.0795,"High=288, Low=596",Control,0.65,1.75,1
high,360,0.5095,0.8917,0.0781,"High=360, Low=745",DIR,0.65,1.75,1
high,360,0.5222,0.9139,0.0763,"High=360, Low=745",BSAM,0.65,1.75,1
high,360,0.5063,0.8861,0.076,"High=360, Low=745",DILA,0.65,1.75,1
high,288,0.4531,0.9062,0.0795,"High=288, Low=596",Control,0.65,2.0,1
high,360,0.4528,0.9056,0.0781,"High=360, Low=745",DIR,0.65,2.0,1
high,360,0.4611,0.9222,0.0763,"High=360, Low=745",BSAM,0.65,2.0,1
high,360,0.45,0.9,0.076,"High=360, Low=745",DILA,0.65,2.0,1
high,288,0.4105,0.9236,0.0795,"High=288, Low=596",Control,0.65,2.25,1
high,360,0.4074,0.9167,0.0781,"High=360, Low=745",DIR,0.65,2.25,1
high,360,0.4173,0.9389,0.0763,"High=360, Low=745",BSAM,0.65,2.25,1
high,360,0.4074,0.9167,0.076,"High=360, Low=745",DILA,0.65,2.25,1
high,288,0.3764,0.941,0.0795,"High=288, Low=596",Control,0.65,2.5,1
high,360,0.3733,0.9333,0.0781,"High=360, Low=745",DIR,0.65,2.5,1
high,360,0.3789,0.9472,0.0763,"High=360, Low=745",BSAM,0.65,2.5,1
high,360,0.3756,0.9389,0.076,"High=360, Low=745",DILA,0.65,2.5,1
high,288,0.346,0.9514,0.0795,"High=288, Low=596",Control,0.65,2.75,1
high,360,0.3424,0.9417,0.0781,"High=360, Low=745",DIR,0.65,2.75,1
high,360,0.3455,0.95,0.0763,"High=360, Low=745",BSAM,0.65,2.75,1
high,360,0.3424,0.9417,0.076,"High=360, Low=745",DILA,0.65,2.75,1
high,288,0.3194,0.9583,0.0795,"High=288, Low=596",Control,0.65,3.0,1
high,360,0.3139,0.9417,0.0781,"High=360, Low=745",DIR,0.65,3.0,1
high,360,0.3176,0.9528,0.0763,"High=360, Low=745",BSAM,0.65,3.0,1
high,360,0.3157,0.9472,0.076,"High=360, Low=745",DILA,0.65,3.0,1
high,240,0.95,0.475,0.0809,"High=240, Low=496",Control,0.7,0.5,1
high,300,0.94,0.47,0.0804,"High=300, Low=620",DIR,0.7,0.5,1
high,300,0.94,0.47,0.0784,"High=300, Low=620",BSAM,0.7,0.5,1
high,300,0.94,0.47,0.0748,"High=300, Low=620",DILA,0.7,0.5,1
high,240,0.8556,0.6417,0.0809,"High=240, Low=496",Control,0.7,0.75,1
high,300,0.8578,0.6433,0.0804,"High=300, Low=620",DIR,0.7,0.75,1
high,300,0.8711,0.6533,0.0784,"High=300, Low=620",BSAM,0.7,0.75,1
high,300,0.8844,0.6633,0.0748,"High=300, Low=620",DILA,0.7,0.75,1
high,240,0.775,0.775,0.0809,"High=240, Low=496",Control,0.7,1.0,1
high,300,0.77,0.77,0.0804,"High=300, Low=620",DIR,0.7,1.0,1
high,300,0.7667,0.7667,0.0784,"High=300, Low=620",BSAM,0.7,1.0,1
high,300,0.7767,0.7767,0.0748,"High=300, Low=620",DILA,0.7,1.0,1
high,240,0.6667,0.8333,0.0809,"High=240, Low=496",Control,0.7,1.25,1
high,300,0.656,0.82,0.0804,"High=300, Low=620",DIR,0.7,1.25,1
high,300,0.656,0.82,0.0784,"High=300, Low=620",BSAM,0.7,1.25,1
high,300,0.6667,0.8333,0.0748,"High=300, Low=620",DILA,0.7,1.25,1
high,240,0.5806,0.8708,0.0809,"High=240, Low=496",Control,0.7,1.5,1
high,300,0.5756,0.8633,0.0804,"High=300, Low=620",DIR,0.7,1.5,1
high,300,0.5733,0.86,0.0784,"High=300, Low=620",BSAM,0.7,1.5,1
high,300,0.5822,0.8733,0.0748,"High=300, Low=620",DILA,0.7,1.5,1
high,240,0.5119,0.8958,0.0809,"High=240, Low=496",Control,0.7,1.75,1
high,300,0.5143,0.9,0.0804,"High=300, Low=620",DIR,0.7,1.75,1
high,300,0.5105,0.8933,0.0784,"High=300, Low=620",BSAM,0.7,1.75,1
high,300,0.5086,0.89,0.0748,"High=300, Low=620",DILA,0.7,1.75,1
high,240,0.4542,0.9083,0.0809,"High=240, Low=496",Control,0.7,2.0,1
high,300,0.4517,0.9033,0.0804,"High=300, Low=620",DIR,0.7,2.0,1
high,300,0.4583,0.9167,0.0784,"High=300, Low=620",BSAM,0.7,2.0,1
high,300,0.455,0.91,0.0748,"High=300, Low=620",DILA,0.7,2.0,1
high,240,0.4056,0.9125,0.0809,"High=240, Low=496",Control,0.7,2.25,1
high,300,0.4074,0.9167,0.0804,"High=300, Low=620",DIR,0.7,2.25,1
high,300,0.4119,0.9267,0.0784,"High=300, Low=620",BSAM,0.7,2.25,1
high,300,0.4119,0.9267,0.0748,"High=300, Low=620",DILA,0.7,2.25,1
high,240,0.37,0.925,0.0809,"High=240, Low=496",Control,0.7,2.5,1
high,300,0.3707,0.9267,0.0804,"High=300, Low=620",DIR,0.7,2.5,1
high,300,0.372,0.93,0.0784,"High=300, Low=620",BSAM,0.7,2.5,1
high,300,0.3707,0.9267,0.0748,"High=300, Low=620",DILA,0.7,2.5,1
high,240,0.3379,0.9292,0.0809,"High=240, Low=496",Control,0.7,2.75,1
high,300,0.3394,0.9333,0.0804,"High=300, Low=620",DIR,0.7,2.75,1
high,300,0.3406,0.9367,0.0784,"High=300, Low=620",BSAM,0.7,2.75,1
high,300,0.343,0.9433,0.0748,"High=300, Low=620",DILA,0.7,2.75,1
high,240,0.3153,0.9458,0.0809,"High=240, Low=496",Control,0.7,3.0,1
high,300,0.3144,0.9433,0.0804,"High=300, Low=620",DIR,0.7,3.0,1
high,300,0.3144,0.9433,0.0784,"High=300, Low=620",BSAM,0.7,3.0,1
high,300,0.3189,0.9567,0.0748,"High=300, Low=620",DILA,0.7,3.0,1
high,196,0.9082,0.4541,0.0862,"High=196, Low=396",Control,0.75,0.5,1
high,245,0.9187,0.4612,0.0863,"High=245, Low=495",DIR,0.75,0.5,1
high,245,0.9512,0.4776,0.0824,"High=245, Low=495",BSAM,0.75,0.5,1
high,245,0.9756,0.4898,0.0784,"High=245, Low=495",DILA,0.75,0.5,1
high,196,0.8707,0.6531,0.0862,"High=196, Low=396",Control,0.75,0.75,1
high,245,0.8967,0.6735,0.0863,"High=245, Low=495",DIR,0.75,0.75,1
high,245,0.8859,0.6653,0.0824,"High=245, Low=495",BSAM,0.75,0.75,1
high,245,0.8913,0.6694,0.0784,"High=245, Low=495",DILA,0.75,0.75,1
high,196,0.7551,0.7551,0.0862,"High=196, Low=396",Control,0.75,1.0,1
high,245,0.7714,0.7714,0.0863,"High=245, Low=495",DIR,0.75,1.0,1
high,245,0.7755,0.7755,0.0824,"High=245, Low=495",BSAM,0.75,1.0,1
high,245,0.7714,0.7714,0.0784,"High=245, Low=495",DILA,0.75,1.0,1
high,196,0.6531,0.8163,0.0862,"High=196, Low=396",Control,0.75,1.25,1
high,245,0.6482,0.8122,0.0863,"High=245, Low=495",DIR,0.75,1.25,1
high,245,0.671,0.8408,0.0824,"High=245, Low=495",BSAM,0.75,1.25,1
high,245,0.6678,0.8367,0.0784,"High=245, Low=495",DILA,0.75,1.25,1
high,196,0.5714,0.8571,0.0862,"High=196, Low=396",Control,0.75,1.5,1
high,245,0.5652,0.849,0.0863,"High=245, Low=495",DIR,0.75,1.5,1
high,245,0.5679,0.8531,0.0824,"High=245, Low=495",BSAM,0.75,1.5,1
high,245,0.5788,0.8694,0.0784,"High=245, Low=495",DILA,0.75,1.5,1
high,196,0.4927,0.8622,0.0862,"High=196, Low=396",Control,0.75,1.75,1
high,245,0.4895,0.8571,0.0863,"High=245, Low=495",DIR,0.75,1.75,1
high,245,0.5012,0.8776,0.0824,"High=245, Low=495",BSAM,0.75,1.75,1
high,245,0.5082,0.8898,0.0784,"High=245, Low=495",DILA,0.75,1.75,1
high,196,0.4439,0.8878,0.0862,"High=196, Low=396",Control,0.75,2.0,1
high,245,0.4388,0.8776,0.0863,"High=245, Low=495",DIR,0.75,2.0,1
high,245,0.449,0.898,0.0824,"High=245, Low=495",BSAM,0.75,2.0,1
high,245,0.449,0.898,0.0784,"High=245, Low=495",DILA,0.75,2.0,1
high,196,0.3991,0.898,0.0862,"High=196, Low=396",Control,0.75,2.25,1
